X,Y,Z,R,P,Y
0.700370428921825,0.153934074902726,0.0745946181031541,-15,-20,26
0.613635638082487,-0.121370262299514,0.112640428778229,0,-8,-20
0.67744573623551,0.193730441430468,-0.0851083836020451,0,32,23
0.713572388759624,0.224726315833122,0.0334427590627169,-12,-35,41
0.498332326039774,0.116350528713974,-0.061364437782024,-3,41,8
0.717483966306655,0.19590003911462,-0.124089121115652,9,38,41
0.511489203767287,0.0585558765360944,-0.0529165173155581,-9,26,29
0.665273947447012,0.220109730267241,0.0976524091029681,0,-20,29
0.723943803426116,-0.22805741816591,0.0465895175522617,3,-11,-32
0.749231212545489,-0.0394274636509812,0.157987818890563,0,-41,-5
0.63109892831083,0.129018011245078,0.0959483440597447,3,-14,23
0.747831689159803,-0.145074184286147,-0.101298485312095,0,8,-29
0.673019275071729,0.175528794323192,0.139372736332833,-12,-23,32
0.682502950509132,-0.0871200527135432,0.110036879984404,-3,-5,-14
0.531878203104313,0.131659488548809,0.010648768463043,9,-38,32
0.739213158483021,-0.0922435822158986,0.0575724960275898,15,-5,-8
0.565317785433903,0.0580873625006631,-0.0354297133616826,15,20,32
0.622309400387928,0.208049479437416,0.0607354425385563,3,-5,5
0.720892592325904,-0.11135873047463,-0.0667853765207451,0,5,-32
0.527405873196218,-0.114580554295636,-0.0558264717121884,12,11,-5
0.741460535189959,-0.0430800455664094,-0.163472811604936,-3,5,-35
0.711452394180683,-0.212430659303488,0.12735972047985,15,-11,-26
0.652212159460279,0.126113085997797,-0.0875510847494527,-9,11,8
0.50670101567641,0.133041171011901,0.0484242482182048,-6,-32,23
0.555445711763134,0.0340446465412349,-0.0677147383899527,3,20,20
0.749231212545489,-0.24002674908823,-0.151213616028208,-6,20,-41
0.720252010131645,0.187705241141951,-0.0837368125336129,-3,17,11
0.602893698330554,-0.0909707574971983,-0.00687872500193845,-12,5,-26
0.726877218460619,0.191464896600168,-0.0759096351506134,6,41,38
0.615056731431721,0.177332213114342,-0.0948248569880306,3,32,44
0.693226803597678,-0.12398952244145,0.0175555225279668,-15,-44,-8
0.526460698501858,-0.101333578818045,0.0148555525966522,0,-8,-32
0.720252010131645,-0.0315884016771851,-0.0780355216658809,-9,41,-32
0.749231212545489,-0.207018190213452,0.13169334219994,-3,-23,-5
0.721826795169114,0.186411819616061,-0.0559958370278594,9,41,38
0.572738015049057,-0.108742959873115,-0.0413098157850623,-12,44,-11
0.627025303871995,-0.20154090324921,0.0761753226739652,0,-17,-38
0.564199742465393,0.111689730510007,-0.0306836127527923,0,20,26
0.609224751143245,0.0976763260051452,-0.0854816187544147,0,29,29
0.73723679904904,0.0696693811494293,0.0849521963824634,-3,-20,23
0.720892592325904,-0.0244887838175569,0.0536673528207224,0,-17,-44
0.700370428921825,0.0802862572227431,-0.140619166436766,-15,17,17
0.714759484118952,0.210786598167101,0.0265778056420083,12,-38,29
0.627025303871995,-0.0541355667298852,0.104377142778632,-0,-23,-41
0.67881827003169,0.1083616016969,-0.0417972334791328,-9,29,11
0.692184794013193,-0.117836241819945,-0.0940531109669174,6,8,-44
0.70475762929136,0.246464593284076,-0.14777061701641,-12,26,5
0.705351213538935,0.246738331361327,-0.0625343211534016,-9,11,41
0.620552680834102,-0.131479757648934,0.0717265487184157,3,-41,-23
0.648595010918489,0.159293642432561,-0.114704524815038,0,26,32
0.64340879954185,0.181567075722982,0.0708151005429744,9,-14,26
0.670833978116925,-0.175649183093914,-0.117737660887963,15,17,-29
0.613635638082487,0.0785674061414506,-0.062373333590485,9,29,38
0.496747300965969,-0.0890888345384026,0.0564796429018422,-3,-5,-41
0.749958131399899,-0.0831072132762415,0.167322247594641,-9,-41,-23
0.54692694119173,-0.0595298777265218,0.0489447627446148,6,-38,-11
0.713063190849577,0.126002976709941,-0.126166987272329,12,29,35
0.465808012214975,-0.0292317524463541,0.0462361198872624,-3,-41,-26
0.746830472596291,0.0786398200043208,-0.0239288342271666,12,14,26
0.747831689159803,0.144691162559856,-0.114563991277688,9,20,44
0.715465033652519,0.0465063289826603,0.0978382801837611,-0,-38,44
0.625698734746604,-0.15196665174698,0.0300575968791508,3,-26,-38
0.670833978116925,0.147634818735004,-0.0564496209968323,0,44,5
0.647873567427461,0.0488662583800182,0.0396297230349159,-0,-14,38
0.696920355492717,-0.226337880312725,0.10021011176252,15,-17,-38
0.500206708860147,0.0283176014895776,-0.0458160515352315,9,29,23
0.670833978116925,-0.207535406852951,0.033724728675972,-12,-44,-23
