X,Y,Z,Roll,Pitch,Yaw
0.58479762704367,-0.136035480012316,0.0424160890208641,15,-5,-11
0.652873539473523,-0.133959858808193,-0.0449924353134736,-0,38,-11
0.634020349819867,0.100949819052269,-0.0187513860099108,-3,32,17
0.67484681953432,0.0873041258844904,0.0776192603964933,-3,-14,26
0.597260534329621,0.026402108988019,0.0359710507513566,-12,-11,14
0.586130684343803,0.0677590871077399,0.0302030950300615,0,-17,32
0.491417043274423,0.0348342460065633,-0.0618457821357921,0,32,8
0.563924648629763,0.0566926339237851,-0.0484420728981276,15,26,17
0.47166909743022,-0.0430768578355328,-0.0511648446258892,-9,5,-35
0.4760414276254,0.014929823641068,0.00948210553858044,6,-11,38
0.664372352129867,0.225024375789786,0.0972861033228703,-3,-5,5
0.69102444877551,0.133413515249158,-0.0576756824639501,-3,44,32
0.647671277674667,0.167231558108139,-0.0229991576523306,15,20,23
0.557798157398638,-0.111532228307546,0.0330615406862269,9,-44,-26
0.466174820878447,-0.0781569206070705,-0.0295196939858437,-3,38,-11
0.577234192142188,-0.0565965826272277,0.00884294453374474,12,-5,-5
0.665901541981911,-0.116811483467095,-0.0742285058110895,-3,35,-17
0.672757684638848,0.0303869709962814,-0.0599325743952506,9,11,20
0.53467564573088,0.0483142724186526,-0.0152010315345292,-9,23,8
0.682770719094162,-0.0660854473178996,-0.0649400413575317,0,32,-17
0.699043455559886,0.162747546754552,-0.0949794191939505,-9,32,26
0.557072057381408,-0.0981766515929326,-0.0263026999659484,-12,20,-41
0.504113798088153,0.13853608437448,0.0575862238427058,-6,-44,8
0.662593488870116,0.216695841451465,-0.0631680291462513,6,38,14
0.536955805363644,0.0427074630123725,0.0514848940278826,-15,-44,20
0.531576515008846,-0.133655139167725,-0.0642014091529548,-9,41,-23
0.579619780059706,0.0638087263617999,0.0175329550871554,9,-17,26
0.685987928249466,0.0826182788646391,-0.113845267916059,-0,5,11
0.670643114012333,-0.207544694325291,-0.0454031443338282,12,5,-17
0.647671277674667,-0.153850506260365,-0.0348878232627386,-6,41,-23
0.612704562979539,-0.0231164771652697,-0.0987506231619439,-0,17,-29
0.632291379998541,0.0692651475961058,0.049539479124243,-6,-8,35
0.698178678963741,-0.0493720602076763,0.0946523385987057,6,-20,-38
0.686629785565174,-0.0883627338288465,0.12904570549294,-15,-17,-35
0.627340827377695,0.170448459093499,-0.0701488189713897,-0,29,8
0.586130684343803,-0.119050006689379,-0.0378055533388141,12,20,-20
0.669521280080015,-0.203172658811958,0.0596211551575305,9,-26,-44
0.521921232675574,-0.146548511179552,-0.0316277273995874,-12,26,-20
0.526845251161029,-0.0749060200641399,0.0443413071535748,12,-20,-17
0.627340827377695,0.186844061291504,0.0551456770483322,6,-17,14
0.481011751525305,0.0394596624879938,-0.0365634587022769,-9,32,14
0.572265086799087,0.053586437835634,0.0574450469638013,6,-17,26
0.504113798088153,-0.140956079251633,-0.0338860493986446,-6,14,-17
0.655570141736441,0.16938184494273,0.05512630416381,15,-14,35
0.669521280080015,-0.0663224748396278,-0.0446737664923686,6,20,-5
0.465437486058749,0.0834546777309464,0.0160079611061101,6,-38,23
0.543859575084048,0.0776597489348631,-0.0588753877829329,-6,20,26
0.632291379998541,0.135307792647424,0.116618844824988,-15,-8,32
0.643968152906174,-0.147299624558708,0.0739086141169878,6,-29,-23
0.592348986310624,0.0940493955780137,0.0938352157081337,-12,-29,26
0.467108926674841,-0.102935260741285,0.0112742189353622,-3,-17,-35
0.576322820414937,0.155462666959809,-0.0384013227690383,-3,11,20
0.673485412086376,0.140283036033668,0.0605485490947786,12,-29,11
0.487268969757868,-0.0550278432200592,0.0228065257426299,-15,-38,-44
0.699879088876617,-0.162877622485439,-0.0432054217268194,15,41,-26
0.672130979690113,0.176676048542372,-0.0773751002525899,0,23,14
0.671420158512545,0.163441578932494,-0.0983385209468259,3,8,11
0.606663872500873,-0.0479520956968202,0.0457918556404877,-12,-38,-23
0.587436060863159,0.17683561638123,-0.0700991317340369,-6,38,41
0.664372352129867,0.215109208973027,0.120744241168371,-6,-20,23
0.599602594309708,0.120369307949543,0.104738204423411,12,-35,20
0.658613826038231,0.0820615452590343,-0.0176157022643239,0,41,26
0.529300776677671,0.147348405156199,0.0502217443846442,0,-35,32
0.616715607450078,-0.0630056293349862,-0.0992734882053064,-6,23,-35
0.623731537350758,-0.0530641046676792,0.11251673898962,0,-32,-20
0.689680072827617,-0.210375225699658,0.108937409155874,-0,-11,-17
0.685356985526491,-0.23361840666499,0.122019157878993,-12,-38,-29
0.677508200651186,-0.125229942259677,-0.139961824922556,6,29,-29
0.598236111582038,0.109779009613643,-0.0302431556064788,9,17,29
0.643968152906174,0.156988915106823,-0.0997498300098657,9,8,35
0.4760414276254,-0.0564372102345042,0.00979637001825402,3,-35,-41
0.50248251790151,-0.0399486681223234,-0.00975433741637122,0,8,-5
0.523763209714483,-0.0539193012262516,-0.0612507451478469,-6,14,-5
0.486587355402249,0.0937341484552612,0.0429566002924792,-12,-17,11
0.699879088876617,-0.176977155971254,-0.107715467576618,0,17,-35
0.612704562979539,-0.0709126833479417,-0.0639280802435742,-6,5,-35
0.587436060863159,-0.0669877345652767,-0.0964924705466741,-0,26,-32
0.688783305877076,0.100210205642088,0.0738653154615384,6,-20,11
0.527432859669883,0.0856534705509722,-0.0330989724082688,12,41,5
