X,Y,Z,R,P,Y
0.680011050233777,0.0781283925648647,-0.0506987547851901,-9,41,41
0.56662753300426,0.034013771171834,-0.0339242106389955,0,20,32
0.589900583683063,0.129937003116917,-0.102693711618206,-12,20,20
0.579296728604256,0.147187669323158,0.0970823015262996,15,-44,38
0.733357781031913,-0.19835849761696,-0.0221456377945977,-15,11,-35
0.733357781031913,0.119042789359142,-0.0742621286749665,-6,8,38
0.636564251682908,0.180546983494543,0.0736321450345103,-3,-29,38
0.696880263291929,0.0324630267270076,-0.0462553919190699,-9,20,29
0.512625606190813,0.0526575102909123,0.0125711462458019,6,-17,38
0.56662753300426,0.0445533055879492,-0.0882873524759774,15,5,11
0.551549913303169,-0.0995569971577494,0.0517149135007924,-15,-17,-5
0.623159357021148,-0.125700815830394,-0.111388858665795,-0,5,-26
0.489122639278563,0.0316395086890743,-0.0138706216978315,-6,23,41
0.50295466629332,-0.136157816109244,-0.0416079933273802,15,38,-23
0.710451612621104,0.249795877358558,0.0376526449608176,9,-20,41
0.636564251682908,0.199770246620705,-0.0355854784720626,-15,17,23
0.585025735464058,0.0446932062086017,-0.0772478400852241,15,35,32
0.686307404949426,0.115359664425726,0.0796902016265862,-3,-44,29
0.56662753300426,-0.0399625910802635,0.0534971383257826,6,-11,-41
0.521287446387705,0.0428497740291159,0.0597183500567859,-6,-11,26
0.715848909267802,0.14153894670986,-0.0584103475315994,-12,35,8
0.651185575856542,-0.0721047413718592,0.0225538952451555,-6,-29,-32
0.692742782804675,0.0571850377187055,0.0465141544431874,9,-26,20
0.695258202178015,-0.170100205902532,0.152145222588913,12,-23,-23
0.650161798547335,-0.213068501810465,-0.0269390561017868,0,35,-41
0.616192202680004,0.119413300368362,0.0212773875163077,-0,-41,11
0.6625566348604,0.187059546586853,0.111949635822627,-3,-41,11
0.740942733315214,-0.190546147147732,0.153483675014068,-6,-41,-35
0.721755460746706,-0.064386716880431,0.0968222897402565,3,-41,-23
0.74593828768625,0.175863311862222,0.131484090857268,3,-14,38
0.480853149385256,0.0782148082414488,-0.0148278783979372,12,38,8
0.623159357021148,0.0848545538425562,-0.0398505109926743,12,17,41
0.509253860953744,-0.131468388983751,-0.0304946812265073,9,11,-23
0.539627490460022,0.119847241225034,0.0401254771863243,12,-17,38
0.649597921869512,0.192168849887467,-0.0666472984200334,6,14,32
0.646044079388213,0.0119680430147248,-0.0688080367676569,-3,41,29
0.68989318174718,0.163648406673905,0.0560250170630949,9,-5,23
0.726043067991593,0.186589894958647,-0.137344790660075,6,14,44
0.691913763473738,0.0562988805271762,-0.00747818203070087,-0,23,38
0.661559792310076,0.13700835150045,0.13205223432693,15,-23,17
0.685257622426225,-0.178116272500713,0.109355857121253,-3,-11,-8
0.469491931164514,0.0804470579173828,0.024918409156059,15,-14,11
0.510527121293168,0.0349985433574328,-0.0431521238123381,-9,38,5
0.739292276541806,-0.140898575684357,0.0896656041306624,-12,-41,-29
0.582875151553139,0.156164716885509,0.0230276764146022,-15,-26,26
0.73168334606704,-0.125273059421219,0.0205706754494609,6,-20,-35
0.509253860953744,-0.0390981192835805,0.0649444662632111,-15,-32,-44
0.646044079388213,-0.217291393689115,-0.122747834284382,15,8,-14
0.649597921869512,-0.113004891753541,-0.0413130329180078,9,26,-11
0.513945985928751,0.132193474567772,0.0177266366690605,3,-44,44
0.707517915798424,-0.200708913725103,0.146443287831571,3,-11,-20
0.579296728604256,-0.11203163631559,-0.0797615189068095,-9,41,-8
0.626132659724755,-0.123945204475403,-0.0877068006544499,-0,5,-8
0.594528952996374,-0.0599720487615647,-0.0686469133468049,15,32,-5
0.669451047029748,0.105916416946588,0.0409729946617038,-6,-41,44
0.626132659724755,0.106295931598053,-0.0336109118406969,-3,11,32
0.586860475338013,0.0610646690140334,-0.0943503613455944,3,32,17
0.740140716513443,-0.120214129095533,-0.0445886037149985,3,29,-41
0.678791503319721,0.0627923509005523,-0.0941772880087818,6,17,11
0.73168334606704,-0.0808126176261663,0.134664794605568,-9,-32,-38
0.742899045315569,0.0984830115447308,0.155833615977257,-6,-32,44
0.581995282566381,0.0632327708041229,0.0454041914967767,-9,-14,26
0.661559792310076,-0.221063323883037,-0.0564771020934347,-3,8,-38
0.505643627633204,-0.126515313521775,-0.0355644720276548,-12,26,-20
0.650161798547335,0.192444612787786,-0.117226287067125,3,26,26
0.696880263291929,-0.175423799026716,-0.133501351965528,15,14,-17
0.677751482202793,0.117490961645204,0.120219118697419,-9,-35,26
0.551549913303169,-0.0812895474044128,0.0708250627058985,12,-20,-5
0.73398020233545,0.238909449222061,-0.145707983027671,3,41,26
0.730137363601899,0.196005614567195,-0.0687763290720309,3,41,14
0.618222269820785,0.100311123942503,0.0121410071173433,-6,-20,38
0.650161798547335,0.107255421474459,0.0758537981168969,6,-17,32
0.726043067991593,-0.14696772669338,0.132919160711763,-0,-41,-5
0.630705997648601,0.160894502501649,-0.11694246007147,6,38,41
0.704802707621502,-0.0689089020025057,0.142354643731615,6,-5,-29
0.621350546056617,-0.134355617844883,0.0472364533631929,-0,-23,-17
0.719535799606156,-0.210783403979701,0.0343590156394525,-12,-20,-14
0.74593828768625,-0.0978427313597131,0.0362201604427652,-0,-41,-8
0.572091317953159,0.047317053839862,0.0292838433324323,12,-32,38
0.719535799606156,-0.202201790546037,-0.130604346236306,15,38,-44
0.671134245909326,0.0960739908151821,0.103592510018316,0,-26,38
0.695258202178015,0.0411627379708704,-0.125663335522202,3,14,11
0.711795688935531,0.180841436238032,-0.0927767662405047,6,17,44
0.727071033304279,-0.167345374141145,-0.102653549199071,9,35,-35
0.56299932272159,0.09981447473495,-0.0189763276937459,-12,17,11
0.56662753300426,0.0924062193468293,-0.0720824425107299,-9,26,26
0.74593828768625,0.18632405854214,-0.0407872419375066,-12,35,5
0.538309100230569,0.13502910591993,-0.0372819821919681,12,38,35
0.581995282566381,-0.153266672114931,0.0474273861774106,-12,-38,-44
0.70285276526927,0.222406900816084,-0.0152636932693857,-12,35,38
0.746809185673034,0.0532834411161932,-0.0600166285982329,-3,17,44
0.649597921869512,0.213231840112515,-0.0881508674349224,6,35,32
0.630705997648601,0.191383464765114,0.0224123707666345,-15,-26,35
0.74593828768625,0.264941932553072,0.159427621438509,-15,-8,17
0.715848909267802,0.23213492944038,-0.0654704787198984,-12,20,11
0.635066958517862,-0.161017924302553,0.0245118988210573,9,-11,-20
0.691913763473738,0.0961472031098428,0.0692197360697014,-0,-23,11
0.522162531331605,-0.0447547723067705,-0.0686168374314121,-6,20,-8
0.704802707621502,-0.225548692425578,0.155613427443632,-12,-41,-11
0.508342093100186,0.119721974698061,-0.0236487143605418,-12,20,8
0.72779466949089,-0.054313629566366,0.12844210276729,-0,-35,-26
0.648891079627052,0.107955284162945,0.114730275505153,-15,-41,17
0.474672600154204,-0.0324584807976304,-0.0121157917254413,-9,44,-41
0.635066958517862,0.176534844914578,-0.0133100878617975,-3,11,26
0.740942733315214,0.114701310109654,-0.0486670941683924,-9,20,8
0.673673775698755,-0.0623109728157042,-0.0213497454034442,0,41,-38
0.613147614722396,0.116911630529846,0.0364851461562571,12,-44,44
0.572091317953159,-0.113493884937954,0.0278718529703633,6,-11,-23
0.691913763473738,0.145713845662726,-0.0932023754467469,0,14,35
0.541207161519156,0.0304967781316431,-0.0541541082576205,12,5,41
0.710451612621104,-0.179157512919298,-0.0235701896405342,3,20,-26
0.627470634504146,-0.171994624600607,0.0728045664539293,-12,-29,-17
0.610163487338728,-0.0552130098564825,-0.0328680179664166,12,11,-11
0.723240826998804,-0.154899057465244,-0.0385646173315222,-3,44,-5
0.740942733315214,-0.163733220493039,-0.0194489302274836,-9,44,-35
0.562317568336298,-0.111826359012249,-0.060914773255412,-6,41,-26
0.623159357021148,-0.0812121871039575,0.0829763897346708,-12,-20,-23
0.626936150406781,-0.0206168637656657,0.0734651940958402,3,-38,-38
0.718561972238965,-0.215412372559298,0.132625644825196,-9,-8,-20
0.566037046256282,-0.170155926260349,0.0555015963394471,-15,-17,-41
0.461540177414549,-0.0558016765245354,-0.0064776382155167,6,29,-17
0.726043067991593,0.230636241319135,0.118128319472032,-12,-26,38
0.613147614722396,-0.100745013515766,-0.0706530810926924,-3,29,-32
0.581995282566381,-0.0519829032154167,0.0436494682345018,12,-11,-32
0.698327791581575,-0.158351280248242,-0.138463200320592,-3,20,-44
0.679348289368628,0.222310158778404,-0.0972874561463373,0,17,20
0.616192202680004,-0.113300949074136,0.0484527560020523,9,-35,-32
0.630705997648601,-0.17480349902599,-0.0410564311348387,-15,11,-38
0.73398020233545,0.271145870895046,0.0416015233176917,6,-11,35
0.573206084936371,-0.172827366478815,-0.0529636538449203,-15,17,-17
0.707517915798424,0.147445270066766,0.0536483197054214,3,-23,20
0.627470634504146,0.0865439607273517,0.0601136889338029,-3,-32,32
0.650161798547335,-0.200163511455016,0.0419785463384322,0,-17,-8
0.678791503319721,-0.0200873886874133,0.124398885466504,9,-44,-11
0.581995282566381,-0.0619784699655283,0.0676397726789346,9,-14,-41
0.585025735464058,0.105851896399523,0.0219983092374583,-9,-35,29
0.660656285202665,0.213859721076127,0.0171221352061355,6,-32,8
0.672633182202356,-0.182436807460076,-0.097807613198481,-9,14,-11
0.698327791581575,-0.228576603173701,0.107351937541354,-0,-5,-11
0.626132659724755,-0.0657665663606301,-0.0441746869609244,-0,23,-44
0.674929438085849,0.148093312868974,-0.0580973722878317,-0,32,32
0.477148642700795,0.0471492113032371,-0.0104077663534602,12,5,17
0.684139685765534,0.112666335752649,-0.0346598584670397,-0,41,41
0.574495850483437,-0.14865727662508,-0.028548711156686,-0,8,-14
0.56540683105773,-0.0678143318208621,0.0929005354215088,6,-32,-38
0.696880263291929,0.00661801585178597,0.0641594276468748,15,-23,8
0.706689872110619,0.233219907561379,-0.0860640501691921,15,26,38
0.557630502746303,0.136752015565609,0.0507168161459015,12,-17,8
0.626936150406781,0.146599749689228,0.0154556329882768,-9,-32,5
0.72779466949089,-0.0780506743877137,-0.144480120421676,-6,26,-38
0.517440774539116,0.134559660868231,0.0291129123574238,-3,-26,35
0.594528952996374,-0.168818489916534,-0.108909865489026,-12,8,-5
0.669451047029748,0.166043060905018,-0.105922642459826,3,35,32
0.673673775698755,0.199168286242911,-0.0624606775984894,-0,8,41
0.742142209354189,-0.138972719904046,-0.0811341493586483,9,29,-20
0.642095782723214,-0.0913195513330843,-0.0711994812883429,15,17,-11
0.542050175399586,0.0708854911823204,0.0552492265260669,-12,-29,14
0.519140734690273,-0.120612385875627,0.0547091192663928,6,-41,-17
0.65549875770621,0.139954388789755,-0.0392873874866879,15,17,14
0.711795688935531,-0.107808742162498,0.156674265527181,0,-29,-23
0.669451047029748,0.0487650128943417,0.108284819589496,9,-35,11
0.671134245909326,-0.0345335663875554,-0.142016815758963,6,35,-14
0.710451612621104,-0.203932524394695,0.0999491278208265,6,-44,-11
0.739292276541806,-0.0673218476568413,-0.0453825436889578,-0,20,-41
0.705804281354648,-0.102773182788772,0.0687198616985526,15,-26,-44
0.505643627633204,0.101536715084363,0.0263885652516574,6,-44,35
0.74593828768625,-0.0295235790581496,-0.142069328326665,0,35,-32
0.678791503319721,-0.154894682932471,-0.0780221321301585,-15,29,-17
0.696880263291929,-0.173565211693771,-0.0903797614819096,-12,29,-41
0.72779466949089,0.267981401183586,-0.159811888857164,-3,26,32
0.603516273574504,0.136899186812951,0.0188040676883112,15,-44,17
0.705804281354648,0.230491032488519,-0.0958177656526351,-12,14,20
0.734708589112481,-0.0961789122665463,0.0619322209962043,-6,-8,-41
0.705804281354648,-0.24586395162909,-0.0872968446785234,3,23,-11
0.464196432152942,-0.0702664676509937,-0.0272864138681438,-3,35,-20
0.691913763473738,-0.106053287932397,0.0760544018824413,-12,-35,-26
0.576087359429551,-0.128897403195187,0.0890010099424849,-3,-5,-23
0.626132659724755,-0.130541681080282,-0.0541019201318949,-3,38,-32
0.695258202178015,-0.050480584367482,-0.14539853988896,-6,35,-17
0.726043067991593,0.160182836923163,-0.114133667017762,-0,5,20
0.706689872110619,0.230630699752817,-0.0580041880317099,-6,14,5
0.707517915798424,0.140700797979257,-0.0250614651693681,-9,17,44
0.678271698093033,-0.106442932766887,0.106522008652175,-15,-8,-29
0.724784259527386,0.23192349105327,-0.151191016918073,-0,26,23
0.653442551912651,0.115394945457348,-0.0927235500551624,-0,32,20
0.586860475338013,-0.148943944377078,0.0623906981833361,15,-20,-38
0.696880263291929,-0.0738297563128517,-0.0859854174857819,0,8,-11
0.683204887061371,0.105641133018088,0.112719315485841,-3,-35,14
0.730137363601899,-0.188034651269145,-0.140074626558079,-0,41,-35
0.576087359429551,-0.0233019287847523,-0.0754390469967419,3,32,-23
0.630705997648601,0.207834028994385,0.0848232620219131,15,-38,32
0.74396023602063,-0.254120358544849,-0.0698758034695501,-0,32,-11
0.70285276526927,-0.210397346639708,0.134369157805408,-9,-29,-8
0.674929438085849,-0.216668153373855,0.118598143501137,9,-38,-11
0.735288467830583,0.228876454739782,0.0840415861949289,3,-41,20
0.660656285202665,-0.228423537531444,-0.0400096366886434,-0,11,-8
0.692742782804675,0.219898025147211,0.0655019907138699,0,-8,38
0.680011050233777,0.219019874354277,-0.0445465986515796,12,8,26
0.73398020233545,-0.180542439529585,0.107820763579174,9,-41,-26
0.683204887061371,-0.088837638718986,-0.110282184073558,-0,17,-41
