0.599523633275045,-0.104173075630427,0.0250277241015374,-9,-14,-23
0.506541106268693,0.141893881007197,-0.0101996015753203,-6,26,41
0.652606576645507,0.102926144515038,0.064657801177491,-0,-11,8
0.64980507395221,-0.217567455716515,-0.0545143992798636,0,11,-17
0.724222991096241,0.0794395676360435,-0.115274364802712,-0,20,38
0.631897035994535,0.116205589538638,0.0973795974486897,0,-29,29
0.708146468629789,-0.0652823513064751,0.142829147096371,6,-17,-32
0.620856233088205,-0.0533700106472391,0.02630998350545,9,-44,-5
0.693361287693895,-0.0370190468828135,0.0613116868613147,3,-32,-8
0.691972512483168,0.198782780391857,0.110907520734247,-9,-41,44
0.664574157236292,-0.0315968423469321,0.128739244607358,15,-17,-29
0.583683782645381,-0.104879971748335,-0.101646819497388,0,8,-38
0.539632376630082,0.0788921295519296,0.0749647964682092,-15,-20,5
0.561765423286905,-0.0962121848878882,-0.0652847465036439,-6,38,-32
0.633575567866279,0.079211276624258,0.0523913685315808,15,-32,26
0.650512558096352,0.119514137203691,-0.0375290639374774,15,23,35
0.743001837578652,0.186928053072309,-0.107570872201477,3,20,8
0.650512558096352,-0.105665243818925,-0.0454458718718571,-15,11,-11
0.64980507395221,0.140604040484903,-0.0551511043512732,3,35,26
0.650512558096352,-0.122037234473198,0.0309315507455133,12,-26,-17
0.730580925178345,-0.117986064787023,-0.046032621895464,-0,35,-29
0.570859928765758,0.0546226502549892,-0.0170469884365605,-0,14,17
0.578893576266313,0.12999769201419,0.0931423880139209,-3,-20,14
0.530209099248289,-0.0929215685052245,-0.0300987111134739,-12,14,-5
0.74069578286118,0.13261113786425,0.0869267276219998,0,-35,32
0.624741763209733,-0.146767863606365,0.0393297376876995,12,-17,-35
0.619824749760199,0.0845162456213348,0.0171475158834678,-9,-11,23
0.720887347377625,-0.0819888310691061,0.141252669484252,15,-41,-17
0.7123165799687,0.123567491243994,0.0753299306104461,0,-5,26
0.635694345750861,0.161315979404289,0.0831965399537791,15,-26,5
0.614196372854091,0.0928987921635122,0.0487883723055352,-6,-44,11
0.672065151044772,-0.206894458550406,0.104674419198822,15,-11,-20
0.623645327996262,0.152172550070334,-0.0721909198542105,-9,17,8
0.66940651333222,-0.130853539838947,0.0698042780680504,-12,-23,-17
0.511301164524331,0.0202829626922622,-0.00722910120912609,0,5,29
0.736300217803889,-0.273918142065545,-0.0978498650170068,3,20,-29
0.613184149601667,-0.184275705376388,0.0219503537395867,3,-11,-41
0.590431516694543,0.143023345518003,-0.0243244022735061,-15,20,17
0.635694345750861,-0.107246029425561,0.0528147274270282,0,-5,-5
0.744242768181671,-0.123692777225394,0.134957445787994,15,-32,-29
0.654944063877848,-0.207065260100823,-0.0794419149278372,-6,29,-41
