X,Y,Z,R,P,Y
0.673876338244923,0.093839923509332,-0.0560794694194292,-9,44,29
0.672014095306335,0.230905597121554,0.114466554282935,-12,-17,17
0.725170189271392,-0.0573281534974539,0.0726440160079842,-15,-11,-32
0.693803109552957,0.245988570453237,-0.133790898274212,12,29,32
0.628713706992118,-0.113829932647935,-0.11737073122615,-0,11,-5
0.611221564187766,0.0915337655789558,0.0356328167386143,9,-29,29
0.554825652911399,-0.138135043858469,-0.0290121035370868,3,20,-17
0.602064391676937,-0.141203744328413,-0.00875348117462745,12,29,-41
0.70087315937235,-0.153453069885708,0.0887560397573147,15,-35,-14
0.682895678792622,-0.0730833100669921,0.0233662111753684,0,-11,-11
0.550632401913243,-0.0415561831053414,-0.0507828192654819,9,41,-20
0.72754173563357,-0.0738310265639157,0.144806761480962,6,-8,-44
0.489866449919836,0.130771883402356,-0.0538756185806964,0,38,8
0.548098987382406,-0.151259419323246,-0.0589883525742325,-9,35,-35
0.723921709017553,0.236452672427734,0.143337879819022,-0,-20,8
0.519300626751589,0.108560182777637,0.0423176665589707,12,-14,11
0.583542941706369,0.106153302127259,-0.055749035390244,-9,29,17
0.592364683253675,-0.151831218057202,-0.0904462318712403,12,32,-44
0.670036851969917,-0.221741694162968,0.131371774689199,15,-20,-23
0.522645021029705,-0.0325422575268545,-0.0643142981884117,-6,26,-14
0.554825652911399,-0.0547175536563844,-0.0446488964060588,-6,20,-20
0.527216774822382,0.134397416696318,0.018705362385594,3,-23,29
0.72754173563357,0.0857856340109703,-0.0591847176483677,6,20,38
0.672014095306335,0.0425170173876656,0.0202949805913004,3,-29,17
0.611221564187766,-0.163392510929392,-0.0304495045123918,-6,38,-23
0.685807806465958,-0.063130130702094,0.0709148488042132,-9,-32,-29
0.614144513147182,-0.0287411415991595,0.0648540882752852,15,-17,-32
0.691296177995049,-0.0542025991240748,0.141182852979746,-15,-8,-29
0.70087315937235,0.182201005289482,0.033125311190638,-6,-44,38
0.660474357342045,0.177228694982173,0.0903202781819551,3,-44,26
0.651509421843773,0.0300680628686985,-0.100716783038544,-6,14,38
0.723921709017553,0.0899174097917757,0.0322744583776411,-3,-26,23
0.580157964468673,0.0385109017655195,-0.0709118584636752,3,38,26
0.734968312265186,-0.118423498369915,0.0807183115700953,6,-5,-29
0.525510458852339,0.102981005896414,0.0168256046902937,-15,-20,44
0.646978212655185,0.215977000473277,0.0311754235045881,-6,-41,35
0.693803109552957,0.243588490202423,-0.10643381490801,-15,32,35
0.736947642212591,-0.224414411089103,-0.115016951760434,9,5,-44
0.586591081518852,0.10227843906133,-0.0358779970474821,6,35,38
0.734968312265186,-0.226369590286612,0.043988403136041,0,-14,-38
0.583542941706369,-0.0189649405582063,0.0294494483108924,-6,-32,-11
0.634720307148244,0.0840376479107703,0.071109040940344,-0,-14,5
0.742357990189666,-0.21369879837596,-0.102738308734624,3,17,-44
0.603687098918008,-0.053355967726396,-0.0440837197435299,-9,26,-20
0.698354952440642,0.177487665668528,-0.0932558538950651,-0,11,17
0.639090977368907,0.0943705848441125,-0.0321838259923089,3,17,11
0.611221564187766,0.189234971323736,-0.0180525592776407,12,35,44
0.518372149134019,-0.0956852192920071,-0.0289784434563208,9,17,-41
0.576786533075382,-0.172245829618243,-0.0194306640996122,6,20,-26
0.642332440348655,0.180179425840701,-0.0542951557697993,-15,35,8
0.717147061465634,-0.0623092677976403,-0.0407997466964692,-3,8,-14
0.723921709017553,-0.0951230644127267,0.114867217872653,0,-8,-5
0.621085102630818,-0.0727346429990527,0.0710043817433074,-12,-44,-38
0.645175683909242,-0.17142155161602,-0.0744041248012492,15,26,-8
0.624159414271633,-0.102630887023208,0.0318201886115139,-15,-35,-11
0.717147061465634,0.0824173499935996,-0.0505189114336976,12,17,41
0.541856434135427,0.0787673132628606,0.085062197616831,-0,-8,14
0.69669058606052,-0.04542825488491,0.0952552230285543,-9,-29,-32
0.712058411406001,0.0392017424903151,-0.15556449405796,6,35,23
0.624159414271633,-0.148323762580187,-0.0406674202217993,-0,35,-11
0.598647471089025,0.121398574826919,0.0487536451164514,-12,-5,11
0.713386606026101,-0.197741534136791,0.107834995874027,3,-14,-11
0.454369983761991,-0.0340018005141307,0.0158082885756851,-0,-41,-8
0.699144281985121,0.250277737787566,0.143469771138408,12,-17,11
0.624746905819261,-0.151314956763419,-0.0579181333762895,9,23,-23
0.640749649896091,-0.196151981099735,-0.0950862731234128,-0,14,-17
0.651509421843773,0.0874494089359151,-0.130800284482366,15,29,35
0.568564537738525,0.0111239687569749,0.0694272748480242,-3,-32,5
0.691296177995049,-0.0790781042628259,0.0515342391127001,12,-8,-20
0.745291724177856,0.0795266294548838,0.0547249743570214,-12,-29,44
0.68481449034637,0.198422486445675,0.118747260595655,6,-17,5
0.70877043008193,-0.206323220141538,0.0465605639891263,9,-20,-8
0.489257596801391,0.102732014850152,-0.0480404764738181,0,32,11
0.535956578776781,-0.131960193000221,0.0810295025093674,-0,-14,-32
0.484624112012655,0.0938919427645204,0.0126263990297602,-15,-17,29
0.706131066563024,-0.249462441371709,-0.150707870723338,-6,38,-17
0.717710119812691,-0.265136138636884,0.150945370657569,-3,-41,-26
0.548098987382406,-0.116211663863506,0.0529748978591085,-3,-41,-29
0.731729654901729,0.247981598260792,0.138209886546218,3,-29,41
0.652302584897102,-0.115144182382459,-0.0263963081191705,12,35,-17
0.650993855407015,0.133862812084565,0.107889470981349,0,-26,44
0.748554985404527,0.0456699673966197,0.130767717228259,-0,-20,5
0.629360693962283,-0.121542945208091,0.058513667552215,-6,-29,-14
0.591010786639388,-0.0751603791785754,0.0731039463997094,15,-44,-8
0.541856434135427,-0.0687586435561051,0.0524365811590079,15,-44,-14
0.558826114366319,-0.12750058248551,-0.0756633520107705,12,20,-20
0.723921709017553,0.227086338930916,0.148707312246577,3,-29,35
0.628084203633604,-0.123723076274907,-0.0997129462129203,-15,17,-44
0.72674697337886,-0.102899577595997,0.0133918947114261,0,-11,-41
0.689444584013928,0.0555099384891917,0.0786160021852174,12,-8,23
0.626294752019892,0.0422142990145443,-0.0575399001777766,-15,14,17
0.723921709017553,0.043356098687725,-0.126949955919082,0,5,35
0.736143614280276,-0.114752913264975,-0.0664929896796384,6,29,-26
0.70087315937235,0.0468823542285438,0.137250779569871,12,-41,41
0.632493407784855,0.040483892196794,-0.0839428623204329,-9,17,11
0.602594678634484,0.0336397990562865,0.0607358739038066,3,-5,11
0.580157964468673,-0.147006406751518,0.013717731999713,-6,-14,-29
0.629360693962283,0.118648942768714,0.065110534915683,15,-38,44
0.556571100141207,-0.0525138661992912,-0.0562637695324116,3,44,-41
0.642332440348655,0.0231085909730494,0.0874313460738641,-15,-35,32
0.598647471089025,-0.103748186364436,0.101305311098125,-6,-38,-38
0.634720307148244,0.150946404888435,-0.0626106905422813,-0,35,17
0.706131066563024,0.0580092939452829,0.0331496598987632,-0,-32,23
0.525510458852339,-0.0500800809662193,-0.0409027860329771,12,20,-35
0.554218794763801,0.0544252155467264,0.0405315351829457,-6,-35,5
0.725170189271392,0.226153035002275,0.0663824822984794,-15,-29,20
0.568024110578723,-0.108987701996788,0.0847918150725745,9,-17,-20
0.581968799603065,0.130113216573418,-0.0635453629727783,15,23,38
0.723921709017553,-0.133526284042913,-0.138203381360541,9,20,-35
0.725170189271392,-0.241548749369583,-0.109303064269036,-12,38,-17
0.625553132901932,0.0571029820077874,0.111776242140008,9,-41,38
0.624746905819261,-0.14553020170071,-0.113665315549738,9,20,-44
0.699144281985121,0.145356683740479,0.0396610202759242,12,-38,44
0.72674697337886,-0.148990252665656,-0.113495112152551,3,35,-11
0.651509421843773,-0.126123428227756,-0.109643251423052,-15,41,-8
0.718525088641133,0.183035649701845,0.124658240215908,15,-35,26
0.452488189991017,0.0882709258319664,0.0456453588179601,12,-38,14
0.636626113139121,-0.177331804506788,-0.111509119882824,-6,8,-8
0.698354952440642,-0.109737695395189,0.0813359371592296,-15,-8,-5
0.739812712620142,-0.0241075665182571,-0.138663614872597,-9,29,-26
0.522022362152177,-0.0616816798276666,-0.0300624255770152,9,26,-29
0.736947642212591,0.126098664820469,-0.133170768422391,-0,11,29
0.723921709017553,-0.0843612908559284,0.146446025878021,15,-41,-41
0.642332440348655,-0.0782020758630401,-0.1118625271824,9,11,-5
0.627561458242944,-0.0355610422587979,0.0833560183044903,-6,-41,-44
0.66458412417459,-0.201285068793084,0.0814215999138251,6,-44,-29
0.698354952440642,-0.140033023478462,-0.146327544463521,-6,32,-32
0.639639191128248,0.215668581950829,-0.0448604796302001,-0,17,44
0.685807806465958,0.212553845964829,0.0909955947317419,-15,-29,17
0.710878615827805,-0.230921313795564,-0.0466094515395541,-6,14,-26
0.693803109552957,0.0713456515004128,0.0539765984642081,12,-5,26
0.685807806465958,-0.160079326999869,0.103945099202039,-6,-29,-41
0.508376284559481,-0.048467650817542,0.0313871621120931,-0,-26,-20
0.742357990189666,-0.274146718989173,0.127042524035171,3,-35,-38
0.607573974679558,0.104438901866482,-0.0323988299387728,-0,32,20
0.588644300989407,0.105838853946392,0.0158664871433051,6,-32,17
0.550632401913243,-0.0580886637400346,0.0326550323875841,-6,-26,-29
0.689444584013928,0.154197389294596,0.117970045484993,6,-8,14
0.745291724177856,0.112310198848909,-0.133886951338252,-0,23,29
0.699144281985121,-0.181024412316103,0.0164204177112657,15,-26,-38
0.547035856239746,0.100432134630596,-0.0738363331995745,-6,41,11
0.621085102630818,0.0957205992710683,-0.103532272970212,-12,38,23
0.544878479063931,0.0612531652412425,-0.0817861854825516,-0,44,20
0.512134408244371,-0.0712296693405524,-0.0187039551546011,-6,5,-14
0.621085102630818,0.0481887267541227,-0.0485256422703618,12,20,8
0.70877043008193,-0.171256650872813,0.0597492785319627,-9,-41,-8
0.70877043008193,0.0940004110932198,0.063643484769949,-15,-14,32
0.677805261272878,-0.0941810103600944,-0.105334838691901,-9,17,-17
0.639090977368907,0.0775724692186642,-0.00450242813083106,-0,35,35
0.508376284559481,0.110417783281196,0.0220843993238789,-6,-44,35
0.677805261272878,-0.0984994604170246,0.0310966515152324,6,-23,-38
0.571667198108878,-0.157720433825923,0.0455260237031326,0,-26,-38
0.666551030594198,0.210898544854997,-0.106516263643744,12,8,11
0.670036851969917,-0.109191213729298,0.0334241238885541,0,-20,-29
0.66458412417459,-0.15903043669705,0.137400437975262,-9,-14,-41
0.68481449034637,0.20236014685458,0.0693783411793419,3,-23,41
0.748554985404527,-0.143960856718092,0.0420129267196917,12,-20,-44
