X,Y,Z,Roll,Pitch,Yaw
0.57304297606577,-0.111677810284408,0.0744792803638513,-9,-14,-35
0.697177699622782,-0.192493981730554,0.110676892921557,-12,-11,-44
0.680396818131173,-0.112590291323727,0.144770334045333,6,-14,-17
0.635535310264122,-0.0833569656522752,-0.0672349711809125,0,29,-32
0.524103599268651,0.0291131398765751,-0.0520649352795185,6,17,5
0.657287734607102,-0.149024682849754,-0.10265363289466,-3,11,-29
0.682694033980506,0.131435384342923,-0.0972169018573396,-15,14,17
0.688968960071301,0.0527063665671868,-0.078002320119702,15,14,41
0.592196404393488,0.117055192886971,-0.0562519585085048,-12,32,41
0.523301042917917,0.147091200242438,-0.0752933762705615,15,20,44
0.473367954371637,0.0699550330995312,-0.0342679148991271,-9,41,38
0.63092851607947,0.186209618233364,-0.0486482881202216,-12,41,20
0.676490381589459,0.147564082511,-0.088182049486104,3,20,35
0.68656247454228,-0.161287299467334,0.139241279090199,-12,-11,-20
0.610015611710273,0.132269758600602,-0.113867762320206,-6,32,8
0.68656247454228,-0.131083252712462,0.0999131648841991,12,-20,-8
0.548273018989085,0.0782527565878795,-0.0298102544759079,-3,14,23
0.554649087556271,-0.0646950613386951,-0.0251367300755639,-15,38,-35
0.603519181085565,-0.178282997122764,-0.0521721658654345,-0,26,-8
0.537695825351764,0.0952715731836767,0.0784197179663867,3,-26,14
0.495580594100664,0.109672968578787,-0.0123923422848756,9,20,17
0.528320447019252,0.109470447068056,0.0312074532346257,-15,-23,14
0.459082050455272,0.0779507104627628,0.0161316961369585,-0,-29,17
0.528320447019252,-0.0951050303123349,-0.0139757169613689,-15,8,-8
0.585545065739828,0.0581042302856389,-0.0914530015968827,3,44,26
0.692526942145625,0.0548219476446215,-0.0909894347517376,-3,8,35
0.570879667691157,0.119709762275712,0.0917291991328561,15,-41,5
0.511814184167029,-0.118003460319622,-0.0601329144332769,12,44,-38
0.520447856150289,0.151429128059199,-0.0415608194482627,9,23,44
0.495580594100664,0.0822506158008755,-0.0537317404421045,3,32,20
0.576684161360504,0.044500406913593,-0.100019202213027,-15,26,17
0.482937742272849,0.0666754844130401,0.0183519398664546,-15,-17,14
0.505845181571826,0.118567454498543,0.0271169112096734,9,-11,38
0.642546763985867,0.0467137652052497,0.056265935335073,-3,-17,35
0.663021731529416,0.145444244379162,0.0644723126651438,-6,-35,35
0.566720757473154,-0.136924123356882,0.0380789796647224,-9,-17,-5
0.691507873966223,-0.0582659847056159,-0.0952752528245277,15,8,-14
0.655210997669716,-0.182254451615306,0.040105800914696,-15,-14,-38
0.617498343846036,0.0550554494304009,0.0563954753895214,12,-32,35
0.68834713207553,0.0606729645552965,0.0613159668277729,3,-20,26
0.636192028117987,0.087452748136744,0.0230333965962159,3,-32,11
0.610015611710273,0.097158383081084,-0.0236770603218337,9,17,41
0.555414763394868,-0.0796156972094507,0.0577728053389075,9,-29,-38
0.66454895888051,0.110599588810661,-0.050949410114172,-0,5,35
0.66969174277726,-0.0919077996970076,0.0660562343536144,-6,-5,-29
0.570879667691157,0.0462114398558782,0.0785731409442942,6,-44,17
0.541460614966447,-0.0839919663442615,0.0577321622835072,6,-8,-26
0.549938251995896,0.0707607575227321,-0.0808552936556089,3,20,14
0.668204004270086,0.0705551035134338,-0.0940831768906239,0,23,35
0.528320447019252,0.0742058860220403,0.0347555305783802,-15,-35,41
0.697177699622782,-0.230653140988228,-0.0382364775762533,-9,14,-32
0.635025543884069,0.0788023634732876,0.114927398043771,-6,-29,35
0.575117498067985,0.0410186551754007,0.0153017645271493,12,-38,41
0.690312202765879,0.0550838934779637,0.128046164800524,3,-14,20
0.617498343846036,0.0450916564869219,0.0708924809545652,15,-44,8
0.687168352325969,-0.210444537464511,-0.0784944220657448,12,26,-44
0.609260838321567,-0.0468311624324507,-0.109844880421098,-6,29,-20
0.606587481170231,-0.180670589056189,-0.0668430184376408,-6,32,-20
