X,Y,Z,R,P,Y
0.724006604824168,-0.269018236039198,0.065270308465129,-12,-26,-11
0.621886617807484,-0.0500087904569036,0.0625819110434268,15,-44,-41
0.745938995342357,-0.201551444352461,-0.086303748525153,6,8,-26
0.667417875565933,0.139996617693792,0.0550475742106197,12,-23,17
0.710725089707188,-0.104838044876735,-0.114642787025908,9,44,-35
0.601394408060216,0.0557267588120099,-0.0445915193043812,-0,17,5
0.513900729836595,-0.136978734908231,-0.0701559755244949,12,8,-29
0.590616022122082,0.17392779114787,-0.0513443514541393,12,20,26
0.579921482568855,0.179587779139206,0.0459218679664088,6,-17,17
0.692316035580498,0.160132265275493,-0.0567219577115553,6,17,8
0.735670176474056,-0.0658079853048548,0.0703749516164396,-6,-23,-32
0.61926913874679,0.10640791974051,-0.0850832773574666,0,29,14
0.745113173561057,-0.207248988480221,0.114166593010275,3,-11,-11
0.513900729836595,-0.100779303321731,-0.0105201915277903,-6,17,-38
0.612546887659901,0.118543330081316,-0.0380776661964364,-6,44,11
0.491415871062099,0.10296326113169,0.0511115999086765,-9,-29,35
0.665630274526575,0.181714407496648,-0.126801853642496,-15,26,41
0.732705619410993,-0.106080057230974,0.0622222718051299,-12,-44,-17
0.712368419269878,0.102210093641088,0.140168188208176,-3,-17,26
0.664850976824921,-0.0791180443060013,0.0472756855025597,9,-17,-29
0.595990702983544,-0.163830197439972,0.0306339361849116,-9,-44,-5
0.692316035580498,0.234688158700899,-0.0939730351599453,6,8,29
0.736484172414548,0.0898029693016964,-0.125478666014386,-0,41,41
0.710725089707188,-0.116688162486469,-0.15784192717715,-9,20,-35
0.579420951529117,0.0624267722720988,-0.0759256679933565,3,29,35
0.680961556850298,-0.135025378861744,0.0993147970129424,-9,-32,-5
0.58951915093462,0.0842135841716392,0.0603408138532914,6,-38,11
0.690900219855303,0.17590875876752,-0.107664946495671,15,14,5
0.508163401309286,-0.115589971167772,-0.0408607787201553,15,26,-23
0.731497098756823,0.205291544993406,0.135946541964952,-15,-35,5
0.593901398911993,-0.0310970460776443,0.0294399354908719,-12,-11,-26
0.662606379626396,0.104683072640762,-0.0800427007332255,12,5,17
0.650859429724993,-0.226400988664331,0.0288739067103173,-9,-8,-20
0.612546887659901,-0.0432391268269826,0.0952117644357491,9,-20,-5
0.56172785751335,0.118867531989415,0.0119776172010745,-0,-17,44
0.578245212124672,0.182006997753511,0.0512979440749644,-15,-23,44
0.739498564975703,-0.124483202480993,0.0786128854782937,3,-44,-23
0.674673580849841,-0.188438728659772,0.0694051680206334,-0,-41,-44
0.653731602724305,0.102901174781397,-0.0772907716085213,-9,17,26
0.615597717736893,0.0529486732800672,-0.0764664073921247,-15,32,20
0.745113173561057,0.253546176741205,-0.101243887933684,-9,29,38
0.599136045976024,-0.0942153712892528,0.0268328896438565,6,-35,-44
0.460355080706955,0.112495958486863,0.0120188491151849,0,-44,35
0.553788865102113,0.018338089986592,0.0690603183848027,9,-44,44
0.591553329082906,0.108696043324878,-0.0254440239291049,-3,32,35
0.679602956134356,0.0530230400501867,0.105857769953347,0,-29,8
0.738046028072317,0.18480709042699,0.0900383257271004,-15,-38,23
0.505800079794818,-0.105850536008699,-0.0452283338036332,-0,41,-20
0.729668651154335,0.269865191521671,-0.129359537020303,-3,38,11
0.734740335591954,-0.178995632749505,-0.13595230781074,0,35,-26
0.524811141244277,0.0642596146093306,0.0191654628411727,9,-26,26
0.61926913874679,0.0825114976484519,0.0207461931758871,-6,-17,5
0.722462534295619,0.20796246787226,0.0530118654484577,3,-20,44
0.739498564975703,0.136033371946562,-0.0561304555678786,-3,17,44
0.724006604824168,0.163302219362468,-0.0936049225187186,-12,35,41
0.722462534295619,-0.227575294751853,0.0684605633183188,0,-5,-41
0.612546887659901,-0.191925883839525,-0.0573567470561419,15,26,-20
0.536707443591775,-0.0792481561627406,0.0646866767751827,-12,-32,-8
0.643800770316877,0.118775686858098,-0.0979302174992909,-12,26,29
0.686356008247285,-0.226014634525592,-0.103641477822094,-15,8,-20
0.676629328695464,0.23100105564336,-0.138265912960348,9,11,20
0.674673580849841,-0.110002837987367,0.064186700562546,-12,-35,-14
0.656209908226034,-0.17032638421389,0.060271469166878,-3,-32,-8
0.746941381894748,0.200293219787741,0.0543900091765794,-9,-32,35
0.667962308606618,0.0957885403488109,-0.134470163200432,3,11,32
0.69706322050896,-0.233088770642395,0.149414173828769,9,-26,-41
0.707088926163739,-0.0671600209280287,-0.131467614259103,9,35,-5
0.736484172414548,0.14896427962882,-0.0270157074997039,9,29,29
0.653731602724305,0.0868539236557127,-0.0672338340279326,3,23,14
0.729668651154335,-0.0734998544558352,0.149772437253117,3,-20,-17
0.680961556850298,-0.144585971987778,0.0661054327724444,-6,-14,-14
0.736484172414548,-0.217539275604227,-0.16382145739966,-0,32,-44
0.465583695232495,-0.0878738063090234,0.0147027127843008,15,-14,-23
0.688863959526601,-0.208730462891145,-0.139499897950178,-15,14,-29
0.714181239645858,-0.249556358521787,-0.111631654235962,-3,38,-17
0.738046028072317,0.061541592693702,0.016284959452916,0,-26,44
0.674673580849841,-0.0368829248459459,0.0482740500731965,15,-35,-14
0.679079207615624,0.174008866687303,-0.0778159487144334,-15,11,35
0.648368445699251,-0.178603188697247,-0.11256322784969,6,23,-44
0.545260159234463,0.0345516819614812,0.0422638393977831,-0,-11,14
0.673859260187939,0.170242551269787,-0.0434549749093081,-12,17,38
0.655376718752849,0.189833134763771,-0.0853588013384954,6,32,38
0.600685894521083,-0.115638548239703,-0.0463421144297014,-3,14,-17
0.733466774205335,-0.0946443243153065,-0.0257322424238916,6,29,-29
0.707088926163739,-0.209347264813597,0.151464122935299,0,-14,-32
0.679602956134356,-0.184931215635718,0.060897388804449,-15,-41,-14
0.733466774205335,0.170955794474753,0.0908318170047218,-15,-32,11
0.607718871731074,0.118244004169629,0.0477058132368425,-9,-35,32
0.613086899260985,0.121227775562026,0.0213132341074573,3,-17,11
0.600685894521083,-0.17879547399615,-0.106489367816852,-15,14,-41
0.611815638309385,-0.102966475488964,0.086548535179748,-15,-29,-44
0.708689826499597,0.0995069335554439,-0.129200586118332,-15,41,17
0.672880245524296,0.0304067941882131,0.0494931934311719,0,-8,5
0.613854863685322,0.0663294361632479,0.0343152805104316,-15,-17,38
0.700168715181875,-0.115972714313281,-0.051927359344847,3,41,-17
0.673859260187939,0.067824669187811,0.0952893806064402,-9,-26,32
0.568395039986241,0.137935028232059,-0.0738070772555722,15,23,14
0.494851574209582,-0.0643064997745406,-0.038582539270637,-6,11,-44
0.698483695090465,-0.165941957553415,-0.101589413385866,-0,20,-23
0.696128979567859,0.0571395150648882,0.0992528955973896,12,-41,32
0.647402813725599,0.197949435848831,0.0214625017445304,-3,-14,26
0.690900219855303,0.0718569365558471,0.150439831438163,0,-41,14
0.681831312267546,0.150016743858664,-0.0913136560713418,15,44,5
0.497130350349751,-0.129401768611252,0.0233166406328643,-0,-17,-26
0.687495853914061,0.108684553324738,0.0769268204955004,-3,-35,11
0.745938995342357,-0.213628648993551,-0.102348982873472,-3,32,-38
0.673859260187939,-0.221625820005712,-0.141135575252806,6,20,-17
0.512978755744614,0.13698835347404,0.020666074389859,0,-41,11
0.703062381011059,-0.159452343833357,-0.0211067433213862,0,26,-29
0.665630274526575,-0.153818701169407,0.0477479870255965,3,-26,-23
0.692977154209884,0.246393628337793,0.139363570599263,-6,-8,23
0.736484172414548,0.152815716930248,-0.0551150059873191,-15,41,38
0.729668651154335,-0.229633845079655,0.042904605678285,-12,-32,-20
0.738046028072317,-0.0491884130668205,0.0754646166951358,9,-5,-14
0.497790179046892,-0.0367983386899182,0.0598248121174615,15,-5,-29
0.600685894521083,0.183570506724456,0.0469750631509277,-3,-35,23
0.738046028072317,0.0515942796235954,-0.050703298084403,-9,26,23
0.693505925207003,0.153400825819971,-0.11042532252436,-0,20,38
0.724006604824168,-0.0679201099043127,-0.0746218798843451,-9,23,-44
0.573820972822966,0.075881476565028,0.0228821554562527,-0,-11,32
0.635409963190282,0.0907300514555691,-0.0534038490216572,-3,23,44
0.608835882480681,-0.162845653229343,-0.0237058250731648,15,38,-41
0.746941381894748,0.270435904725681,-0.0887372925989982,-3,32,17
0.735670176474056,0.0916927502722036,-0.133495452639962,3,5,32
0.665630274526575,-0.21881877804036,0.11664745663712,-6,-44,-17
0.733466774205335,-0.246246545822168,0.151094243813268,-15,-17,-26
0.553788865102113,-0.150954204646171,-0.0823954485057973,-15,44,-44
0.587619875747499,0.144464084440271,0.0809572912039706,-12,-14,20
0.494851574209582,-0.0714271627798025,0.0578789792054984,-0,-29,-17
0.667417875565933,0.17461427462921,-0.0523103712580951,3,5,20
0.688359233343792,-0.128179636113376,-0.0768271077451937,-0,11,-44
0.573820972822966,-0.17387688477102,-0.0288554851049589,-3,23,-32
0.712368419269878,0.03976546220985,0.0410209489673389,-15,-38,8
0.736484172414548,-0.0574267911388613,-0.113049823450807,-0,14,-8
0.712368419269878,-0.0617485787993924,-0.0365038218329024,3,41,-32
0.679602956134356,-0.173679117396009,0.132038866680621,6,-41,-26
0.455681503469518,0.0580709355052076,0.0141550827164264,-3,-11,5
0.647402813725599,0.0709019866316694,0.0966899771305451,0,-29,35
0.667417875565933,-0.229103834922095,-0.111056225460017,-9,41,-20
0.677838697983848,0.211394469287488,0.0715916504528061,15,-32,35
0.688863959526601,-0.202210662192794,0.0667326153907039,-6,-17,-32
0.733466774205335,-0.244083326231397,0.0923600732916066,9,-35,-41
0.468128348329577,0.0370776646410288,0.0501257705304312,0,-41,32
0.692977154209884,-0.206485010814756,0.0894523626128709,-3,-23,-20
0.61926913874679,0.148215617976991,0.0144138589478869,15,-20,38
0.656209908226034,0.166460301127208,0.0432978837804451,9,-41,26
0.609345453797676,0.106571288570826,-0.0566448564438375,6,23,29
0.661282538286239,0.212321569067244,0.0642475883377222,-6,-44,5
0.552459495000301,0.0563984494501288,0.0559189037911297,-0,-11,8
0.712368419269878,0.0844586611507412,0.0623015950762087,12,-5,5
0.537907791299306,0.0744353655970724,0.063452117933288,-15,-44,14
0.579921482568855,0.0698905256693108,-0.0498585776095221,-3,14,41
0.579921482568855,-0.0924961779520188,-0.0793357577262653,-6,26,-11
0.647402813725599,0.0991368848421849,-0.123845615684669,-0,44,5
0.496193393248132,-0.108845742937432,-0.0129175852051468,-3,20,-20
0.613086899260985,-0.174881904280903,0.0562005569804608,-12,-5,-11
0.655376718752849,0.0778910526569595,-0.0715249076044143,-12,26,35
0.68338301092803,0.102520003363213,0.0305492520579816,-9,-32,23
0.64445631558652,0.0722794474816563,-0.0442854287066741,9,23,8
0.698483695090465,-0.0590356036331359,-0.126035280764737,3,44,-29
0.651858497535935,-0.133615806304988,0.103103271454736,0,-35,-29
0.700168715181875,-0.158964580375359,-0.0203600661738002,3,14,-11
0.667417875565933,0.0981804966993236,-0.123453456151626,-12,44,14
0.748241768630349,0.211160696858754,-0.157683839211067,12,23,5
0.677838697983848,-0.0732388993569362,0.0155339786982008,12,-35,-35
0.659028523555941,-0.225312221862226,-0.0374345964892292,0,32,-41
0.736484172414548,-0.0329932026224075,-0.0724337039976257,-0,17,-8
0.637422202599793,-0.0639729098251487,-0.0967731814276159,-0,38,-32
0.692977154209884,0.107272417505984,0.0530124419516728,0,-5,8
0.738046028072317,0.140478282084299,0.157015179179085,-3,-29,23
0.524077394862379,-0.102829272332429,-0.028475526659023,-12,32,-29
0.636140859951932,-0.0743317756229986,0.125768936439757,12,-11,-38
0.531164333416098,-0.149145157714247,-0.0141046914931832,15,32,-32
0.638674858320049,-0.11990497994334,0.0341647393999368,-15,-14,-26
0.692316035580498,0.210939667985199,-0.0519469174365842,-3,35,5
0.470613932090438,-0.0821768862738658,-0.0246926713450032,-12,8,-32
0.536707443591775,0.0233325639021477,-0.0767773016176247,-3,14,23
0.595990702983544,0.130875061000311,-0.106998289114928,15,35,35
0.73199950217426,0.186568533167697,0.068545054418998,-0,-44,17
0.748241768630349,-0.0375536890239721,-0.158915754937036,-6,26,-38
0.681831312267546,0.185960607548142,-0.121098792744395,-6,38,29
0.665630274526575,0.0760168452605623,0.0823703388732496,-12,-11,5
0.735670176474056,0.261332473938345,-0.0435104702346639,0,38,20
0.729668651154335,0.0793783165479233,0.0930578002869834,6,-44,35
0.601394408060216,0.191547067421578,-0.0759270791169424,15,38,14
0.714181239645858,0.0862829473315996,-0.109317710645469,12,5,8
0.672880245524296,0.0471154399632074,0.0322246569764299,3,-44,38
0.708689826499597,-0.0689605127200442,0.068912429389854,9,-11,-29
0.653731602724305,0.0743430139787585,0.114446780957621,9,-41,44
0.503303449287855,-0.0770866790363535,0.0414724341302006,6,-5,-14
0.707088926163739,0.138113541396309,-0.146342350036997,9,5,23
0.6057053714003,-0.119827143587955,0.0784390312061943,-6,-11,-38
0.746941381894748,0.184021174158788,-0.0232780951635647,-3,38,20
0.661282538286239,-0.0247100347371726,0.0924673475060785,-9,-23,-32
0.724006604824168,0.167452638503578,0.12917114411318,-12,-38,20
0.607718871731074,0.0519560806609834,0.0706469172252571,-15,-11,26
0.710725089707188,-0.235081877402463,0.109363738454697,-15,-44,-35
0.676629328695464,0.225335352918042,0.0991355450120124,-9,-14,14
0.739498564975703,0.0423966152697439,-0.0510258280437538,0,32,8
0.677838697983848,0.0916561151679395,0.0968011900550761,-0,-5,23
0.690900219855303,0.110339696310454,-0.00940629234523992,-9,11,8
0.735670176474056,0.27448245414245,0.146892706671208,-0,-23,23
0.690900219855303,-0.18042964101936,-0.0176680653628816,9,5,-29
0.677838697983848,-0.205842348015916,0.0565162708598685,-3,-8,-14
0.594615414082805,-0.165555851267322,0.077625576196834,-9,-35,-26
0.748241768630349,-0.166364651052241,0.121107884552769,-15,-17,-41
0.744461448950589,-0.0989747224325202,-0.16309891660521,3,8,-5
0.594615414082805,-0.0883287341872806,-0.0868078503752591,-0,29,-26
0.64445631558652,-0.0680440871382177,0.0753354385548757,-12,-11,-35
0.730544871648191,-0.133081302195126,-0.156161537239643,-9,20,-41
0.50904840617047,0.112011493813763,0.012000416607398,15,-5,14
0.568395039986241,0.0621638729258876,0.0966832274195827,-15,-35,29
0.745113173561057,0.0357669429525745,-0.102714388706202,9,20,38
0.653731602724305,-0.135046984460057,-0.0534976887660545,-3,17,-29
0.648368445699251,0.0571744547424884,-0.047107587540888,15,26,38
0.730544871648191,0.204981576247367,-0.101962800952523,12,35,26
0.561067127228827,0.0257882051521064,0.0702912784686599,6,-11,26
0.584148522511643,-0.116099329842004,-0.0994415999068192,-9,11,-41
0.595990702983544,-0.148490137468114,0.0372194662297613,-6,-38,-20
0.613086899260985,-0.0905415784731616,0.0554530568426969,-15,-14,-14
0.708689826499597,-0.148428896772581,0.148753342005061,-15,-20,-14
0.66963620934009,0.14486344620917,-0.0524353219232735,3,41,23
0.707088926163739,0.128926408163644,-0.0980961761861722,3,26,26
0.64445631558652,0.0692128185968656,-0.091298348758429,-0,35,35
0.61926913874679,0.130186268786289,0.0750333196838343,3,-29,32
0.620987293186463,-0.198213010307568,-0.0945181492473556,-9,5,-35
0.66963620934009,0.212898521225667,0.115635753861305,9,-29,44
0.606206278989943,-0.0985421773008621,0.0377805107302239,-15,-8,-8
0.531164333416098,0.0170285508472395,0.0146695048228203,9,-38,32
0.600685894521083,-0.138115137363872,0.0849625727801627,9,-44,-17
0.679079207615624,-0.101324743291335,-0.0766454508173724,-0,17,-11
0.71885650343982,-0.184865125718815,0.127121234724896,6,-8,-35
0.732705619410993,0.0226359380396601,-0.105048894892445,9,29,8
0.643800770316877,0.0595039726012075,-0.0484246133549207,-9,41,5
0.621886617807484,0.170941601804089,0.0440689253000765,-9,-17,38
0.674673580849841,0.0879513361198463,-0.0870230356170389,-12,5,35
0.671298339021502,-0.197093544758446,0.121302796098051,15,-41,-44
0.587619875747499,0.160479447096641,0.070273209449288,3,-35,14
0.578245212124672,-0.0749677638428772,-0.0633190135146487,9,20,-20
0.703062381011059,-0.049989278222786,-0.0788048735850164,9,38,-41
0.736484172414548,0.168388200529271,0.0291217821440381,-9,-11,17
0.6574455758808,-0.0508730949096816,-0.13150511123576,-6,5,-20
0.687495853914061,-0.201030871353857,0.0813389068434647,-15,-5,-11
0.744461448950589,-0.0815567309735842,-0.156860998230862,3,32,-11
0.653731602724305,0.174971815105303,0.125001443056659,-3,-5,17
0.665630274526575,0.182094607452452,-0.0376670679024847,-9,5,5
0.47332330586934,-0.0571038680781418,0.00760710894018036,-9,-26,-5
0.722462534295619,-0.0909062703734178,0.0888032099131677,-0,-26,-8
0.675408246625729,0.129272791632176,0.120550677948624,15,-23,5
0.653731602724305,0.108447505977891,0.133031809757,-6,-17,35
0.692977154209884,0.220713371426885,-0.0688436525887607,3,44,11
0.58596040409067,0.070813620395185,-0.102238838410541,9,20,26
0.475943984811834,0.0422381693011982,-0.0315459045983031,-6,32,32
0.6574455758808,0.0542054563742858,-0.101573001496788,12,20,8
0.672880245524296,0.149164602694961,-0.0898554863149441,12,29,38
0.655376718752849,0.0795059151799228,-0.0195594605430534,0,5,14
0.690900219855303,-0.233656550077613,-0.140958850445387,-0,44,-14
0.613086899260985,-0.0355534024315263,-0.115622869014231,6,5,-32
0.710725089707188,-0.0697885883842659,0.0927826499489891,-0,-8,-20
0.585411897912939,0.185773469370871,0.0439146355057691,-3,-44,41
0.579921482568855,-0.157687390537732,0.0278685517108846,-6,-44,-26
0.643800770316877,0.202610120876788,0.10058013637216,15,-44,17
0.66963620934009,0.156202400546161,0.0746203581023332,-9,-17,11
0.708689826499597,0.25289983878126,0.123602331458836,-9,-38,23
0.566443719127248,0.0489006532825334,-0.031041112218668,9,20,29
0.638674858320049,0.141063946612812,0.119919924624557,-15,-17,17
0.59715696091041,-0.126026825704027,0.0889452741007304,12,-38,-14
0.738046028072317,0.163570811898708,-0.090994680137249,9,14,32
0.715784740709173,0.0264498951738613,0.152750956797008,6,-35,8
0.744461448950589,-0.27062483059072,0.127032348563588,-9,-29,-17
0.74369386894446,0.188472842234986,0.162110602609601,-3,-44,8
0.680961556850298,0.175615111391302,-0.0973810656820089,6,38,17
0.639638014124897,0.0867649233956874,-0.054626628324992,-0,35,41
0.672880245524296,-0.230206626966185,-0.124632721524237,-12,20,-23
0.739498564975703,-0.277311611390453,0.0824058714640781,9,-32,-17
0.745113173561057,0.266056184342673,0.0740988217462941,-3,-29,5
0.739498564975703,0.210425657611057,0.0861717998660745,-6,-29,17
0.722462534295619,-0.0840733121391092,-0.106384447055322,-15,38,-11
0.468128348329577,-0.00730107769592263,-0.0237335503506386,6,44,-32
0.680961556850298,0.174357836814982,0.112252736895706,-3,-11,26
0.724006604824168,0.108979318492622,0.0567945544130144,-3,-38,32
0.710725089707188,-0.0654106359725162,0.0967222341568407,0,-38,-35
0.74369386894446,0.257514361029902,-0.145808515624742,6,41,14
0.590616022122082,0.10091759169104,0.0125184088267916,0,-26,14
0.731497098756823,-0.177977934254515,0.131287541612998,6,-5,-35
0.591553329082906,-0.0796942738685927,0.0454523045509204,6,-14,-11
0.648368445699251,-0.0938554075972491,-0.0958300297628508,-9,17,-41
0.647402813725599,0.0983836333768423,0.0629260163195894,15,-23,23
0.729668651154335,0.25336286889432,0.126568369304371,15,-41,5
0.565194743555936,0.101680796833814,0.00824285921325016,15,-29,29
0.71885650343982,0.150250435232655,-0.0086306188076246,6,5,8
0.68338301092803,0.212738141856274,0.0840286840738055,3,-23,8
0.593901398911993,-0.0576780453249863,-0.0874698143530967,-9,38,-38
0.744461448950589,0.158910359943996,-0.0331040441804127,-0,26,38
0.6574455758808,0.226114808918062,-0.0127236938143012,-12,20,20
0.732705619410993,0.206681013681086,0.0696558509145531,-6,-20,41
0.593901398911993,0.0844332015996346,0.0899916380828428,-0,-38,14
0.64445631558652,-0.144057084927981,-0.0889672151674296,12,23,-11
0.533268378142812,0.0606024440308124,-0.0813855361060219,6,29,14
0.731497098756823,-0.111293100599729,-0.0253252762498594,-12,23,-32
