X,Y,Z,Roll,Pitch,Yaw
0.573946462407839,0.0810735290757957,0.0609905062046969,15,-35,23
0.658095526450996,0.0901644632654999,-0.0732566205882398,-0,44,14
0.606236428711641,0.105729162241432,-0.103777177514219,-6,35,8
0.587497587006314,0.16633114705385,0.0825962042445823,9,-26,5
0.576209724308885,-0.103309955483792,-0.0856096248918843,-6,41,-14
0.651563128611477,-0.146369512040505,-0.132467762758857,-9,11,-38
0.601565361906583,-0.0874137286786358,0.108533085361835,15,-44,-41
0.625684172257899,0.184756304467271,-0.0340660641013077,-0,17,44
0.583812361475751,0.0558783967447846,0.0809316505550162,12,-29,23
0.621992804721046,0.142236091550507,0.100421258466342,-6,-29,29
0.618486074683677,-0.109027690884894,0.0400600200246198,3,-14,-17
0.516053689279232,-0.0516352635516047,0.046016379402975,9,-32,-14
0.592633199666521,0.187875364364945,-0.10328474842602,-15,35,20
0.608017106640231,0.177541783399166,-0.0373633542622168,-0,26,20
0.656405325061397,0.159467771707584,0.0353617621113667,9,-11,26
0.60053102542469,0.196472434012707,-0.0396437236724434,-15,5,38
0.665022594386871,-0.177384384534786,-0.0247560827074251,-15,11,-29
0.647840349425183,-0.117785661844485,-0.112302242240924,-0,20,-14
0.593961224619594,-0.158244750307277,0.0624891072871524,-3,-41,-23
0.651563128611477,-0.0922362465412156,0.118320176582182,15,-5,-29
0.488720640597299,-0.0727698231406265,0.0144487022253358,0,-26,-44
0.504550395468818,-0.0291291989687538,0.0645312120087861,-15,-38,-20
0.584707520038923,-0.0461054660000239,0.030701904564414,12,-29,-14
0.642931484685079,0.187001905526118,0.116645114910885,12,-20,35
0.669891048539401,0.121549892947201,0.133554509297353,-12,-26,14
0.641132677779593,-0.073783455272407,-0.0836825615216981,3,44,-41
0.507591067232042,0.0762584895657088,-0.0628700618344481,-3,38,20
0.629800537158455,-0.183506249481229,-0.0307728155019845,9,20,-17
0.544992929838339,0.164545279106929,0.0136388104365233,3,-26,35
0.504550395468818,-0.0695220441638661,0.0672681446570522,-9,-32,-26
0.561951903457227,0.0369624063728746,0.0756160439989582,6,-32,5
0.611888960448794,0.116309844046142,-0.0485186984453885,-3,38,35
0.647840349425183,0.0989356063950272,0.115135195057548,15,-23,11
0.692122950598785,0.157724366252526,-0.0593005593479238,-0,23,17
0.557853224701179,-0.164807069432866,0.0787145285103347,-0,-32,-5
0.623206089098418,-0.209609111536674,0.0778601556437168,0,-35,-35
0.593167614517052,-0.0533642527879593,0.0195672321661133,6,-29,-44
0.629800537158455,-0.0363817401143238,-0.0428579042745714,-6,44,-14
0.554974523714177,0.0582572536526215,0.0499818791853121,15,-8,8
0.615296561663365,0.123137428036137,-0.0694288749964395,-12,17,23
0.698609598541487,0.0704705057766667,0.147659178797133,6,-23,29
0.621391987388011,-0.191970626408155,0.0719840392326585,12,-5,-41
0.593167614517052,-0.0621900797804847,0.0610838607080881,0,-23,-44
0.693521432347914,0.0692062172117174,-0.0741332147646917,15,5,26
0.592633199666521,0.114468914311619,0.104131831917617,6,-38,44
0.596963035096466,0.117077164340846,0.0788063992647244,-3,-8,5
0.62889713236344,0.208276203673434,-0.0772596848422306,12,35,17
0.566277845190557,-0.084870962310024,-0.0610850214976995,3,35,-26
0.695043654081413,0.194374830146204,-0.0611078639234174,3,17,14
0.684809500714638,0.192645523702557,-0.0966262591999512,-15,38,17
0.568484474677251,0.162987093417135,-0.0120736828949039,9,29,44
0.695043654081413,0.0653764046569738,0.063603159113185,-0,-5,26
0.651563128611477,0.198393679679417,0.0544890182107851,-6,-44,44
0.542703966434576,-0.122827165028473,-0.0533110129733076,-12,5,-14
0.68093234998164,0.120550752049609,0.0650222471486015,-12,-32,11
0.647840349425183,0.19968098683717,0.126479966777628,0,-38,26
0.557197816813997,0.14154204696202,-0.0111672834520522,-6,11,11
0.655051234787165,0.099264603076036,0.124576009198367,12,-35,20
0.698609598541487,0.0509429185303364,-0.142047877059668,0,17,26
0.62889713236344,0.0430233274375273,-0.0703832406830449,9,26,17
0.610486426923377,0.12158528558149,-0.105762765374712,-3,35,32
0.508580993064408,0.140985123440755,0.0532274421449127,-15,-44,14
0.491118098083252,0.0324081119895419,-0.0634380965990782,-0,35,17
0.699467919346622,0.211527138248266,0.133874719396561,9,-5,38
0.627310332638939,-0.0793747822083577,-0.0955767373430932,15,41,-23
0.655051234787165,-0.0263311355974151,-0.0918734778877057,0,11,-29
0.637434423998,-0.0817256267127608,-0.0864256438349643,-0,17,-14
0.554974523714177,0.0944740457123166,-0.0621011078259877,-6,20,41
0.573946462407839,-0.0414745519683573,0.0673706107628155,0,-5,-17
0.621992804721046,-0.048400236241491,-0.0283748801581408,6,14,-32
0.677480826529415,0.115727368228016,0.0714697470370129,-0,-32,32
0.62889713236344,0.13136121496683,-0.049406340969349,-15,29,35
0.68816277432162,-0.127386848041111,-0.0800882901768836,-0,29,-20
0.698609598541487,0.15476001920386,0.134754815890491,-12,-38,26
0.464031128048801,-0.0877940137205101,0.0182771549424355,12,-26,-32
0.637434423998,-0.121406695017372,0.0449821235373382,9,-38,-35
0.634828375855849,-0.195761308247242,-0.044723657143539,-15,41,-17
0.621391987388011,-0.0858741932638993,-0.107646091186837,-0,32,-35
0.645497413421212,-0.0936795585912161,0.123192083573475,-12,-14,-41
0.633640310739661,0.0678133568314617,0.116797487026809,0,-32,38
0.583812361475751,-0.141639280200503,-0.0818747105852406,-9,32,-32
0.695043654081413,-0.24821998548278,-0.0627971888505255,-3,38,-5
0.568484474677251,0.162797091853696,0.0784195167146716,6,-23,26
0.642931484685079,0.0995371012851011,0.0729501454758994,-12,-5,11
0.629800537158455,-0.134810421017208,-0.0929778449484139,12,44,-44
0.504550395468818,0.0202820491362994,0.0681425727227452,3,-5,29
0.527800716415674,0.0398238467179471,0.0609274948534661,-3,-5,11
0.560593156509099,0.0367683953209456,0.0118799567043412,-0,-35,20
0.587497587006314,0.0459578354075928,0.0522406554635722,-15,-14,14
0.450165496789112,0.0515072215168296,-0.0183174664449272,-15,14,32
0.510290612777656,-0.12404638834685,0.0190029109426876,6,-20,-23
0.551776195564853,0.0724110385287106,0.0351567004857461,-9,-5,20
0.475970250877814,0.103958044339111,0.0341985295931363,-3,-26,38
0.610486426923377,0.15034402758615,-0.0817609986080513,0,35,38
0.60053102542469,-0.136365748538686,-0.0526618099666674,-9,5,-44
