X,Y,Z,Roll,Pitch,Yaw
0.641393036499315,0.156114211039116,0.103606828333742,-12,-44,23
0.567702993765804,0.153543871291971,0.0187441805241997,-6,-41,41
0.616193992721771,0.0735173396345555,-0.105774798771705,0,14,11
0.623389918106491,0.0643857444139488,0.0860007767286031,-12,-8,38
0.647631523343429,-0.117748117152581,-0.0618112464232647,-9,23,-29
0.52132819938501,0.0450151423063112,0.0300662095497748,-0,-11,38
0.453414807881765,-0.0819035397934636,-0.0245465006784774,-6,35,-8
0.684400308006981,0.168008935408226,-0.120941956444691,-9,38,23
0.532482655132323,0.0337435977874536,0.00961030002766347,-12,-41,35
0.549643159873234,-0.0414188775615052,-0.0754054263112313,-9,26,-44
0.594912186884382,-0.160341142547078,0.0857884262937931,-6,-29,-23
0.632687614071266,-0.0574098902228929,0.0629697767483306,15,-8,-23
0.574487376039231,-0.102825234807564,0.0240744199210228,12,-8,-17
0.662827071056583,0.0853570243117996,-0.0855970142104676,9,29,29
0.563476920306358,0.0236247146836526,0.0136513967623728,-6,-44,11
0.668189056853959,0.127667348811144,-0.104246856298475,-15,38,11
0.583342177312287,-0.0535699678930932,-0.0682720808660839,9,35,-41
0.561507995884758,-0.101829373525725,0.0540343924315849,-9,-44,-17
0.630092013762853,-0.191948575133801,0.107109019971935,-9,-11,-29
0.50306204038695,0.0541861696722404,0.0158013409423371,-0,-29,8
0.630092013762853,-0.0384184701556861,-0.0882595204727443,3,32,-41
0.605087361882237,-0.160501314656283,0.102046497476266,15,-38,-8
0.679544896592316,0.236196037925775,-0.0799023307639881,9,11,20
0.577594932635421,-0.148892284498114,-0.0261443204750204,3,32,-17
0.689364556812179,-0.10407206935227,0.0578912017442435,-12,-17,-14
0.530474846658126,0.0932261016407678,-0.0163076971156696,-6,32,26
0.608437645033673,-0.181971780960229,-0.0148343472553055,12,32,-41
0.595682370747408,-0.143881334311787,0.0185651742684087,12,-35,-17
0.505408195830062,0.111543462259489,-0.0456812887176553,-3,23,26
0.518011289966337,0.107804429068599,-0.061677680866523,12,26,38
0.533043111536901,-0.13271296292501,-0.0726575961008184,12,32,-23
0.578621673804951,-0.173028604606311,0.059197159248872,6,-26,-20
0.533043111536901,-0.0774753709517312,-0.0171049594581662,-12,29,-11
0.671875687273911,-0.0675798581338645,0.0533837340140721,-0,-14,-26
0.681043263301421,-0.209056391543699,-0.0962536341713874,-15,44,-14
0.683713442541498,-0.188547974079664,-0.0352070156225265,0,17,-44
0.549643159873234,-0.077071154651142,0.0832681979037604,3,-26,-5
0.671875687273911,-0.197247470938832,0.116886786925106,6,-35,-41
0.578621673804951,-0.158976397549903,0.0438896434657274,-9,-23,-14
0.656821878761884,-0.0387877152176578,0.0722306029068755,12,-38,-35
