X,Y,Z,R,P,Y
0.640359104210874,-0.103625476953678,-0.0975937308527297,-9,38,-8
0.743406764803806,-0.0401563664121297,-0.131255232396694,9,41,-8
0.580354277338225,0.0575546304297497,-0.00805261538164262,0,44,23
0.510195546192706,0.077497642056889,-0.0664183751309112,-6,8,8
0.535388703508114,0.135181676354385,-0.0190870316706452,3,29,5
0.510700431981675,-0.12686101336588,0.0369953370004293,-12,-11,-32
0.701132716612001,0.239379118846298,-0.133270551838668,0,32,26
0.663681534277959,-0.118194255341249,-0.0893771019805172,12,35,-38
0.736309299684821,-0.0866846145517156,0.07856244491849,-15,-26,-8
0.580354277338225,0.137066631252029,0.0692700081736603,9,-11,44
0.657738450819611,0.0575026848631429,0.0716810981603749,9,-17,14
0.686229065099967,0.15394676755875,0.0386078627353,0,-32,20
0.737859724260361,0.163480928987516,0.148196776436636,9,-14,17
0.744003245967998,-0.107560192004447,-0.135960346628166,12,35,-5
0.736309299684821,0.134889028984541,-0.102973310631469,-3,26,26
0.747663394166517,0.177827228054328,0.0521368598823701,6,-32,8
0.644556870647734,-0.106981844410572,0.0624341504248002,-3,-17,-8
0.712161878080697,-0.0350247870070674,-0.144409348728728,15,5,-11
0.683624582906025,-0.0535961949954991,0.128634237042847,6,-11,-20
0.732548386626508,0.185822054357625,-0.148335610633368,-3,8,41
0.634998629192146,0.13689644695454,-0.12559239150835,15,41,5
0.565786855867544,-0.171299121268562,0.0289060173002539,-15,-20,-38
0.715185053809043,0.172291380959738,-0.158234065607748,6,29,44
0.668250654794134,-0.146230140730978,0.128487532988344,15,-8,-8
0.715927682665313,-0.124865954892332,-0.0886149096737125,0,20,-44
0.733331910213016,-0.209111401074376,0.0680364055179524,15,-20,-32
0.611459536259978,0.0612778207953162,-0.0159677601127178,12,29,29
0.7135797751033,-0.118008437395227,-0.153610632382751,-9,38,-17
0.617403590558826,-0.158058492758954,0.0235348095736305,-6,-26,-32
0.520767527197773,-0.0489075313442871,0.0328126514925189,15,-14,-5
0.74574158836591,0.100575836685752,0.0922697602603884,-3,-17,14
0.61337786029603,-0.125939407917594,-0.0169283103310968,-9,20,-26
0.710485538378556,-0.0757641131995867,-0.0165344075103346,9,26,-20
0.73114890941957,-0.203167714034852,0.143874306389381,0,-20,-14
0.605027400843052,-0.166345732762428,-0.0378971984060145,-0,32,-14
0.701132716612001,-0.0667488822772411,0.0375086596577609,9,-20,-8
0.688719247071153,-0.15200225515783,-0.086868194612972,15,11,-20
0.604183186964425,-0.0737353821617829,-0.0482023028837097,-6,29,-35
0.579734535291616,-0.173323253549921,0.100834473393876,9,-41,-5
0.600859932147202,0.0414836461066153,-0.0902947063722998,-6,23,29
0.681707784356644,0.175717811159759,-0.133776178486674,3,11,20
0.609432786963591,-0.102594355380313,-0.0893778473947543,15,8,-32
0.727716087822976,-0.148530669637743,0.105044566344012,0,-26,-5
0.73114890941957,-0.099057650546732,0.0640643747769235,15,-29,-44
0.647803012647958,0.148191878866706,0.0928325224471071,-3,-26,29
0.652570746935881,-0.0851996348849833,-0.116310004183737,-9,20,-35
0.703960847870642,-0.185814806054627,0.0318931978071787,-15,-14,-35
0.604183186964425,0.0998187369362133,0.108312335827223,15,-29,29
0.674032243934024,-0.145292971081326,-0.0415661420339265,9,29,-23
0.660185459577961,0.0662818264816642,0.106494359850028,0,-32,23
0.710485538378556,-0.0813051630392781,-0.14779648261305,3,44,-26
0.73887937551072,-0.184508771249395,0.153976514713431,12,-11,-20
0.640359104210874,-0.0218540464313196,-0.0417261301006267,-6,29,-23
0.618355026522692,0.163663336409689,0.0545051228450197,15,-29,38
0.462633528542203,0.0180678564848211,-0.0164430737582316,-15,44,29
0.649708937160923,-0.0212665727820762,-0.0971878574138582,-0,26,-20
0.545508010308803,0.0528829169215925,-0.062340806703811,-0,32,41
0.527714222754513,-0.08867657518214,0.0473490679129063,-6,-17,-11
0.571110008975362,-0.0325696239360109,-0.083893269250037,-12,11,-29
0.483914038415137,-0.0262431813817549,-0.03384825382472,-12,23,-11
0.741308470699522,0.249160755882632,-0.0482762514450809,15,26,17
0.663681534277959,0.0665752971362332,-0.0848032332827579,-6,41,14
0.610395110378147,0.0497331969357229,-0.0288517750589977,-3,44,32
0.526764848023312,0.109017683563152,0.0471867038083884,-9,-26,8
0.721625617503686,-0.230124701582391,0.0496317563447833,-0,-38,-29
0.565786855867544,-0.162550661904116,0.0549293015800468,12,-32,-11
0.677999507086619,-0.209706212401314,-0.106780574409915,0,17,-35
0.610395110378147,0.107235328328981,-0.0919808549053769,12,38,20
0.719427758207934,-0.0648089919386518,0.0750145506818189,-9,-38,-41
0.629327756111526,0.209615152838619,0.0975356879378142,-9,-41,44
0.595071160507332,-0.0323803123665874,-0.0566027099155691,12,26,-23
0.671032638738212,-0.175980949600775,0.124863241906354,-12,-23,-23
0.548639262863897,-0.0724099177947541,0.0681218293588315,12,-20,-11
0.546535256872293,-0.108131634141187,-0.0304519669070061,-3,20,-17
0.727716087822976,0.13904977898525,0.0832158951408325,6,-14,8
0.658494937405336,0.112491740903202,0.122388875602241,-15,-17,29
