X,Y,Z,R,P,Y
0.745668299637205,0.210153784122347,0.0607897377488647,-3,-38,5
0.73185575353482,-0.121336609024902,0.084309431629086,9,-20,-44
0.594965493610209,-0.164516704128687,0.0365868918041993,12,-8,-20
0.529498471449044,0.088821965514512,-0.0178037105935984,9,8,32
0.703726952142339,0.132291281347419,0.104496027377112,6,-23,26
0.495623453683177,0.0256667017193352,-0.0344191849892377,-9,41,14
0.720967223292066,-0.060989946508694,-0.10004154750375,-3,20,-8
0.590957981665274,0.0916385157082558,0.0102964226035858,-9,-20,5
0.649187368607008,0.0782438248510532,-0.0762157243368446,-3,35,23
0.60020728631992,-0.12345958322422,-0.103601056498697,-9,41,-20
0.707617467412123,0.0738932302930331,-0.140311501259483,3,17,23
0.662615818931573,-0.133736499881283,-0.0469555052366349,-12,44,-35
0.538278405522436,-0.13307795314537,-0.0561354844025466,0,8,-44
0.609382090017577,-0.0983063827597322,-0.0952210784251681,15,38,-26
0.688471904118836,-0.211109533913932,-0.110263226457736,-15,20,-41
0.733320536176953,0.254986909210114,0.134367668913698,3,-26,8
0.67804070746973,-0.0978564969577932,0.0331630377735146,12,-17,-41
0.743285153529911,-0.101116837653589,0.16281154027598,12,-17,-11
0.638994521601188,-0.104981406726032,-0.0892789520784155,3,38,-41
0.733320536176953,-0.128225774150297,-0.0659218674689066,-0,38,-32
0.712456466809999,-0.103273942532486,0.124248680137233,6,-26,-44
0.665847986384937,0.197852792521656,-0.0595257298162697,6,41,38
0.689157370805553,-0.229612055228352,-0.101358823968938,-6,11,-20
0.710517148784677,0.119615302802498,-0.0845558304821671,0,44,35
0.660402901053009,-0.203710869951173,0.0724951974181766,9,-14,-38
0.696495936829247,-0.052614714638846,0.0532194792708814,-9,-20,-32
0.747675380855497,-0.27672673700184,0.13398319322439,3,-17,-38
0.554517571507457,0.095680400956159,-0.0598478065290409,-12,26,41
0.638994521601188,-0.133975790598714,-0.0986242840104397,-0,35,-5
0.693232162990295,-0.135917839713421,0.0128843941103555,0,-17,-26
0.720967223292066,-0.0781088758423294,0.0488959718463894,-0,-44,-20
0.688471904118836,0.227862001494946,0.141069397067811,0,-14,44
0.56832795033331,0.156240607770046,-0.0492398460597845,-0,20,17
0.67804070746973,-0.100251267264643,0.141475269516194,-3,-41,-32
0.715666669091339,0.11876438366019,0.0423953171028278,12,-32,41
0.566450942519613,-0.106246584620048,-0.0847449736017591,-15,41,-38
0.579969029061224,-0.137877000651789,0.100728402499194,6,-17,-26
0.650964975139927,0.194403793273119,-0.107787756591824,12,17,8
0.698543700763498,-0.15998101737479,0.0642716642084729,-0,-23,-29
0.519247562389755,0.0524727033563229,0.0344119492595306,-0,-44,23
0.650964975139927,-0.148079839148178,-0.0999067758440223,3,44,-5
0.747675380855497,-0.221637106986833,0.151522168231286,-12,-35,-41
0.559337224743239,0.141923172218314,-0.0455642621481618,-3,26,20
0.519247562389755,-0.0251289580667286,-0.0670490075704088,6,32,-26
0.525849646186497,-0.0618547933281221,-0.0621028583065347,15,17,-32
0.687610989310396,0.238936301480521,0.0612209432808834,-3,-23,26
0.50592250648425,0.0919441863294365,0.0569861199868405,-15,-8,32
0.722538579035581,0.127457029562812,0.0848070704061824,15,-8,29
0.710517148784677,-0.166320557802978,0.0735145603900582,3,-32,-38
0.451897021898811,-0.0489127377539599,-0.0230494394447677,6,41,-20
0.709550988640825,-0.0865509900473584,0.136041075606556,-12,-17,-32
0.655417286455984,-0.0545859467829941,-0.123952460103696,0,35,-8
0.711923446705713,0.116122110383816,-0.0924440629411785,3,23,23
