X,Y,Z,R,P,Y
0.682432673788053,-0.15173822874984,0.0294696878543317,-15,-44,-32
0.738079298281018,-0.14220581913988,0.077761898487584,-15,-11,-8
0.592498378156402,-0.129955810292801,-0.0739746487314969,-15,44,-35
0.672284847852413,0.165267160479839,-0.0139904731732991,15,35,20
0.611884884029941,-0.123314955354139,-0.0960948977927187,3,26,-35
0.672284847852413,-0.100465804851121,-0.142401908375323,9,11,-14
0.717110672721149,-0.160453419153092,-0.0988261548489899,15,32,-41
0.56577083594827,-0.119677977174154,0.0459825154213982,3,-41,-29
0.664786232979499,0.138544965443811,0.137388515677184,0,-14,20
0.701433661657244,0.129785199935428,-0.0735745450244551,-6,14,38
0.660249197771834,-0.19608810544116,-0.113602292314769,12,5,-44
0.659729946752561,0.114472019531502,-0.130265877844348,-12,26,20
0.698625027827108,0.161174591241475,0.00543954590731793,-15,-17,41
0.66810754958262,0.149699838207384,-0.136645248090722,15,38,32
0.674282639714673,-0.225760008243955,-0.0989651183880701,-3,5,-41
0.677126971206857,0.0300710542039632,-0.13039529077857,-9,20,5
0.727710741154178,0.0906555827047443,-0.0610492127624252,3,8,26
0.663358367647115,0.0366839603896285,-0.100782651773631,3,17,29
0.674282639714673,-0.097372793715906,0.0145527571334111,-0,-44,-35
0.709500650632997,-0.0524320973561199,-0.0675494770461464,15,32,-29
0.696518162441149,-0.0848223311206058,0.0173221667078895,-0,-29,-41
0.726560380755312,0.134592360653172,-0.100117238233568,12,26,17
0.651743318667357,0.0719975023082273,-0.0516727649980856,-12,38,11
0.67348626187297,0.110612190233044,0.0373991418320664,-6,-17,5
0.489691027995217,0.0914118332277313,-0.0294021901512403,-6,35,41
0.749359143446636,-0.0476967972621197,0.0218005076746035,3,-8,-29
0.638777105146167,-0.140366614642005,-0.0783902517071064,9,8,-29
0.645154255427053,0.142812728060426,0.0259368217200365,9,-5,29
0.731232346494761,0.191860711345304,-0.122176489172602,-15,29,14
0.511408650603658,0.141103442764587,0.0194793204296504,-3,-20,29
0.557343958500981,-0.0920334337945057,0.0228789699847866,-9,-26,-11
0.672284847852413,-0.0364386645894559,-0.106850330999198,9,38,-35
0.696518162441149,-0.0652749156124749,-0.129182012588386,-12,38,-5
0.603122586317661,0.173289857814733,0.0751166131741157,-9,-38,20
0.638777105146167,0.191016492879164,-0.081815662934078,15,23,32
0.651743318667357,-0.0664609440460834,-0.104224422851244,-3,26,-14
0.697660654326765,-0.17502398530869,0.0258774609592528,6,-11,-23
0.523152285569191,0.111910152139937,-0.0419270851808522,3,32,32
0.608420241154585,0.132142888553202,0.027778610402703,-0,-38,38
