X,Y,Z,R,P,Y
0.661199379235625,0.0854819695651734,-0.0180200009425304,9,20,44
0.515266326878018,0.126000192264526,0.0641742128164299,9,-11,17
0.746590674194284,-0.209486911238018,0.154575220195223,6,-29,-17
0.542814864534001,0.139293293576844,0.0466852647233166,-0,-44,5
0.742928329103671,0.0733512048308741,0.157172170819173,-9,-32,11
0.723920230280936,0.135107700637568,-0.071724334695208,0,17,38
0.717912735322117,-0.217099469313147,0.0721671590115267,6,-23,-26
0.707919345699575,0.200946104444572,0.0800467814417822,-3,-38,14
0.672080864797062,-0.0775211156988579,-0.0569526347044119,-0,5,-32
0.731060777090969,0.0933982537265517,0.0388733881691107,3,-26,41
0.649138296081801,-0.120212876074038,0.0640544904114583,-9,-41,-44
0.659092334075012,-0.0698764856011574,-0.0712366706038089,0,17,-20
0.631928071451132,0.184848062255951,0.0987152509647135,6,-26,44
0.589281228230064,0.031750788262845,-0.02831295820099,15,8,32
0.741025835757463,0.11916391259339,0.144928700239119,-0,-5,38
0.644786942485436,0.0976083386489224,-0.128387908003381,-0,17,29
0.655364264182838,-0.211134846925735,-0.076074843421549,-3,14,-32
0.725795893941174,0.0856157657054501,0.112988263682144,-15,-20,38
0.675647052415542,0.234849443506144,-0.066475856839752,12,23,17
0.625691798626738,0.182659766195809,0.0478244021068937,-3,-23,23
0.572538958383045,-0.104410235708851,0.0463971143166771,0,-14,-20
0.662279183230644,-0.0948802794385777,-0.0511843598003555,-6,35,-17
0.645457697550191,0.168162770067128,-0.0313804918102987,15,5,5
0.515266326878018,-0.0678049531398964,-0.0491975337176835,15,26,-29
0.696823856645151,0.0340002135426525,-0.112344760296731,0,23,20
