X,Y,Z,R,P,Y
0.710272629707397,-0.174410155330514,0.153812834932213,-12,-35,-41
0.604775604348897,0.0801391182242988,-0.0239076214210121,-3,32,23
0.536608368891977,-0.0443757082760826,0.0632312546906469,-12,-44,-20
0.622391699947643,-0.144873958701243,-0.0818895960694244,12,41,-17
0.633948057880379,-0.108118741871068,-0.0213393049667717,-0,23,-5
0.702900199071949,-0.235433971490945,-0.114094956859741,-3,5,-41
0.700788901504471,0.175842898736214,0.100745439667187,-3,-11,23
0.567498796587091,0.0564506584298071,-0.0368138256611668,3,41,20
0.716310801335824,0.209481018076538,0.0455973037799263,-15,-29,26
0.697951994630627,0.217814890727249,0.131573678240323,9,-17,35
0.712833354062453,0.258888268886373,0.0628332522400175,15,-11,44
0.732976924742558,-0.0559009675230071,0.121780561569659,9,-20,-26
0.627665875865902,-0.0500851863520216,-0.0702810495861671,-3,44,-14
0.508048197327027,-0.0630313126746511,-0.0539141226561471,-15,35,-41
0.558031337459911,0.116932837990832,-0.0287182915376168,-0,38,44
0.60599512415503,-0.156826701297649,0.0410779370132726,12,-23,-32
0.68535358800933,-0.236497823359067,0.0540255314407562,3,-26,-26
0.744433796181887,-0.156826745022244,-0.107484404202077,-6,32,-5
0.533073592573847,0.140484336150666,0.0596674644209161,9,-38,35
0.741074548987609,-0.21705305798787,0.106254985515562,9,-14,-5
0.687458211820694,0.195578718088041,0.142527230329855,-3,-8,38
0.724124134256465,-0.0541285011410833,-0.0968857371250188,9,23,-14
0.687458211820694,-0.171387790924851,0.124713306868896,6,-11,-17
0.749884267769446,-0.108403169829802,0.14901760779237,-15,-23,-41
0.747847240637554,0.0270452119137766,-0.0604619382214005,15,14,20
