X,Y,Z,R,P,Y
0.705737171571903,-0.0437378372414479,0.074296396806457,0,-41,-29
0.62669006325592,-0.209179518128736,0.0371061183120758,12,-20,-26
0.617239979490484,-0.0537210962779488,-0.0736170156600539,-0,23,-41
0.593223399937472,-0.0824860764839395,-0.0468529123676227,0,32,-20
0.57631166789972,-0.147419644978884,0.0326884970207187,-3,-23,-29
0.745938248383111,-0.0763980948367145,-0.0741722024290568,-12,38,-17
0.593223399937472,-0.0703140663421758,0.103027803715289,-0,-23,-5
0.567073004689333,0.167554776566326,0.0378590869280735,-3,-26,38
0.593223399937472,0.0847407468293301,-0.0571588636610247,-0,29,41
0.708544941276195,0.0447388741644849,-0.0406929402903615,12,17,17
0.65543588483251,0.035319356286385,0.11526537801924,9,-23,11
0.55303287793366,0.0288778193161645,0.0786679442021938,12,-35,23
0.662767386163415,0.0809292606151445,0.113914638219667,15,-41,5
0.595280428362088,0.1465122884608,-0.061988652756786,-0,35,32
0.614058538683035,0.0407830178545245,-0.104115397347786,12,44,29
0.692169743889147,-0.242377114092302,-0.0752878658712653,0,32,-38
0.734288301594446,-0.0841322242596247,0.0474493282944201,6,-35,-8
0.64173849395009,0.21245749488787,-0.115815959597651,3,5,26
0.709709778798586,0.161525821603772,-0.0920944331330605,-9,14,8
0.565746525392593,0.0776775768299161,0.0327012449228773,3,-14,11
0.693711123564182,0.172616292093637,0.062142383767512,15,-17,35
0.62669006325592,0.0984708377504356,0.0988795474340404,-15,-29,44
0.546708497414069,0.118675015416597,-0.0561151573604887,-0,20,11
0.617239979490484,0.143078634103273,0.0574519801305276,-3,-5,35
0.718524115513101,0.124122345190332,0.0482069019626192,-6,-8,17
