X,Y,Z,R,P,Y
0.510741739303182,-0.0466092588583302,-0.0468373852760287,-15,29,-5
0.719263758022239,0.144058007650771,0.0566926350107099,6,-44,20
0.747549286014642,-0.0311230994089318,-0.1283969425884,9,14,-29
0.637193763797235,-0.208730512824,-0.0150336084685561,3,35,-23
0.691149291561617,0.148067959347513,-0.0613655393089777,0,35,44
0.547554061713062,-0.164745628525906,0.0749490848543374,-12,-17,-38
0.611297954859915,0.0376615008534374,0.0840696411505659,9,-32,32
0.650573591219973,-0.124420366214864,-0.0875093154297818,-6,17,-23
0.693185569309592,0.177464026580968,-0.101968415892298,-9,5,32
0.508513157386081,-0.120553741904117,-0.0493087246809307,-9,29,-14
0.708806683677973,-0.0226329855410677,0.054962903727304,9,-41,-11
0.604931502286368,-0.19236509168125,-0.108168317497996,0,41,-14
0.569365011857851,0.0537097637270729,0.0926018402548994,-6,-11,38
0.548339815597278,0.0980394912210708,-0.0182931004037374,-6,44,38
0.740938947862462,-0.194624750165736,-0.12082430344443,-15,11,-26
0.504102775535874,0.13053400212634,-0.0378917270512248,0,38,17
0.639718355530042,-0.163490807431508,-0.0621539399768199,-3,35,-35
0.720293426120463,0.0920319527331446,0.0933213267474342,-15,-20,32
0.616944089050342,-0.0250785443161915,0.0646103105106521,-12,-38,-17
0.672962134152531,-0.17684017674456,-0.0673029369440148,-0,5,-38
0.729657007625165,0.222070362301316,-0.135417158173768,-6,11,41
0.674322988037858,-0.171283243223211,0.0910954840653179,9,-35,-35
0.736511590567229,-0.258291003805084,-0.145464874764201,-9,38,-29
0.678334093135184,0.139511660630362,0.0574859119556807,12,-5,38
0.655374210743443,-0.175319118506316,-0.0947306560208592,0,35,-35
