X,Y,Z,R,P,Y
0.725580066667399,0.228490571195202,-0.117852265124877,6,26,8
0.643643952720275,0.163634393121807,-0.117495651097586,-3,29,11
0.712355101518536,-0.0541265691859937,-0.111343589705977,-0,23,-41
0.522071018778535,0.0837816586987022,0.0268767037916898,-6,-29,8
0.542403484111481,0.077512864523076,0.0825110070070754,3,-26,17
0.748255080829624,-0.127540029948131,0.155310245454225,0,-44,-20
0.652617738833201,0.171566594802991,-0.114955828435611,-9,41,17
0.642437712121842,-0.0596934607132817,-0.0574183844905319,15,44,-11
0.631198142973184,0.101331551894501,-0.0581677228841395,-6,38,8
0.580945509567728,-0.155491188997296,0.00803897634422302,-12,-38,-29
0.741985255184403,0.0699979702765459,0.0117259785647706,-15,-35,26
0.583021408939426,0.0525881749393482,0.0442500465697777,6,-5,20
0.672572937566511,0.141874924978181,0.0496777350544492,-0,-38,38
0.67319240505764,0.202386447810149,-0.103211430056041,3,20,26
0.674492608392005,0.148710142238101,0.0370826948255606,6,-11,26
0.597810949173837,0.062646263327558,0.0367587678535261,-6,-41,14
0.521000160465419,-0.0489768762112805,-0.0563965879718949,-3,17,-20
0.742516976414665,0.062513310952165,-0.165477050305382,-12,41,20
0.514250914924864,0.0582371702877125,0.0211466144880144,-12,-8,26
0.648695084610771,-0.0962871544566611,0.130312020649266,15,-17,-35
0.699562752969026,0.144718493389337,0.102599741488486,3,-11,14
0.692968398040225,0.164881413946013,-0.0381060349880611,-9,44,32
0.667942034139067,0.139267912458291,0.047525416137045,-12,-44,26
0.634783305314764,-0.0695499586738355,-0.120854833130453,-15,41,-44
0.594577797259685,0.0874978862410414,-0.0731331381355862,-12,26,20
