X,Y,Z,R,P,Y
0.571948895927476,-0.118544616298798,-0.0912519077469309,15,20,-14
0.714006113094689,0.110149232979859,0.1483479331171,12,-17,17
0.742161724423643,-0.161140328349434,0.167715820079319,-15,-8,-17
0.738106403666429,0.129797589496516,0.15229392813056,3,-41,5
0.714968610578178,0.0316214670340736,-0.157709798619548,15,29,38
0.707622866030612,0.0818964516924858,-0.126604137830878,0,11,26
0.644181307485752,0.0731612947344935,0.118170071371882,15,-38,32
0.712727465892999,0.0663902628011302,0.100661476467715,-15,-5,41
0.710206687662493,-0.0551202494989242,0.14611096221991,-9,-38,-5
0.731337769616868,0.0930748702478507,-0.02842529377729,3,20,14
0.655865091485833,0.209159257243412,-0.0735827609538373,0,35,8
0.70944227659417,0.203510349471674,0.0991916693915673,6,-14,44
0.589925653315937,0.118752678680667,-0.0380362007993588,-15,5,20
0.684489532205487,-0.202879413191809,0.0345688483742162,12,-41,-11
0.708364923964408,0.244150279697077,-0.0298269965312447,-0,23,11
0.53901848896149,-0.05547543917431,0.0823823443957786,-9,-17,-32
0.593360026138906,0.104550322540416,0.0343147759019508,12,-11,17
0.691313837285673,-0.0999510990966224,-0.0602665434199762,-15,23,-32
0.742161724423643,-0.237108897676997,-0.0748351328289443,-0,11,-11
0.717628124006735,0.218740076396992,0.127572510227596,-12,-5,29
0.684489532205487,-0.0837471369031181,-0.0215272350679069,-3,32,-5
0.743845827491088,0.183992530501887,-0.0675681893276788,-6,14,41
0.690672868514964,0.126103447158356,0.0467970192644665,0,-14,17
0.610345085227158,0.155768386374024,0.0415305264955429,-12,-41,44
0.721569851628234,-0.138879770312852,-0.0754408950677492,-6,32,-35
