X,Y,Z,R,P,Y
0.620169066864261,-0.0452432511530638,-0.0462677660073459,6,5,-23
0.74201070430286,0.0666750011211429,-0.114543199392966,-3,8,38
0.548691458820895,0.137425639059702,-0.0774293135249077,-15,41,17
0.711317764200827,0.0918862565561545,0.11387218519851,-0,-41,17
0.684815753806163,0.0967637994944633,0.0538100550121997,-12,-17,26
0.663373954743924,0.146010441683014,-0.109000032440925,0,32,29
0.74116536021648,-0.117481241770126,-0.150143961681143,3,23,-44
0.526101837854771,0.138146316913905,-0.0426091883156468,-3,26,29
0.570358605298565,-0.158063466651394,-0.0493780224233298,-15,5,-20
0.685994734561137,0.0774554845347358,0.0388141905640906,6,-8,20
0.522998309286338,-0.146178891515,0.0230073995374474,0,-14,-38
0.701943296804349,-0.15401764238938,-0.104170304131921,6,32,-41
0.726449683396764,-0.0797013566818347,-0.155284173061191,6,8,-23
0.718423974916311,-0.137693871326728,0.152518112546885,-3,-11,-41
0.592646322580189,-0.0884448409546552,-0.0988220375290805,12,41,-20
0.581791294446591,-0.0427942517735325,0.054221091541861,-0,-23,-29
0.598790990997905,0.154457326393505,0.0854631383639273,-6,-14,26
0.734284284451143,-0.202681654429954,-0.114567645827671,15,38,-26
0.682984862507936,-0.21109296351741,0.127290473561632,-15,-44,-23
0.559690115434,-0.0855637350306,0.0140269417482634,6,-23,-5
0.553461692247404,0.0230238542481665,0.0810752025526085,-12,-26,44
0.71308934327481,-0.166581536326551,0.0659697671462038,3,-20,-5
0.581791294446591,0.0569888942467026,-0.0384747614558283,3,29,38
0.734284284451143,-0.13088481009773,0.156915932339978,0,-38,-17
0.655732646397643,-0.0685927699532758,-0.114769775038858,12,20,-14
