X,Y,Z,R,P,Y
0.604665770956839,-0.149044783608711,0.0513247943600944,-3,-11,-14
0.721488784235374,0.184446447022184,-0.156924029988985,-12,23,44
0.623748398999178,-0.168612225428442,-0.0890560706766328,-15,26,-41
0.679791084459536,0.150791878465322,0.0533610849219868,-12,-44,26
0.555371628951947,0.0707649370332346,0.0820027185684303,-9,-32,29
0.700709800020728,0.142733407475711,-0.0576073602329583,3,20,32
0.694554669801192,-0.0779434864591999,0.14505117932176,-12,-26,-38
0.673248245732852,0.0382819481071085,-0.0844537478868127,3,23,17
0.699922123051732,0.181156022729481,0.134669717915115,-3,-5,26
0.527680042832956,0.0233676079603546,-0.06440103631568,-3,44,29
0.698697441053744,-0.138166829762937,-0.0715296301074189,6,26,-38
0.628708198253385,-0.189132855851973,0.0456236894570254,6,-32,-11
0.642344604504162,-0.0632664967267051,-0.0844605701113582,12,8,-20
0.693590120151465,-0.145227850073432,0.130091153052315,12,-35,-14
0.613670369256058,-0.164884065287335,0.00973496807343865,-0,-38,-35
0.712433804223391,-0.0742880910665632,0.0725924261663042,-3,-26,-11
0.648798096400103,-0.104750588347285,-0.0250004744729193,9,44,-23
0.63660778623967,-0.181243300653525,0.0907090688243953,6,-44,-29
0.551846888149203,-0.0865637919579404,-0.0384507324645406,-6,26,-5
0.626203813703398,0.0800063899338724,-0.117595246422292,9,35,5
0.71104942555377,0.243559246188966,-0.0396650709754997,9,35,20
0.707974965634806,-0.133054110309794,-0.0590508602901119,3,38,-41
0.706615316152023,-0.198718362991658,0.059980731188839,-3,-32,-11
0.725273011617802,0.190459257051414,-0.100090579440183,-3,35,8
0.606753257424786,0.0448216080177226,0.0914215620510275,9,-20,5
