X,Y,Z,R,P,Y
0.700293742608455,0.0396617508426636,0.0634032026538745,15,-8,14
0.700293742608455,0.247872125213872,0.0913067724711706,0,-17,14
0.678866113194838,-0.0634024564058837,0.0696155456325918,0,-11,-8
0.642434801033704,-0.169642656302426,0.0415950790289726,-0,-8,-32
0.597910759945648,0.043937070407601,-0.0379470193713353,0,38,14
0.500741890574612,0.0427178873583205,0.0278352844897229,15,-23,32
0.622377538971292,-0.134796479674195,0.0634128093247672,3,-5,-38
0.745048473427738,-0.247240453164409,-0.157635179827051,12,23,-38
0.729849462181582,-0.155125060790283,0.0839456493795853,3,-32,-14
0.698388006830717,-0.0769875057557746,-0.0538185614683293,3,14,-23
0.745048473427738,0.22345189365306,-0.107342829342062,-3,38,14
0.671645222264035,0.0507830970217332,-0.0765319173159459,-6,41,23
0.546745528104582,0.109767571662293,0.0851608698756248,12,-5,20
0.636909730209674,0.0821750780956055,0.104751085050334,9,-38,35
0.567723063717876,0.166678556776429,0.0659659747675656,-0,-23,20
0.732353887797365,-0.119705372707049,-0.166385809911817,15,35,-17
0.656611420420513,0.0712998672485195,0.0996324322209362,-12,-44,5
0.641416506203834,-0.212297186353063,0.0326016470017585,-0,-38,-23
0.646667205424695,0.203705320212764,-0.0769197695639416,9,44,44
0.662069005149653,-0.175955349912971,-0.132515412252155,12,44,-14
0.684251919713914,0.240366116275416,0.0983236664539461,-15,-17,5
0.650910228384536,-0.0875400636312918,-0.127520788251933,0,14,-23
0.725429868864021,0.223197300912385,0.15722280361529,3,-5,8
0.735042192785592,0.168066776718418,-0.150216855600724,3,8,26
0.74002332172765,0.060902859714894,-0.156447138956753,6,29,23
