X,Y,Z,Roll,Pitch,Yaw
0.562560007730745,0.173575914675157,0.0849678208818287,6,-14,44
0.686175590722235,0.164351602902578,-0.0434577181284175,3,14,5
0.459096532871795,-0.102261478849814,-0.0292854439298116,-9,20,-20
0.566850177369978,0.130040174555476,0.0351281235204232,12,-38,38
0.642823042712685,-0.0337888337112048,0.0503162268408417,3,-26,-32
0.69043809634567,0.100931205042994,0.0524488162210341,3,-14,11
0.589771673098801,0.0791851608884581,-0.0527926332539476,-9,20,35
0.571550988816704,0.164244623485762,0.0284930990685431,-15,-32,17
0.626508940081608,-0.0999646020134692,-0.019421954406279,-12,26,-44
0.677726478786717,-0.181458873277982,0.12220273148476,-0,-17,-20
0.633768010945643,0.123052025583268,-0.0689750243947208,-12,41,35
0.539545879740461,0.0810705878143522,-0.0398935943755572,12,20,5
0.649942064198759,0.0319882497773493,-0.125843242971491,0,26,38
0.679743676840332,-0.241565921975503,-0.0362106130275232,0,32,-14
0.579070731266239,-0.0985347755133802,-0.0571771337969926,-3,11,-17
0.629382812492515,-0.181019586681123,0.0289254256330729,-15,-26,-17
0.51122397135435,0.133855389337098,0.0154308620825975,-15,-23,11
0.629382812492515,0.199172185013141,0.0376494662540313,0,-35,44
0.608938518175677,0.0799198160550353,-0.0888396973394504,9,17,26
0.68026997881597,0.0767070216124239,0.0637328995038517,15,-26,5
0.504885417031809,-0.0677529751961239,-0.0625806228830826,15,32,-8
0.672779892889355,0.203108137724623,0.0546661824692436,9,-17,35
0.545739596064086,-0.089580927553022,0.0362657964409742,0,-8,-14
0.686175590722235,-0.107049554371332,-0.0664246454448684,-0,38,-23
0.663995922591727,-0.13737853209575,0.0575059131314726,15,-35,-11
