X,Y,Z,R,P,Y
0.730689582333821,-0.12925307170733,0.0869181979073574,-0,-26,-20
0.536989960030744,-0.101753931417676,-0.0410252298305334,15,17,-14
0.687323892656332,0.0900504264476679,0.104721218740589,15,-11,35
0.679725832996511,-0.0811311280701651,0.101860854276728,-0,-8,-41
0.682151440587702,0.111462986103942,-0.0513376237897384,-6,44,11
0.713451845986292,0.0975015269780418,0.110453296162601,-3,-29,38
0.733411337765029,0.118181481921199,-0.110962211559361,6,29,38
0.578462210419685,0.0837736170404096,0.0949822101144089,-12,-32,26
0.74065666619693,0.0946920353535941,-0.106068440363729,9,5,11
0.524569484493309,0.0953438927791056,-0.0211838631705898,-15,14,38
0.689063543436402,-0.112736857107262,0.121988333368548,-0,-44,-20
0.694158866248896,-0.0551984759496644,-0.0342954484560306,0,23,-38
0.74451928175402,-0.278685450245731,-0.0925954093835749,3,26,-5
0.712935923468563,0.0783348711109335,0.0820351605308423,-15,-8,35
0.708879170735309,-0.227519811129888,-0.0665810477246046,0,41,-17
0.579949328876663,-0.0347186431305144,0.100566240956178,3,-23,-29
0.667838382495787,-0.0616491643753268,-0.115191896168308,12,38,-29
0.618256198954119,0.0744290007567186,0.0152165234146476,-0,-8,17
0.544002826750379,0.121467458670333,0.0313168979259555,9,-29,26
0.623698572502313,0.0511999882088799,-0.0742092761027453,-3,8,38
0.665256725415858,-0.126350713981301,0.0936537261570193,0,-5,-5
0.712935923468563,-0.189915501171648,-0.121240769392253,6,41,-41
0.737597186853022,-0.204994340808405,0.0318043649770413,-9,-23,-41
0.640811055610467,-0.206232128314924,-0.0206323754465165,-9,8,-38
0.682823473030936,-0.203760654224157,0.0639686394856117,15,-11,-26
