X,Y,Z,R,P,Y
0.598354467311819,-0.0899085728224557,-0.0714203606112477,-12,26,-41
0.645827098224867,-0.202868188860595,0.0784421553374236,-12,-38,-11
0.610446520952276,0.143897006040149,-0.0371595169768033,6,35,23
0.682388404840777,-0.141735680540184,-0.109838738742721,-15,26,-32
0.662783085288166,-0.0824550027480316,-0.0915332521779176,3,11,-8
0.674493972963284,-0.0652223697645354,0.121437036113802,-6,-35,-8
0.631641881674737,-0.101310346590822,-0.0172847054901425,6,23,-38
0.714306059115799,0.229860210387676,0.143730938351064,12,-44,17
0.742578893712273,0.24446140443149,0.054393501805946,6,-29,38
0.683122667739066,-0.215377687665353,-0.0854112410351548,15,14,-17
0.498797224994377,0.114791212447711,-0.0489157413073681,3,41,32
0.724110262044675,0.178572284722652,0.0537950034963137,9,-29,5
0.723377661737249,-0.140947132729038,-0.110443191000615,-6,17,-8
0.62805800748579,0.182864092239415,0.123253990320127,12,-20,29
0.687557649962314,-0.110574723416872,0.105501214982222,-3,-20,-38
0.609640210978776,-0.118439436094055,0.106803546377397,-3,-35,-17
0.63447265433798,0.175139025039848,-0.122048039454812,-3,38,38
0.620382782869462,0.202641066075236,-0.0890476665247912,-3,44,29
0.683635875183183,0.193135845604813,-0.0828863479521732,3,29,26
0.745431778488978,-0.0551705209871329,0.0607792401569074,12,-11,-26
0.723377661737249,-0.243902910456474,0.0643646595925881,6,-23,-29
0.547155828465188,0.167035824424836,0.0610713133542861,12,-44,14
0.674493972963284,0.170603274019928,-0.0915545295596317,15,20,5
0.474928549706311,0.0984894822794188,-0.0501995541639657,9,44,35
0.697924188885171,0.0421147502091343,0.0256062215214604,-12,-26,20
