X,Y,Z,R,P,Y
0.697176145676019,-0.186618479309767,0.0938113446984431,0,-41,-8
0.677528875948432,-0.189482554936531,-0.107148912365121,-12,17,-20
0.610361513638029,0.100540419636703,0.0524506063070976,3,-11,23
0.658334080098124,-0.0636993094590099,-0.0416180291498162,0,29,-26
0.583342258773719,-0.150021144359488,-0.0998370254919386,15,23,-23
0.663591984697617,0.0420842866070702,0.0292695747116863,-0,-32,29
0.581584678113759,0.142778402223045,0.0824747442082736,-3,-32,44
0.683784481486181,0.113518968426217,-0.072655062975289,-12,11,32
0.63063754951965,-0.00311881374363704,0.0485556737143803,15,-35,-35
0.743007668830748,-0.0324495304628094,0.040209540323398,6,-41,-35
0.555600844813088,0.104428386529247,0.0680841505422418,12,-44,35
0.689927694311156,-0.0982664840673503,-0.0277038788223766,-15,44,-5
0.722679186025468,0.188994812037145,-0.15990774945175,-15,8,32
0.735036561093442,-0.218755563715835,-0.138614296597191,-12,38,-38
0.722679186025468,-0.165296700197513,0.152769596906504,-15,-41,-41
0.57296740939615,-0.0816580387239198,-0.0682125093489989,-15,32,-35
0.676866782219296,0.231943064084432,-0.0953313390015148,15,20,35
0.727541472777487,-0.255022383393374,0.152070731919064,-6,-35,-29
0.604751820066362,-0.1505539469705,-0.111919448292256,9,20,-26
0.705304202459087,-0.256428119222028,0.0372577804498779,-0,-5,-14
0.636092856023753,-0.0864892623556374,-0.11576489905076,-3,29,-41
0.717249491361419,-0.197014807985887,0.0925698906831547,15,-32,-11
0.717249491361419,-0.155635079371647,-0.0893819069952891,3,29,-17
0.680092599127516,0.179618633730002,0.106403179687351,3,-26,35
0.697765111933253,-0.169366841802926,-0.0659727123290516,-9,14,-29
