X,Y,Z,R,P,Y
0.644681950738933,-0.0776012104224628,-0.0531324869816158,-3,41,-41
0.694617722173581,-0.229293941634215,-0.105150237982171,6,26,-26
0.510186175449785,0.0834790295502617,0.0710447629026656,6,-5,26
0.725147595420487,0.203418793651403,0.0479599714178561,6,-17,26
0.686039259682411,0.0443478511549383,-0.122259777804026,6,29,8
0.73332610804487,-0.161407087807568,0.0320595191731773,-12,-35,-20
0.653160747001265,-0.0478668098865851,-0.0948640785527589,0,8,-44
0.599399615520387,0.132229272996101,-0.0895676327862635,6,5,41
0.714641651156457,0.153532671268256,0.136643751517804,-6,-17,5
0.739968256908447,-0.158705288539634,-0.157774173242391,15,35,-20
0.555542874574255,-0.166706681482727,-0.024725314229159,-9,32,-5
0.735717147663243,-0.0669476136925453,0.135696963997428,-6,-41,-41
0.59175700652639,-0.069343194212166,0.0680300584270468,0,-5,-23
0.704579090494414,-0.21253926982987,-0.153394343958861,-9,17,-32
0.729717413142511,0.090179537841367,-0.0975787773612025,-6,23,29
0.505288659318217,0.0596504090291517,0.035763299994232,-6,-8,20
0.627031221622285,-0.107345660965336,0.0741500171160305,-3,-17,-11
0.537955602611955,0.00761499939992908,-0.0744650912035299,-9,32,35
0.735717147663243,0.232301448617735,-0.13860156482901,0,26,26
0.689031575200044,-0.176317752146678,-0.0361480209861368,3,20,-38
0.603152491228825,0.108835861136051,-0.0179507957137341,-15,35,23
0.63120117813085,0.213233910474294,0.0840167570116653,-9,-14,11
0.647058046275854,0.0616625559008849,0.076555806280045,3,-17,14
0.690297795536629,-0.236621063729112,-0.13631271505152,-12,23,-20
0.680069333035048,0.0740369050246184,-0.144453585753544,3,32,35
