X,Y,Z,R,P,Y
0.666133649835694,0.0518094818597419,-0.101180461176062,-12,41,41
0.707159216194076,-0.174646149097708,-0.136637087438907,3,20,-44
0.624187231397387,0.0173731720856684,0.103583541062215,-6,-14,5
0.506322681970203,-0.14116183253642,0.0455982308345655,6,-41,-35
0.584752346360721,-0.0855438395470121,-0.040151142672702,-12,29,-5
0.693038759142105,-0.208463326645699,0.126396014625988,9,-8,-23
0.61073686866341,-0.136144899665826,-0.0245636663324533,6,26,-41
0.588492626274325,0.0991157305546338,0.0290187785471162,3,-32,17
0.711064049801747,0.17454238100431,0.0832948512212283,-6,-35,35
0.574617425342123,0.102150007917914,0.0908899805873633,3,-35,26
0.720685626066515,-0.169954093316576,-0.0462731379245646,15,44,-35
0.569686964296525,0.126010547603389,0.0490357723337371,6,-35,14
0.689710974459747,0.0339347473534989,0.114066003865379,6,-38,14
0.720685626066515,-0.188148912759297,-0.0690858803478879,-3,41,-29
0.621448527531877,-0.0964976473997417,0.0744309387221369,-12,-11,-38
0.672275211926921,0.0916852310693238,0.0925531876952211,15,-23,20
0.534079066725005,-0.0307897333992959,0.0785703433595564,-3,-38,-8
0.746237671022897,-0.110761259661162,-0.12223398219457,9,14,-8
0.553067912462491,0.0787451328811442,0.0543737315167914,3,-44,11
0.741416208705731,0.221773877963819,0.0870710546396288,0,-41,35
0.722485869931244,0.0495939280499213,-0.0757228493430119,-0,32,8
0.54402785065175,0.0243402136260447,-0.0132843793649235,12,17,29
0.749422824257094,0.113010086938592,0.079151259180702,-15,-32,35
0.562908415595059,-0.03070651787328,-0.0555423513677307,-0,29,-17
0.747123557671069,0.194500834650248,-0.114406191513972,9,41,8
