X,Y,Z,Roll,Pitch,Yaw
0.663232749223225,0.219663949329295,0.107405181665046,9,-5,20
0.649367150478799,0.0889131684836472,-0.122825900477304,-3,41,17
0.640789220138752,0.0779105384001624,-0.0773639986492634,-6,35,29
0.65752777266361,-0.209817963655436,0.110234818241193,12,-26,-23
0.691996401347493,-0.189980741087466,-0.0455978919814684,-0,35,-26
0.619904807997534,-0.0946345741808967,-0.0332762820778803,-9,29,-26
0.692498952784442,-0.116980367770093,0.0927697624063015,-15,-17,-8
0.56624176680023,-0.117312014796582,-0.0632452476300806,12,38,-26
0.674393956397463,0.155367635574436,0.0777861001001352,15,-41,26
0.685509865506088,0.174855261434837,0.137685926321791,-0,-11,32
0.692498952784442,0.249810749776647,-0.0694408658317456,15,44,17
0.565188717243244,-0.117625853424293,-0.0635510473097288,0,29,-35
0.690697499810456,0.172548630274734,-0.138014796868441,12,14,23
0.61764195110775,0.123005485451849,-0.0781739379510357,-9,35,14
0.65752777266361,0.181524528947415,-0.0795816224783393,-6,32,38
0.565188717243244,0.0698225880426103,0.0793916742189766,-9,-26,26
0.641730060730494,0.167812987074378,0.048050698582617,-15,-44,32
0.570019591951871,0.0971836951130808,0.0507240799605831,-15,-11,23
0.628952805559868,0.0497130098696112,-0.091022796863156,-3,44,38
0.599991493942938,-0.179560326687215,0.0482931224552762,0,-11,-41
0.680754643090903,-0.213393039170558,0.126063372280245,-9,-38,-29
0.561485679316419,-0.168549032028578,0.062418162152431,3,-8,-38
0.604933405148239,-0.0731846470352556,-0.0178291025469311,12,32,-38
0.460238716685694,-0.0260781251806053,-0.0178737805823109,-12,26,-41
0.688944623547298,-0.183349216234896,-0.12614559205147,-0,8,-26
