X,Y,Z,R,P,Y
0.540574448431035,-0.105942988091021,-0.0541134235636039,9,23,-38
0.672065932346741,-0.162717955444752,-0.0777847785436025,-3,20,-23
0.690280366728558,0.211616935593139,-0.131346781813948,9,20,44
0.674289267085641,-0.128190301947287,-0.114846555098677,12,8,-41
0.700510417972433,-0.220671201506488,-0.091861592425318,6,17,-14
0.699694748307466,0.120009846570456,0.0575617751263212,-15,-5,11
0.579075030618211,0.17350840131315,-0.0617908754795505,15,20,8
0.743078813415564,-0.183232040643085,-0.0186589513517059,-12,44,-14
0.643725632664851,-0.114853100254454,0.0205508368062478,0,-20,-5
0.713777734222494,0.142428975215388,-0.1031180749398,0,29,8
0.696362494979445,0.22289899452581,0.0647395966511161,-0,-35,41
0.60745172754582,0.157427259753961,-0.107893214247835,6,14,29
0.624466460179703,0.183638784582792,-0.110515564816912,-12,26,23
0.701454758995711,0.0879910190034468,-0.05311408583992,15,41,35
0.637777102944065,-0.112680846983452,-0.086498317506735,-15,14,-20
0.692705100706197,0.220968020264894,-0.0209503964898506,-0,17,20
0.691388883920383,-0.239632593309079,0.0492397095616386,12,-32,-29
0.73371953409847,0.185404699327323,-0.068689088789425,6,41,32
0.745543365654978,0.226872995670355,0.0849363421238578,9,-23,23
0.537498149824668,-0.00883367622851574,0.0522309455467635,-0,-26,-8
0.624466460179703,-0.103476775228562,-0.10148151890825,-0,29,-38
0.566855847438405,0.0879019401186081,0.057435067533505,9,-29,8
0.626119516721763,0.0664108978894895,-0.0844648285630081,12,26,14
0.54985914154314,-0.116768877902002,-0.0368692269858464,-15,29,-41
0.54985914154314,0.141070992465327,-0.0625337686029736,-9,23,11
