X,Y,Z,Roll,Pitch,Yaw
0.640331546880371,0.0330565101352133,-0.101244316962741,6,41,38
0.647596446874713,0.191407941204885,0.0763030203971866,-9,-11,26
0.656212942031938,-0.166485850371875,0.0406164364756282,-15,-8,-35
0.670412992651786,0.0969636955536679,0.0350461016274179,-15,-5,35
0.615443720850888,0.153537935245917,-0.112412690166027,15,38,44
0.652206936943767,-0.170374835680322,0.0841029089916084,12,-35,-26
0.582347543648852,-0.155214509896712,0.0714106490878227,-0,-8,-8
0.555679386189149,-0.0593436088368246,-0.0424058079269315,-15,26,-17
0.690579937222129,-0.234297392827798,0.0854595194537512,9,-41,-38
0.644157632484791,0.221119853603894,0.0948883845273561,-15,-20,44
0.692199305634193,-0.129164521302394,0.0250224018042096,6,-35,-17
0.573914665713867,0.181371421525028,-0.0970005820808077,15,17,14
0.693938550998439,0.224208113249479,-0.0530897077023861,-0,32,23
0.525140121758975,-0.141351917502031,0.0267856864930025,12,-23,-26
0.672731360363766,-0.184790913682372,-0.0502509960020672,9,5,-29
0.584625662446194,-0.0476109032423691,0.0777644286953829,-12,-29,-32
0.645045319767365,-0.203525218088544,-0.0474620817950037,15,14,-17
0.553755854986981,0.12285136478002,0.0285367454697088,0,-14,11
0.641720693155564,-0.085271702326249,-0.0404895044767063,0,14,-17
0.599614675808175,0.149587196480258,0.07465625525887,15,-26,23
0.568550383670804,0.150140955957022,-0.0236185133655888,-6,38,17
0.662315976482888,0.107426118048134,0.105589059135771,-0,-8,17
0.686110527854254,-0.160934275396055,-0.0991653502151772,-9,8,-8
0.647596446874713,-0.0923914384408397,0.053946443930312,0,-8,-32
0.528224219151145,-0.080597211611631,0.0657070696837621,3,-38,-32
