X,Y,Z,Roll,Pitch,Yaw
0.535483639674245,0.0841727133852267,0.0427858015486241,-9,-8,26
0.633399788819523,-0.0996038360749563,-0.0810236641288196,0,17,-29
0.616926382778867,0.103354433745608,-0.0488857955211962,-9,17,41
0.638888694098226,0.180197750364421,0.0442329034148171,-6,-17,26
0.521309358022376,-0.0705783543725593,0.0747859510115543,12,-38,-5
0.640560327197286,0.143896861270628,-0.0246250786856151,3,8,20
0.510176653696487,-0.0721927634217124,-0.0475406188464883,12,29,-32
0.608570213264524,0.110227143166478,0.0692403602106475,-6,-14,17
0.676426366633638,-0.176341389131514,0.118848236532287,9,-11,-44
0.532100786597206,0.0646477392388776,-0.0793510298703556,15,20,38
0.591047041951016,0.162292706273141,-0.0687923959780762,3,23,11
0.660716929675582,0.079445170983473,-0.0818409485970159,-12,5,32
0.470153383058736,0.0666185409671726,0.00963474581462993,15,-23,35
0.588166151788914,-0.13723240378362,-0.0348466285901704,9,35,-38
0.675140195110678,-0.111034940064073,0.130518663346997,9,-20,-17
0.681684821497315,0.187032598670265,0.0198219412797949,15,-17,5
0.58456693643712,-0.149184576513992,-0.0522060876499599,-15,8,-32
0.466698810813508,0.113581218652877,0.0447031706695316,-0,-29,35
0.600546557017296,-0.0608648518056563,-0.0713539456192895,15,44,-23
0.681684821497315,0.212693802477751,0.0308346868990752,6,-41,11
0.588166151788914,-0.146603249270065,-0.0460265294057996,-3,5,-5
0.679081434721574,-0.0882762146091893,0.0404136883152643,-9,-44,-23
0.667345596522274,-0.0198725411685632,-0.107565431550868,15,23,-26
0.534873669802825,0.0708121259710335,0.0732722667960877,6,-11,38
0.66925844354332,-0.0341883682391856,0.0599191880432879,-6,-44,-14
0.638888694098226,0.0247070699616594,0.0624686816408573,0,-14,20
0.566112068770992,0.101644309417941,-0.0642945944623979,0,38,23
0.656886299859186,-0.167879614033819,-0.0099024691995867,12,17,-38
0.575215315956176,-0.082633839099866,-0.0211655457685634,6,17,-35
0.638888694098226,0.12167050958676,0.0274683605568063,-0,-11,38
0.663273266080117,0.118813956966307,-0.0595861594673739,-12,20,38
0.639502126753406,0.071017385818121,0.0698133882651462,-3,-14,26
0.488138571444024,0.131412328891078,-0.0106949176585245,-3,38,32
0.57355396949245,0.0434987761166606,-0.0595017564358252,-12,44,38
0.614147674048295,0.116075190578368,-0.0263014818505226,-9,20,8
