X,Y,Z,R,P,Y
0.727794921807248,-0.211322396925985,-0.0702489134553197,-3,44,-17
0.734386458096641,-0.186202153018553,-0.163354386538355,9,32,-23
0.638110887183583,0.199344380140773,-0.0689701197388825,-9,26,8
0.699202680277557,0.198893835689192,-0.059545674248926,3,5,17
0.606358074865703,0.150420049510771,-0.0392353531420368,3,38,41
0.697288172111346,-0.0763974351974344,-0.117678229090052,12,29,-44
0.601415538119211,-0.197294835254526,-0.0438775950781616,-9,26,-14
0.710931027090895,-0.171321130701489,-0.150531305663806,-15,41,-35
0.643058865542748,-0.126558670769358,0.126029467183986,12,-5,-23
0.729475258627788,0.260505728481745,0.0228335572662551,3,-44,23
0.655715675898543,0.130903116087917,-0.118337526176718,15,32,38
0.727794921807248,-0.253793662699962,0.0862450546496949,-12,-23,-41
0.737523261762576,0.178857927940261,-0.151981419220951,-9,20,32
0.747677754705732,0.161092710350734,-0.121091615749492,-6,41,38
0.677395804533024,0.164508919489386,0.101746636685739,12,-23,23
0.546021781281497,-0.133402645639988,-0.0753606996982608,-6,41,-23
0.689681235655136,0.193026580751098,-0.0227134071122685,6,5,35
0.694956691215217,0.14888187672726,0.124970815190406,-15,-23,5
0.669523421384691,0.0728280127385431,-0.121545839302442,-6,20,32
0.714224416613583,-0.221183721477137,-0.0349671157381595,-12,32,-38
0.698183907116174,-0.211902024476788,0.0873819516155404,3,-20,-41
0.743991599960617,-0.262777559400799,-0.134987815059504,9,17,-26
0.568619054179036,-0.154776455269483,-0.0498343486139667,15,35,-8
0.669523421384691,-0.0647395778684969,-0.0784182777868368,9,26,-44
0.621967031610803,-0.145161772198227,0.105109010794134,12,-38,-5
0.658525218951052,0.150059883217534,-0.0926206032096266,-9,29,8
0.727794921807248,0.0365262544669938,-0.0726933563769626,0,20,44
0.593441478656339,0.172101414012315,-0.0985542411576418,3,20,29
0.583135051759768,-0.0811874787455723,-0.101360016838695,-9,8,-14
0.57081793766782,0.128073158502241,0.0794709688661229,9,-29,44
0.667441003212785,-0.202314717032984,-0.117716440063794,-0,32,-44
0.612582988395661,-0.131296290056427,0.00940034151866529,-6,-44,-23
0.718937982555771,-0.12129232629688,0.0829815583552688,-9,-32,-11
0.718937982555771,0.186937271202743,-0.0167511129939424,6,32,11
0.597038882523084,0.112859170646844,-0.102919879115815,12,11,26
0.690260845610966,-0.092520849507943,-0.00848864300053798,-12,41,-44
0.609509019576773,-0.080741956487592,-0.0386815389241022,-3,44,-38
0.733185751734857,0.175298081188775,0.0391335357195152,-9,-17,44
0.661838884531718,0.0739800932316544,0.124587699615141,-9,-14,32
0.735599950867885,0.202479596998678,-0.0762757579106365,3,5,44
0.653304618421991,0.191115379432654,-0.113765500777092,12,20,20
0.702479051692531,0.220328688860388,0.0366091137791352,-9,-11,32
0.668850092819661,0.130828666213211,0.116369143495165,-0,-20,11
0.533514505652432,-0.0524342958966624,-0.0148077403899185,-3,23,-41
0.719722783469743,0.0990019728076377,-0.0472416244347739,12,11,11
0.697288172111346,-0.075726887209272,-0.078903391974059,-6,8,-44
0.53740932438204,0.0651023816751097,-0.0803293326374988,12,32,11
0.589401802030684,-0.146768022265809,0.0528542491355115,15,-8,-20
