X,Y,Z,R,P,Y
0.589483293748444,0.0363780545446669,-0.0267564485225489,-15,5,44
0.709222687913818,0.173472611935714,0.029404277691275,6,-32,14
0.625721486252259,-0.11573990679346,-0.0835989902155837,15,11,-17
0.682538714939697,-0.0589567711616619,0.106645757389535,-9,-38,-23
0.643037506054157,0.123895077651795,0.0810098583526944,-6,-23,44
0.737268873411694,-0.202599487294244,0.0572653312257877,12,-14,-32
0.713316684446573,-0.0713621201501251,0.0532493812324988,-15,-20,-35
0.713988690630739,-0.139985188750326,0.143108537460182,6,-38,-29
0.6380483895114,-0.141483385009321,0.0453090940047937,6,-5,-8
0.51526686730776,0.0591342255988944,0.059433072927897,15,-29,35
0.468366310175751,0.0764348415623066,0.0125709266125644,-0,-5,44
0.702693742116304,0.0544234507748234,0.0526460571321168,12,-20,41
0.665134391486983,-0.126724832390407,0.0650164524810133,-6,-23,-8
0.705277350688558,-0.112442376978765,-0.0884528407604808,9,44,-23
0.545511486864376,-0.162764450547309,-0.0825138776048042,15,23,-14
0.613962586219212,0.0195768232540738,-0.045391335784461,-12,32,26
0.733232336767744,0.140407716859405,-0.162340178897813,-12,20,23
0.673197553340955,0.219042531185877,0.043508847795493,-9,-5,8
0.730511373411308,-0.264417610188147,-0.0796556432667864,-12,11,-26
0.563127837124268,0.0761664100724099,0.0276900197293519,-9,-8,23
0.746049665123077,0.196252264239914,-0.15161740123685,9,20,8
0.716997298907391,-0.181650871989922,-0.137421996923383,12,41,-35
0.628514362437189,-0.126318763248655,-0.123146756126596,-3,11,-41
0.646969117794151,0.134821757007713,-0.0285395780063715,0,17,5
0.705277350688558,0.24315767579391,-0.0676573278708245,-12,23,35
0.558812595054315,-0.0907349561762106,0.0901695120538943,-12,-26,-8
0.682538714939697,-0.165322781564301,0.0614445947301071,0,-35,-11
0.726796753074619,0.0485445063086546,0.0649591582173832,-3,-38,29
0.709222687913818,0.227729508709355,0.129316233694198,-9,-5,23
