X,Y,Z,R,P,Y
0.649766366433912,-0.0972583544189005,0.0589331869195857,3,-23,-8
0.660505927610631,-0.205733428369117,0.045936432108531,6,-26,-20
0.712240530297107,0.0863348904026361,-0.0853528586493453,9,41,38
0.711103933543971,0.0874008941738789,0.151674559709215,9,-17,8
0.712240530297107,0.132159788472237,0.113466174709855,-3,-5,20
0.747793307491012,-0.214040611038092,0.0311724970543133,12,-17,-35
0.739863965475379,0.155173844665491,0.0994898473568302,3,-8,26
0.676080918159474,0.195545346443394,-0.0798994036266525,-12,32,8
0.711103933543971,-0.197307125921059,0.0616107448968926,3,-17,-20
0.631145592341874,-0.0275461090709264,0.108019082398052,-0,-23,-38
0.643464410883698,0.0858001797339714,-0.0358090358219234,3,8,44
0.730475086282929,-0.174821990257531,-0.0919518490720051,3,11,-5
0.494488267937478,-0.114292779267848,-0.0236577911219615,0,26,-35
0.73927121899309,0.0761267820436551,0.0484628934357717,-15,-29,29
0.58054563146704,-0.178016048277016,0.0162368541622163,6,-20,-17
0.657026472167612,0.0529620195253234,0.115931483316879,-9,-26,41
0.694940189244381,0.0881078850866802,0.146840705898965,6,-8,23
0.450646475185514,0.0514168178517763,0.0208847055027847,-9,-20,5
0.725961821165993,0.154715566668797,0.0886273642154758,-12,-35,14
0.660505927610631,-0.0921492167719671,-0.0852107177040655,3,17,-32
0.606414955911716,0.0600048961855399,0.0217618243138771,-6,-35,35
0.683301393485299,-0.125656287824194,0.0740164780218321,-15,-14,-44
0.67841550283521,0.0438735811921775,0.116797349455954,-12,-14,41
0.706448251406829,0.239276955458988,0.0962706381399036,-12,-32,20
0.568107457351751,-0.175518334245047,-0.0114222910554491,0,20,-23
0.74159239209292,0.143730188790407,0.0372115182982674,9,-11,17
0.740727110332002,0.122092247815095,0.108110987774359,-3,-17,14
0.639840068145542,0.168491609449813,0.112241080200338,6,-38,29
0.695546543272308,0.0802787710667246,-0.14915111618821,0,29,35
0.68782982987685,0.103884073229674,-0.12336937314679,3,29,38
0.562281666096892,-0.0861308479198726,0.0827890666324099,-12,-20,-35
0.683969540347721,0.0612865967970649,-0.12756070804456,-0,20,38
0.513135582448646,-0.138198241056685,-0.0235560839411243,3,23,-23
0.706448251406829,-0.11308054737145,-0.110003797173514,-9,41,-8
0.671404950714977,0.0740656532659858,-0.0269298429923195,-15,32,17
0.650479831304648,0.125463437963097,0.0890150250985379,3,-44,11
0.697611357263211,-0.199433486081294,0.130802966519212,12,-29,-5
0.693056708490501,-0.173064912902775,0.0956867557696673,-3,-23,-29
0.725159696376214,-0.149616722578761,0.0256850137299879,-0,-29,-44
0.605520777468617,-0.112430368336677,-0.0869271947873358,3,8,-35
0.725961821165993,-0.0197495347355227,-0.0760515672199842,-15,23,-38
0.725961821165993,-0.159102462335755,0.0811144809510921,-12,-23,-35
0.743725012062545,-0.209191469400696,0.132008927398483,-12,-11,-8
0.744246256509617,-0.0241070935428114,-0.0891724284010087,-15,20,-11
0.691540779368043,0.0770823050452911,-0.0210865776838858,-9,44,32
0.553267643945024,-0.152691638532582,0.0772492881453278,0,-17,-23
