X,Y,Z,Roll,Pitch,Yaw
0.51340174239658,0.115945114295504,-0.0552509056661912,6,20,11
0.691608767786453,0.0890770075817376,0.12664934924852,9,-14,44
0.68178639687833,-0.121156965775522,-0.0708008494551371,0,38,-35
0.639969978748222,0.166364050138527,-0.0179523906911698,-12,20,23
0.570537995410079,-0.123868601545736,-0.0733538983478864,9,23,-38
0.543679905575665,-0.0761740308916915,0.0208586181003198,12,-35,-11
0.600070673738732,0.175263962402195,0.0759547407137264,-12,-11,23
0.47290384393148,-0.0300946112630186,-0.029407292602331,9,41,-20
0.623838238438947,-0.182057554628839,-0.121536483378713,6,41,-17
0.61270039122439,0.13000918997996,-0.0564603172046426,12,41,23
0.676651285121831,0.0589396223342245,-0.0645695954615972,-12,35,23
0.625241517206048,0.172371369911827,0.0940569102644583,9,-44,41
0.539364993201103,0.100603528911212,-0.0225476086077147,-15,41,32
0.561178303254705,0.0383556698844687,-0.0707992008662923,-6,5,20
0.607661779556803,-0.167487197258494,-0.103887650906524,0,23,-5
0.573388480108383,-0.0784837358790909,0.0920212764330116,12,-41,-41
0.655936344121418,-0.129097243786485,-0.0118274833925855,3,11,-14
0.551101882375322,0.0179919964376131,-0.0090716476071978,9,38,26
0.699361643761285,-0.142575834681992,0.103137577528042,6,-29,-8
0.533035861443038,-0.0996960415500563,-0.0573350987953097,-12,26,-44
0.603192595648185,-0.175055241176394,0.0362070104026918,0,-14,-35
0.537571028631294,-0.122422011285848,0.0707794819822055,-3,-23,-5
0.60591179497738,-0.192463913571894,0.0500026448341157,15,-26,-35
0.555691568744859,-0.0759157193819457,-0.0723235014233562,-12,11,-5
0.69216288859595,0.0886003525942111,-0.0860998776342703,15,5,20
0.691608767786453,0.042490421440212,0.104863598686272,-3,-44,11
0.691608767786453,0.11441998308081,0.0461687793710545,0,-14,23
0.500904587707474,-0.0505308628308181,-0.064717141356628,12,8,-32
0.593457318697064,0.0381924779287868,0.0116881667176332,12,-35,44
0.675616957176196,-0.233160073334346,-0.0287471507586293,-12,35,-8
0.639969978748222,0.0613758795167611,-0.0862929540575301,-3,5,8
0.668695198569582,0.167118088689615,0.129020145467761,-9,-44,11
0.626408571537961,-0.140527337231257,-0.00886265692799841,-3,26,-11
0.640733054042321,-0.0367838347141349,-0.0153591702040341,9,11,-44
0.600070673738732,0.195893695623679,0.0286126229194229,-0,-17,29
0.639144631002604,-0.0531229427786992,0.121002210277615,-12,-8,-14
0.566493902229979,0.161615901546087,-0.0858521371788544,6,38,23
0.604418885991801,0.132041986029722,-0.0265514810683834,-9,41,5
0.55002759195044,0.0854466836040174,0.0419968862244124,6,-38,20
0.673073420793135,-0.190243457943803,-0.115661098785648,-15,41,-14
0.675616957176196,0.101575563943333,-0.0609907474713412,3,23,44
0.652368295345896,-0.107650257694797,0.036500098182153,15,-17,-29
0.598322072844732,0.196710690157105,-0.0954638324723826,-6,23,38
0.581278341599529,0.165919007112351,0.0918952607546125,-6,-5,23
0.600070673738732,0.0439398602593712,-0.0262051290281824,0,8,26
0.538689482272751,-0.145071787098097,-0.0815679258494277,-9,5,-44
0.552136704471115,-0.0615304241716163,-0.0233247288024949,-3,26,-32
0.698089377971612,0.21067047755902,-0.0448981712360322,-3,26,44
0.626408571537961,0.030338188557483,-0.0792917167631583,15,17,23
0.631129374938632,-0.0952482475797356,0.105957484152322,0,-5,-29
0.698089377971612,-0.10655538659362,0.0550558954934207,-12,-14,-17
0.630536079346439,0.175245607952992,0.0897278315544321,-3,-26,8
0.694924463994774,-0.129962776181591,-0.0527303415578839,15,23,-5
0.609000864212838,-0.164711645776209,0.0941048404940761,12,-5,-26
0.615068451544422,0.134838907686295,-0.0865074378807899,-12,5,44
0.69216288859595,-0.0719232959492917,-0.0756954472707701,-3,11,-8
0.569743446052203,0.093264690039768,0.0164178686958411,15,-17,14
0.498705207541291,0.126614328454219,-0.0626061311554593,-12,29,5
0.654959271267263,-0.1151734964465,0.0343285672801126,-0,-26,-8
0.568210830626206,-0.125747718063224,0.0836299832453168,-15,-35,-17
0.646294020462787,0.0716579787557217,-0.0314290046936501,-12,35,41
0.596285852859831,-0.0549213540382577,0.0683054205733982,3,-17,-35
0.694924463994774,0.0499408603412338,-0.149221285544166,-0,8,32
0.666418238308373,-0.101966665145225,0.0354493212739519,6,-26,-8
0.552136704471115,0.0236479583828346,-0.0705271597338027,-3,41,14
0.676651285121831,-0.240945014661789,-0.107570827106316,6,5,-11
0.489043934905165,0.0407698497366535,-0.0624640909350149,0,14,17
0.607661779556803,0.144280821952716,-0.101020834443495,-15,38,41
0.525867402656983,-0.0408695324596853,0.0584472514279873,12,-8,-35
0.670492137557926,-0.17188504984311,0.133466930126642,-6,-17,-17
0.603192595648185,-0.0227320426724798,-0.0950233480675281,0,32,-20
0.699361643761285,-0.0887555376475668,0.0849021649880397,-3,-29,-41
0.679082776554298,-0.114527559008417,-0.0936869360413975,-6,38,-14
0.555691568744859,-0.0983428217924856,0.0705135212698932,3,-8,-17
0.596285852859831,-0.0520133327441682,0.079738491099145,0,-8,-11
0.642858521584547,0.0653355233118757,0.0650997814812388,-0,-14,8
0.589619842023349,-0.155333834161522,-0.0358765978414244,-3,8,-14
0.571438435954848,0.0837266658605447,0.0496074682487162,-12,-20,44
0.56383941218713,-0.116511647258928,0.0645997194360325,-15,-35,-41
0.650333809094128,-0.101680363864942,-0.0794896217464441,-12,11,-32
0.691608767786453,-0.24601792864157,0.0279768398504558,15,-38,-38
0.570537995410079,0.16306985022677,0.0704654379181431,9,-41,32
0.61270039122439,-0.0744218819925242,0.0673734728691685,6,-20,-20
0.60591179497738,-0.178467345035843,-0.0584167496554746,-6,11,-26
0.581278341599529,0.172827484346787,-0.0576610167331314,0,20,11
0.529274630582421,0.153573273739036,0.0771107968726606,9,-44,32
0.552136704471115,-0.0860726429441762,0.0181406604357426,15,-38,-17
0.516884162723292,0.0746604999491008,-0.0238022467724036,6,8,11
0.679082776554298,0.0950237539470497,0.0389360064197532,3,-17,44
0.607661779556803,0.169594734962353,-0.111160460643181,-9,41,26
0.557761054728817,-0.0724220042515453,-0.0662463371945348,-9,20,-38
0.670492137557926,0.16021789113757,0.0231211891969572,-12,-32,23
0.603192595648185,-0.0450112109375095,0.0395028855282426,-12,-14,-35
0.615068451544422,-0.0952487472645925,0.0312251328025754,-9,-5,-32
0.598322072844732,-0.108465885962884,-0.0683533116852261,-15,26,-20
0.609000864212838,-0.126391781880849,-0.051147281231338,-3,38,-35
0.692880045941688,0.195453152121915,0.121642063165911,-12,-8,38
0.594496798575821,-0.0835172280736077,0.0229597466106156,6,-26,-26
0.667533829558801,-0.185897624025626,0.0676795117926012,-3,-44,-8
0.598322072844732,-0.0415452423283058,-0.105058999422036,-12,17,-14
0.527084103658519,-0.0913316546894673,-0.077997855363918,15,5,-5
0.588522460010295,-0.177031041752991,0.0694286121406105,12,-14,-32
0.498081744011076,-0.128309305045416,0.0208152905052688,15,-23,-35
0.564537852669306,-0.146688340987402,-0.0591608522172431,9,23,-44
0.498705207541291,0.0704629841433128,0.0225742581746184,6,-8,41
0.55906478983007,-0.0764707309547712,-0.0765147438631097,9,35,-11
0.615068451544422,0.153809320194217,-0.0726081685767206,15,41,20
0.616500044303385,-0.0959184167615295,0.0463175015156443,6,-14,-20
0.601738230707301,0.0942305845161764,-0.0569858632816121,0,35,20
0.623838238438947,-0.147668532122134,0.114038363474359,-15,-14,-20
0.615068451544422,0.0370539960628783,-0.0945834394744381,9,29,14
0.476259737802808,0.109726201966909,-0.0570674525043192,-6,32,23
0.612021452039975,-0.142232915453165,-0.0801934452842777,0,35,-11
0.622600707640007,0.0555008453393219,0.0786265494083608,-12,-41,35
0.60591179497738,-0.13563850265846,-0.0955570682142988,-15,14,-11
0.552136704471115,0.052827118465262,0.0414926913047964,-3,-32,5
0.639969978748222,0.206763987074699,0.107968359152232,-0,-20,8
0.541742350229381,0.0858520391627609,0.0377324844927786,-12,-29,38
0.533691343120625,0.139020074187782,0.0635503741678932,-12,-23,41
0.588522460010295,-0.152742630188442,0.0888537043320395,-6,-23,-11
0.509154389318033,0.120632682164594,0.0367147845233727,15,-14,29
0.640733054042321,0.142812690164961,-0.126497133172947,0,5,11
0.646294020462787,0.054430522198133,-0.092699364505693,0,11,44
0.482340443641447,0.0761115508936462,-0.0214311986362635,15,20,41
0.509154389318033,-0.100808055345383,0.0509892306342359,-15,-14,-23
0.531587716548193,0.0610622889805345,0.0633449933535966,-6,-35,29
0.466094302490762,-0.0100286669740464,0.0062513689630419,-9,-38,-5
0.639144631002604,-0.113065688343629,0.0311233941384157,-0,-23,-32
0.672247285919131,0.1087454828363,0.0249865332501859,3,-29,8
0.64461104661248,0.186072327512186,-0.129308262174723,-12,32,44
0.563059932439636,0.143740250455844,-0.0375578493256559,-0,44,32
0.633463510335939,-0.0888315858294152,0.0623635750913889,-3,-8,-20
0.676651285121831,0.170759747608013,-0.0203477727154381,6,26,29
