X,Y,Z,Roll,Pitch,Yaw
0.662587896337781,-0.0344308845807551,-0.0529928001888499,12,17,-20
0.547471480903126,0.023667470388183,0.0522643377584213,6,-26,8
0.495833522701561,0.0504383104339172,0.0266180936186781,3,-41,5
0.682524364084807,0.145323787960138,0.0761408780706913,-15,-35,44
0.630782035485617,0.195499984956399,0.0175329990025037,6,-23,44
0.569481719215862,0.0386454256696158,0.0546847421117207,12,-23,44
0.66131776955439,0.110014928691247,-0.0362510530455909,-12,20,32
0.639197330688529,-0.209651720638997,0.0584169046498266,-0,-20,-20
0.567522937481092,-0.165539232475315,-0.0583549156864506,-12,5,-14
0.655220433774045,0.219002676991835,0.121179342819034,-6,-41,5
0.505310042234629,-0.0347424353010585,-0.066608135202939,-3,41,-29
0.622490196136917,0.135512665226404,0.0708310475521427,0,-5,8
0.588962566432122,0.131057874874163,0.0910291560311494,-9,-29,5
0.453266447763164,-0.0521668581273193,0.0348485016025087,12,-38,-32
0.695716626234642,0.145153838104938,0.123803962752458,12,-17,5
0.648187769770237,0.110047221910098,-0.0593575957780538,9,23,5
0.539168855782643,0.0388113741501893,-0.0644131949872307,-3,5,32
0.676598262633758,0.0977394311127494,-0.0653177815424153,-0,38,44
0.56826921028156,0.117329875963023,-0.0648534042887965,-3,38,20
0.677350808469674,-0.22475767029758,-0.0156659166963693,3,26,-14
0.622490196136917,0.20463306103467,0.0830463555660277,-9,-26,5
0.525806108545755,-0.0143201902626837,-0.0480162404534965,-0,17,-20
0.475330526342871,-0.0319257198854457,0.0501195021365551,-12,-23,-5
0.671963548250461,0.0938235202008484,0.110416807671777,-15,-26,14
0.615851499887995,-0.159607515318508,0.0646011096346456,15,-14,-38
0.690518319372548,-0.0609809536728962,-0.0650215982122529,12,44,-17
0.683794318885222,-0.188570147585617,0.128713070443056,12,-44,-26
0.682524364084807,-0.116562735493405,0.141386893405368,0,-38,-8
0.639197330688529,0.0375129729932392,0.0588259938175973,15,-8,29
0.450616343879641,-0.0434418748389019,0.0378654164585051,12,-29,-14
