X,Y,Z,R,P,Y
0.596597357875519,-0.129652206899645,-0.0476896508405716,-0,26,-35
0.475293550930365,0.073468562108849,0.0211208763828493,9,-26,26
0.628210086951087,-0.0547637204171444,-0.0997905473838691,15,29,-35
0.653275411335517,0.021690714332038,-0.109984774177643,15,23,20
0.722414730125769,-0.236016203478881,-0.0991244836652112,-9,41,-38
0.6085064073983,-0.0406353478563054,0.0966771000636502,15,-20,-14
0.732828930016332,0.248998084433562,0.0813580867708374,-6,-35,29
0.693196138708043,-0.0859482556250076,0.0277292289294474,-12,-20,-29
0.69148582964168,0.0305511921374106,-0.0419868460591473,0,17,26
0.694840192890555,-0.136575566222017,-0.125149318944127,15,8,-44
0.63049471383805,0.116273825784916,-0.0578887803645238,6,5,44
0.627358471151468,0.171632335143201,-0.0296484118674179,-3,8,32
0.538382467755821,-0.152389327637985,-0.0279124138197511,3,11,-38
0.741089557208687,-0.252769872941598,0.0538320501112368,-9,-8,-38
0.646277201846763,-0.220525158106467,0.0758383329310692,6,-17,-44
0.735033327659319,0.0729275736911902,-0.0598774774357034,12,11,35
0.623267855826438,0.0218953848265375,-0.10813635314476,12,17,14
0.614127841856166,0.174480922121666,-0.0121137197545825,15,26,23
0.735033327659319,-0.160861489350697,0.140551973478024,9,-38,-23
0.665213942607897,-0.175314960551427,-0.127270495436297,-12,8,-17
0.63049471383805,0.206459257417263,-0.0494310866361124,-6,26,23
0.727054154758685,0.233779844752528,0.112335170684696,3,-38,5
0.560667177141851,-0.140420851717156,-0.0335666256290313,0,23,-23
0.683195572459917,0.17670430581062,-0.0778649658357995,-0,23,44
0.746348588413748,-0.0828404233684094,-0.062713047109361,-6,23,-38
0.514609916341099,-0.068605620945428,-0.0166994024453872,9,8,-5
0.6737165881948,0.135876365178561,-0.0593126846053106,0,41,5
0.668344554122536,0.119668070747297,-0.126453586884018,6,35,38
0.722414730125769,-0.111333544468929,-0.156855066096752,-15,44,-32
0.724281618313735,0.199281598911976,0.0265842894983369,9,-5,38
0.748104143013243,-0.212319550426164,-0.0326749360324798,0,20,-41
0.633999236952634,0.151480406214794,-0.106705552484675,-6,35,41
0.628210086951087,0.0412502054527598,0.0271175262868024,-6,-26,41
0.633999236952634,0.0680014133054003,-0.0264679809266356,-12,5,35
0.574282230094228,-0.110152496186358,0.0699564745328597,6,-11,-26
0.643798545116804,0.121017724802158,-0.0483143926568525,-9,20,8
0.568401858845244,-0.0634775126177359,0.0812984846038335,0,-23,-32
0.71445103489136,-0.0613391717283498,-0.112954956532741,-12,35,-8
0.671804582664265,-0.214591514970817,-0.0931670296608512,-3,41,-26
0.667610852429521,-0.20971337699331,0.0883983171926241,6,-5,-41
0.747313264125044,0.265034459807082,0.138973296831482,9,-35,38
0.560667177141851,-0.133921336494547,0.0527152541062459,-6,-41,-5
0.719570671366955,-0.183104380258924,0.138783545194648,0,-35,-23
0.667610852429521,0.128661920649009,-0.106884437464883,9,20,5
0.667610852429521,-0.146142040682381,-0.131538262735771,-3,20,-29
0.718875271470834,0.170423195244526,0.0611441798701405,3,-20,32
0.622540555270475,-0.0795016993963414,-0.0303144036301096,9,14,-5
0.728443350504173,0.07154461196066,0.148293717364267,12,-29,8
0.728443350504173,0.159876250144678,-0.127552286613843,-15,14,8
0.707465328588367,-0.141653506976441,-0.122934905127624,-15,26,-20
0.73901736323172,0.194473496876889,-0.109514482880403,-9,35,23
0.575972550599523,0.144610897220224,0.0179731353286065,12,-38,8
0.694840192890555,-0.130973819267619,0.0796707956171751,15,-38,-5
0.568401858845244,-0.13748268560927,-0.0155654393760332,-15,44,-11
0.696241617880863,-0.14082814286309,-0.10089574478667,-0,26,-14
0.643798545116804,-0.137447497674449,-0.107755160593041,12,23,-35
0.642044228692824,-0.188670393453225,0.118182476496754,-9,-5,-41
0.674448107485282,0.204708540673687,0.112909064174992,-6,-41,11
0.636664729578067,0.125412788850778,0.0385741156849339,15,-14,35
0.732828930016332,-0.238545131200259,0.0802525452550394,-0,-29,-11
0.64563513243989,-0.117366707327427,0.091599775411508,-9,-11,-17
0.529386810139722,0.0631951628122109,0.030883728211695,-0,-38,23
0.549644962577049,-0.158428883472579,0.0558449804949258,-12,-14,-11
0.665213942607897,0.165710413656544,0.118408636059093,6,-11,38
0.626521866275906,0.134250288957181,-0.054630424315306,3,32,5
0.606841861667252,0.0314847275205471,-0.0154738204291599,-9,23,11
