X,Y,Z,Roll,Pitch,Yaw
0.554841572508545,-0.0584354703729955,0.0339623636047935,6,-17,-32
0.693144284719683,0.0725073274647091,-0.143598888758096,15,32,32
0.689866845981903,-0.0484746388561584,-0.029960198497743,-9,20,-38
0.589277453056009,0.0884264107703037,-0.0553616007102817,-3,29,14
0.661551552548527,0.0863623788322845,-0.0213168868760074,9,41,29
0.564192379092696,0.109232181034315,-0.0502869184840727,-6,29,41
0.590768311482161,0.0504366176458328,0.0347615559551781,-0,-32,41
0.554841572508545,0.0607746294637562,-0.0547313493823226,-12,41,32
0.650954502473923,-0.0705139178824633,-0.108441530539068,-6,35,-23
0.456051146864695,-0.0861929360582425,-0.0234036734040683,-9,14,-17
0.528304603265675,0.100931296835676,0.0648126638718924,-6,-5,11
0.677763841994488,-0.0261721019071943,0.111211642595729,-15,-8,-8
0.560610162935259,-0.0449245353408398,0.0466529223218426,6,-8,-8
0.624410937918643,0.206626609961847,0.0190187552505785,9,-26,14
0.694199133292661,-0.0153964101746188,-0.0360498453661725,-15,32,-41
0.672605336895431,0.0524853949581386,-0.085236346126073,9,38,41
0.585949230291318,-0.151458380838272,-0.0250527584306786,12,20,-20
0.606253305287999,-0.0481585320277795,0.0415794732741381,-0,-29,-35
0.663882427481732,-0.10490850281983,-0.104137187471856,15,20,-38
0.511584172576883,-0.022101801948997,0.0586242998879309,-9,-23,-29
0.579003256992948,0.156337149861439,0.0661982354033844,3,-32,29
0.589277453056009,0.191600902399981,0.0390432533490977,-15,-26,11
0.654201370083509,-0.214810643361708,-0.0429591406744244,3,35,-38
0.577499858231158,0.0975762569517259,-0.0546576678135769,9,44,5
0.544469741259153,0.136019528639315,0.0236762769554841,-12,-8,23
0.599226617227642,-0.128714599879945,-0.0481713065490358,12,44,-20
0.633960197925913,0.0782503610637841,0.0176089129342206,-15,-44,41
0.458610644032284,0.0219924361971605,-0.0426831392259351,0,17,26
0.543508094651262,-0.0701457934943874,0.0236952080452564,12,-23,-20
0.639369875081183,0.13721738175971,-0.0880985691960955,12,38,11
0.602679733795091,0.0300068408362547,0.0965917705470423,0,-8,14
0.512701252344699,0.0761032890211871,0.00785815306092253,-6,-32,11
0.57971837485206,0.162572593901579,-0.0425032766115781,-3,44,14
0.629722782514969,0.137719067173579,0.0432600608894306,-3,-11,17
0.641042681442826,0.065389985870483,-0.0156193646728986,-0,23,23
0.655481918996839,-0.172059931207119,0.134583655197538,-12,-29,-20
0.6999508030383,0.226598595557105,-0.074697684361737,3,38,14
0.604568474451623,-0.0706746708247677,-0.109475887858389,9,32,-35
0.589277453056009,0.129979187714897,-0.0736575470112876,6,44,11
0.691975175530166,0.147284308291922,0.121663328227309,-6,-11,26
0.668556848285769,-0.0973390049676279,0.0498277021825517,12,-17,-44
0.697543815601479,-0.0916936987006321,0.143260764138562,6,-26,-23
0.531722284040418,-0.0280948826737928,0.05025015153403,-12,-14,-8
0.684947250202642,-0.177252060428314,-0.135974030434786,-3,26,-41
0.643687287852283,-0.0776050290415485,0.0252957262171128,-3,-26,-20
0.69048479408519,0.158882346815518,0.115731070534578,-3,-20,14
0.681290651999261,0.160007633980102,0.138247499071115,-12,-35,35
0.595425117532421,-0.0812323266345263,-0.0444328455998119,-6,38,-8
0.657316673153626,0.0525550141232052,0.134080537313608,-6,-5,35
0.501477481794132,0.106951790715676,0.00641787310480333,-6,-38,26
0.525373561533602,-0.128020300080134,-0.0430655353129432,-6,23,-41
0.590231840580678,-0.0749038679148401,-0.0223787838643771,9,29,-29
0.69048479408519,-0.206170478583679,0.0750839795591289,12,-29,-5
0.585949230291318,-0.10635026832466,0.00868465129709581,-12,-29,-26
0.671103932459743,-0.141300202072926,-0.0704856145040816,9,38,-5
0.627021852284279,0.0855345875871857,-0.0154821226446156,-3,23,44
