X,Y,Z,Roll,Pitch,Yaw
0.638439282830682,-0.0815844071411734,-0.021907032448454,0,38,-38
0.598144836399174,0.0890185649195142,-0.0358633041814267,0,17,44
0.599866439847111,-0.0984251441657317,-0.0667770402252261,-6,14,-32
0.61442038437482,0.182211562149728,-0.105807112066418,9,14,11
0.566405183907155,0.0847811138172797,-0.0878562938387338,9,20,41
0.617473172346616,0.0354901797426329,0.113099874668578,-9,-32,20
0.69717791587881,-0.150325679718461,0.128029480313827,-3,-8,-32
0.649638093373887,-0.046274191940632,-0.02699112836465,0,11,-44
0.553849597476734,0.0578000977847705,-0.0302923818056998,9,44,23
0.688846707336737,-0.13878447739809,0.0342461479763037,-6,-35,-8
0.663938604833447,0.111486562152822,0.0400655493731986,-0,-26,17
0.637913719985313,-0.183004579004787,0.0479738816046938,-0,-20,-32
0.636539017555743,0.129321964490572,0.0663465381113614,-15,-23,26
0.677886091070522,-0.2422095367356,-0.0754883354028473,-15,29,-17
0.61442038437482,-0.203322866523678,-0.0456850852020729,3,38,-8
0.66127982968227,-0.0711146763511646,-0.116944581215117,9,14,-35
0.666246239174848,0.0971141260379653,0.105555965295716,-0,-20,26
0.648765959658757,-0.0964082230672361,0.0349320345054745,-3,-26,-29
0.656610519165221,0.160053505933539,0.0847635062632042,6,-38,23
0.574373957727709,0.178805029879528,-0.035395090867577,-9,26,17
0.527444105944193,-0.024741992812158,0.0372652983870118,12,-14,-35
0.626579487386195,-0.110359582633023,0.116169083517978,12,-5,-23
0.501288195440468,0.116240552201106,-0.0636034838428979,-0,20,35
0.541615563983188,0.122644225392372,0.0558683807006088,3,-32,20
0.636539017555743,0.215272997062549,0.074446436116157,15,-5,8
0.582355937710225,-0.117496179518673,0.0609397411986165,-12,-5,-20
0.521112043142557,0.0962074671646378,0.0551983729984394,-12,-11,38
0.655865925288153,0.135268637419221,-0.087025237535476,12,38,17
0.505530499471556,0.0473417717986568,-0.0312231176942129,-9,23,17
0.495397491410481,0.116484297531011,-0.0582195725352098,-15,41,20
0.671771314359555,0.0795181883523893,0.0775818915475224,6,-20,8
0.687233270035334,-0.119179276987715,-0.117861789599381,15,8,-44
0.685579686885164,-0.068585526372106,0.0675092531014122,-9,-8,-8
0.602932225709938,-0.113098948584297,0.0282686450863758,-15,-20,-35
0.631336319794157,0.0602387452744272,-0.0435394003798042,6,8,5
0.581032476162811,0.1811587895096,0.0401518415118525,-3,-17,11
0.638439282830682,0.144504632893914,-0.0922001430655297,9,8,11
0.656610519165221,0.166858004853948,-0.116298000007761,0,14,44
0.510670274606875,-0.144170651006619,-0.0409507423824601,-9,44,-44
0.606114010677804,0.161138050776652,0.0735695662143349,0,-26,29
0.637913719985313,-0.0773455298004084,-0.0354524468171505,-12,26,-11
0.677202634147283,-0.158818848238288,-0.142104237836419,3,20,-11
0.593441107958078,0.0633790587463409,0.0187645511256227,9,-35,23
0.682063948102707,-0.229235269455459,0.0895040634644374,12,-14,-38
0.564331973895136,-0.0385511139201282,0.056207249010425,0,-14,-26
0.675699342430286,0.102734160104092,0.108509622911454,0,-32,8
0.48347128929364,0.0380964606557994,0.0164230522705618,-0,-35,26
0.657293289761667,0.168406100645088,-0.106456090367003,15,8,14
0.688846707336737,-0.126423738230079,0.0231395378379674,3,-32,-14
0.677202634147283,0.0598040794876653,-0.0992863171188648,3,5,23
0.652982882994354,-0.147302282798857,0.0973030392367997,15,-26,-20
0.542531282209501,-0.150747537107821,-0.0101821835208233,9,38,-17
0.635107340254139,0.154274924564369,-0.0314944290578066,-0,8,11
0.524191183288326,0.112655564387657,0.0552416524099375,9,-44,20
0.666246239174848,0.117350114637355,-0.0292822739278767,-12,38,8
0.514000404139574,0.0434296832610328,0.0632886020513753,6,-32,35
0.659907823758684,0.183241386468734,-0.0858059642793351,-15,11,11
0.652367077134405,-0.0570398171330165,0.0847451931281144,-9,-26,-5
