X,Y,Z,Roll,Pitch,Yaw
0.664387502627179,-0.041677519492476,-0.0898072682665366,-12,32,-29
0.542182919897535,0.154080755353654,0.0780726688019018,12,-38,17
0.563284427879865,0.0793315048023285,-0.030923962369995,-9,44,5
0.601395105019508,0.0573362251409621,0.0911086443585263,-9,-5,17
0.664387502627179,-0.0283053064848978,0.134153748471692,-15,-44,-20
0.586803407508893,-0.157031462547799,-0.0474901850887902,-3,41,-41
0.456494351498983,0.0757453088260816,-0.0324000583136523,-3,11,35
0.529878499206526,0.0434421571173491,0.0554666773034914,0,-29,44
0.599644849854438,-0.023930756344317,-0.0619510096236331,-9,38,-17
0.5003195354541,0.130480473385962,0.0326965033444996,9,-26,11
0.599644849854438,-0.134105222181231,-0.0744070105200149,-3,11,-44
0.539686693564345,0.158260023387013,0.0172428373713324,-0,-38,35
0.691489209182333,-0.152605230156805,-0.109070777391689,-3,26,-44
0.651197624995857,-0.0688049615634526,0.130775626982449,-3,-35,-32
0.545255299595797,0.0687216854745541,0.0763550811167463,-6,-14,14
0.579672277920392,-0.144576968525199,0.0317366354563258,12,-32,-5
0.60449427276817,-0.0274200614202822,0.029783313939321,-12,-8,-41
0.545255299595797,0.144541927518057,-0.0868886694941653,15,11,32
0.659452170510335,0.0468700229573371,-0.100215498516042,9,20,41
0.568477948029898,0.115668291745064,0.0748950318598664,6,-17,5
0.548290003413678,-0.0737690488119502,-0.0658781121954038,-15,5,-32
0.654755200885957,0.0597497830082593,0.0474210504283643,-12,-11,35
0.562372145661691,0.151667522826219,0.0272722966068952,-3,-17,44
0.66001265157156,0.103936498359888,0.13107559765568,-9,-5,35
0.624161826214266,0.125860825041266,0.116126860123678,6,-11,14
0.578314385849917,0.0574426402379388,-0.0713939062519706,-3,41,8
0.676967165852711,-0.232156653273509,-0.0322503244913052,-15,35,-11
0.509865675299349,-0.0484915345584068,0.0560338014597916,15,-29,-20
0.636394494522284,-0.201148241661532,-0.111576575707882,-12,5,-44
0.462613714450493,-0.0474251733471957,-0.0396149951107423,12,29,-17
0.621539606724954,0.169675101795817,-0.116421043970997,0,41,44
0.612147883588888,0.16878709254441,-0.0989383822339785,9,23,23
0.6950677958247,0.146298580259384,-0.0246553354710849,-0,38,44
0.644643592854807,-0.090512642932677,-0.121932912624402,-3,5,-23
0.686742228916702,-0.0978301231174136,-0.0412580802417238,-3,11,-32
0.66001265157156,-0.199426579819651,-0.0570548133769134,15,23,-35
0.692377901062643,0.236240945743377,0.140230590933013,-15,-32,29
0.694360694944802,-0.188130043584431,-0.0818856281495257,12,26,-26
0.533600316383463,0.0259143721981025,-0.0494918241070673,-3,20,26
0.597216323674303,-0.100115829929328,0.0802461002515475,12,-35,-32
0.595135064544755,-0.101299037695478,-0.06418656204128,15,32,-17
0.487194915257457,0.0460057394581991,0.0352341210450599,-9,-17,20
0.698183401811709,-0.0829118322398584,0.121833260646865,-15,-44,-8
0.579672277920392,-0.089662384472008,0.0714256092076894,6,-23,-38
0.583020049467177,0.182522479689344,-0.0916453791149126,-12,14,14
0.522776753984695,-0.0575744937431668,0.0620548348469612,6,-23,-5
0.490004710402864,0.103586716466798,-0.0192949389871938,-0,11,11
0.642591793882459,0.128452112104445,0.0283610752930416,-0,-23,32
0.541578311315654,-0.0735522340610049,-0.0467767540639027,-12,41,-32
0.663518696885382,0.111554839938058,0.0738644286347357,12,-41,23
0.534169457085429,0.0420725881122978,0.0116506221336847,6,-11,11
0.634492795619992,-0.119589789777955,0.101427668207139,3,-20,-32
0.691489209182333,0.183966735745841,0.0740671568686146,3,-11,20
0.651197624995857,0.123793748957509,-0.0434561501655649,-15,14,32
0.636394494522284,0.199415817590034,-0.0905151542170156,15,44,41
0.498134964812605,0.0818674740725151,0.01306746469244,-12,-5,35
0.634492795619992,0.0358861690624115,-0.0803292330098754,3,32,44
0.598470136295322,0.0930008690762331,-0.0924376207680107,-15,44,11
0.671757379985533,-0.170280971282627,-0.110972413832813,-0,44,-8
0.545255299595797,0.120082313789156,-0.0655419188345653,6,8,11
0.657899682201316,-0.0852331958612094,0.13531433527468,3,-17,-38
0.651197624995857,-0.0164641057514229,0.0120535510545053,-3,-14,-32
0.556951317949483,0.102968982435378,-0.0511454619115286,-6,17,35
0.514258065350434,0.04927135244402,0.0686044300954029,-0,-20,23
0.524492911133039,-0.112690874310202,0.0500194306164922,3,-44,-20
0.538078570938852,-0.0797043245155224,0.0475081294508968,9,-20,-8
0.668603621587977,-0.201753222905692,0.0880797407646695,12,-5,-14
0.568477948029898,-0.167528720757952,-0.0954801871516265,12,32,-35
0.593226702898288,0.0946404767900585,-0.0322132545785345,-15,38,26
0.679841014265386,0.0437912992262747,-0.134573135406753,-15,44,44
0.692377901062643,0.200073997335699,0.100883098086663,-9,-44,29
0.535571728736466,0.0766234455452198,0.0552043929584985,15,-35,20
0.522776753984695,0.129604525037098,-0.0700513007753648,0,17,29
0.654755200885957,-0.0571077762937266,-0.0451355761668565,-0,17,-5
0.582044049757578,-0.187264632833218,-0.0567652926821369,-15,29,-26
0.624161826214266,-0.133979246169093,-0.0259536161544278,15,5,-8
0.516260942124554,-0.12112932792697,0.0178160467941012,0,-44,-29
0.574674256117198,-0.0494398955831909,0.0328299653416667,12,-35,-23
0.515246674219232,-0.0835339290970782,0.0301185715135047,0,-35,-14
0.637236880990026,0.052789999691427,-0.104221445990246,0,35,44
0.691489209182333,-0.151398758801382,0.13279049431055,9,-11,-20
