X,Y,Z,R,P,Y
0.733724397211191,-0.149089351846315,-0.0523770975585294,-3,23,-44
0.713807408414408,-0.0903930207477625,-0.0623814557579739,3,5,-8
0.6741837175743,-0.0567330112682721,0.0400194714248872,-0,-26,-20
0.554209400272137,-0.0631267822610127,0.0362157439045052,0,-23,-17
0.478997930848166,0.0873396181347381,-0.0513102630432284,-6,41,14
0.47327992387048,-0.0615581497741626,-0.0535547200359158,-6,35,-29
0.746684301707375,-0.0961989931110162,0.150457139127764,-3,-29,-17
0.660989378646406,0.0699499901103676,-0.0452854834858255,-15,8,14
0.686454752030897,0.150078152954609,-0.0262402042311516,-0,17,26
0.657237936255012,0.170181916209597,-0.119542354266717,-3,11,35
0.74872202789316,-0.203521768342223,-0.0841763910117748,-6,5,-41
0.678616721162989,0.140852957373935,-0.138221559638827,-15,32,38
0.674724866522191,-0.1572859649093,0.11467912676247,15,-11,-11
0.591807209396707,0.15275058604087,-0.102584461896039,15,17,38
0.664296646058041,0.158543683013901,-0.100289075054693,15,8,26
0.652278884070729,-0.0629225395985679,-0.0756945864387084,-3,8,-17
0.747357229052976,-0.0609444281976292,-0.140019150240509,-9,26,-20
0.734370622943143,-0.192133140965215,0.106350694983696,12,-26,-44
0.681832274384334,0.0763038214090171,-0.0400411734014274,-3,32,26
0.684180149590798,0.112666615192582,-0.0322736483530706,3,23,29
0.72036264354024,-0.232684844447496,-0.0409284206529145,-3,14,-32
0.72036264354024,0.0517719844802638,0.0300285088645365,15,-5,23
0.729439065094386,0.0728563921651725,0.0983192546953131,-9,-17,26
0.655125355875506,0.0880033860563057,0.0450146462111232,12,-38,38
0.487404321365711,0.0401399438818877,0.0363223265873516,-6,-35,44
0.74872202789316,-0.163737462014062,0.111080022888849,-12,-35,-14
0.495987460728914,0.0516852462926634,-0.0171428776095843,12,17,41
0.691735743757474,0.0832541401176604,-0.109997059804051,3,32,29
0.630050877541134,0.0698918171760202,0.0487112831194284,-3,-23,8
0.728652645903259,-0.13060036615452,0.136673850050724,-6,-35,-8
0.742682997150392,-0.144548573455883,-0.157255384659754,15,44,-20
0.63068606337776,0.0495176704613294,0.077481395820023,-6,-8,11
0.732697014989523,-0.184085992340742,-0.0896695557993788,-6,26,-20
0.630050877541134,-0.106874967976413,-0.0259949754442152,9,5,-23
0.62547233334651,-0.201671656816119,0.0472046833938731,-3,-41,-26
0.674724866522191,-0.10214866670341,-0.132061049081235,-12,44,-38
0.746684301707375,0.162860762789041,-0.0574145074809423,12,35,29
0.605499001278806,-0.142118158512581,-0.0998858173612957,-15,32,-29
0.557961862850223,-0.0460209489569646,0.0735411736447747,-0,-44,-8
0.748058304460437,-0.257170616165402,-0.0691860541284103,-3,38,-38
0.557961862850223,-0.125899378689239,0.0543025615762697,12,-20,-20
0.705547727149622,-0.249802562434128,-0.119891346265081,3,5,-5
0.678616721162989,0.186781071012994,0.10481456496883,-12,-44,44
0.60804078491064,0.132158558712279,-0.107804982759208,-3,17,29
0.741259284792384,0.0577747109256357,-0.170586503594344,9,41,23
0.660989378646406,-0.0591722929504652,-0.0412484658194766,-3,32,-23
0.622330094317722,0.0997651584665585,-0.063523679869003,-12,5,38
0.585808420967535,-0.077177448087925,-0.0193080857207551,-15,14,-11
0.748058304460437,0.0665103622669885,-0.152595008665766,-3,29,5
0.635464636581291,-0.112375845700846,-0.0319515512256885,-6,5,-44
0.74872202789316,-0.135514333598557,0.13408511061701,15,-41,-35
0.691206233813638,-0.241257526696342,-0.0300168936645547,-12,11,-14
0.657862929245681,0.113374004027885,0.029537983810789,6,-14,11
0.591283258731929,-0.114621727656014,-0.067395494136456,-0,29,-17
0.696373481131251,0.152883350238284,0.140495313021397,-15,-11,41
0.742682997150392,0.0938790053382264,0.12070869878333,-15,-41,29
0.655125355875506,0.154999214125879,-0.126284292246885,6,8,35
0.536358537745971,-0.0608352554744851,0.0267920145522108,15,-29,-20
0.674724866522191,0.176581778828537,-0.0392650867062507,15,23,35
0.687629391532177,0.225305304197468,-0.132313022943945,12,26,38
0.747357229052976,0.267656020971361,-0.170332336882701,9,23,20
0.573495587038768,0.170646417530554,-0.0777643498578717,3,32,8
0.47327992387048,0.0583112683782646,-0.0507097739753019,12,41,35
0.742682997150392,0.122989953379197,-0.157308317457079,12,17,29
0.591283258731929,0.116115389612183,0.0492844049232628,3,-20,29
0.732697014989523,0.154637263074518,0.0856341188993118,-0,-29,32
0.592855884461553,-0.139403326242547,-0.0831446314809468,-9,44,-44
0.669590814865052,0.11465761895836,0.0462403998511511,9,-23,17
0.64516495560687,-0.071785327806942,0.0315130346105057,3,-32,-14
0.731588548492981,0.112710195222227,0.0344914729193795,12,-14,23
0.592855884461553,0.0761782975817905,0.0418178355910671,6,-5,8
0.539090760279485,0.0545198179964471,-0.0298325536268616,0,32,38
0.49497641185485,0.0152719279657809,-0.0421118383399305,3,41,44
0.697468880520047,-0.223848549463028,0.11583868331437,-12,-41,-8
0.705547727149622,0.180336730033245,0.0186665407995787,15,-17,20
0.618940768635353,0.153926989362573,-0.0966324817340415,-3,17,20
0.61711071741048,0.0547608436417681,0.036506321814275,-9,-20,23
0.74872202789316,-0.217702206191203,0.0127696559628359,-3,-20,-23
0.638410804456103,0.0232235241850104,-0.0676765682771271,-9,11,20
0.540850054360786,-0.132683679767388,0.0298061405413607,-0,-35,-5
0.67962539671673,-0.145417279128646,0.135096614855083,-12,-26,-23
0.52384733681718,-0.139026534953778,0.0735585154172629,-3,-8,-20
0.700644693883417,-0.0988021636479041,0.115805493694892,-15,-5,-5
0.630050877541134,-0.0428422167354599,0.069232494197374,-6,-11,-20
0.716127241112474,-0.229929804671783,0.043433824574352,-15,-26,-23
0.74872202789316,0.101763611789632,-0.0365916876832708,3,8,26
0.710842909575121,0.235393021932815,0.0733462385392359,12,-17,32
0.651056237334089,-0.110521345076687,0.111616347895635,6,-35,-23
0.635464636581291,0.056791717237205,0.0163957713961244,-6,-11,17
0.74872202789316,-0.0896064503931434,0.132362310888107,-15,-35,-29
0.687079923647097,0.205389804830076,0.109752838787642,-9,-5,5
0.520333682816623,0.074811271145792,-0.0167638006709886,-12,5,29
0.713807408414408,-0.159188241486817,-0.144305027515165,9,14,-38
0.612557624560023,-0.136839477067599,-0.0239222543708523,3,20,-5
0.734370622943143,-0.254471553435226,0.146393086374626,6,-26,-11
0.739292714554826,0.0952081284146896,-0.0548246090754613,-0,11,11
0.495987460728914,-0.111167223003165,0.00920803539041076,9,-38,-23
0.479547637171539,0.0804345905031884,-0.0259286546489013,0,11,17
0.730253288594843,-0.0490682122526724,0.141531723026387,15,-17,-41
0.52384733681718,-0.0546762671952974,-0.0640683566887466,-15,14,-26
0.632867393134946,-0.14599529554881,0.0357372047350748,-15,-14,-32
0.687629391532177,0.23144292416075,0.0439971991184003,-12,-32,17
0.605499001278806,-0.043731458968773,-0.081714191455706,-9,32,-14
0.697468880520047,0.226534289192302,0.108110569836564,-0,-5,26
