X,Y,Z,Roll,Pitch,Yaw
0.481434677092948,0.0121870394946657,-0.0159251131655063,-12,11,38
0.579617896283115,0.0959940046625154,0.0982329430493279,12,-14,8
0.626362341548087,-0.0633635763348357,-0.0663756540549129,-9,17,-35
0.542040093273421,0.0558590087647478,0.0303020841725873,-9,-20,17
0.614444066996178,-0.10762624664837,0.0297462729229335,0,-35,-44
0.614444066996178,-0.101737840602688,-0.0499745147425658,-0,35,-8
0.470084574644838,-0.117598116552738,0.0279114369148284,-9,-38,-26
0.564834467922028,0.165415801842884,-0.0257521675440103,-15,41,41
0.539280314611659,0.103611426615737,-0.0248823328734735,12,32,8
0.653598863042782,0.148620918213505,0.0275724440288908,-6,-26,35
0.544388313991303,0.0565624200819905,-0.077163951596211,6,14,29
0.681455271143145,-0.227985873906237,-0.0264460690415266,-3,41,-29
0.652384835285583,0.127949974402261,-0.0362276868251873,-0,17,29
0.483895019640377,0.0764212333483217,0.0593277469505902,-3,-38,8
0.578873894998457,-0.143269896716204,-0.0301964759073909,-3,38,-23
0.688940541085303,-0.178180252764069,0.122437157499462,-3,-26,-5
0.673768473817548,0.232416463599906,-0.114436917600971,-9,14,17
0.50611052268789,-0.120282491663638,-0.0346199279358653,6,8,-41
0.591965512398226,-0.173628981341663,0.0653506801201386,6,-32,-44
0.552155873023831,0.102801296354554,0.0608294452835583,-9,-17,5
0.628976623691749,-0.0679767437942262,-0.120832748685397,3,8,-20
0.4911838081553,-0.0400786969413238,0.0405737330786651,12,-29,-17
0.635363036122449,0.135164708390494,0.0321137753388158,-0,-29,8
0.5781256102339,-0.126047959480995,-0.00612199005280748,-3,14,-26
0.661267783692698,0.0835683536127865,-0.0954665899826005,-0,23,17
0.643139131287999,-0.171821630895682,0.121812896428852,-3,-20,-23
0.586111725756248,-0.185678282353671,-0.0307904253317868,9,44,-5
0.605137255279836,0.0317135414445565,-0.0774254004194755,12,14,38
0.628111100667032,-0.141482784371911,0.0622425411801133,-9,-41,-5
0.608744064370683,0.0359093522844398,0.105173494584816,-9,-8,41
0.6563707816236,-0.0506894880518628,-0.0769767630093815,12,8,-23
0.668744524904906,-0.232736164557067,-0.0966708920178791,-9,20,-32
0.527832033105123,0.123381696539418,-0.0755781548124151,-12,17,8
0.685854310057371,0.234147491538319,-0.0517357809584203,9,14,29
0.643139131287999,-0.190884687547086,-0.0229868561278851,-0,11,-20
0.643139131287999,-0.103164151688838,-0.0426163801199202,-3,8,-29
0.668744524904906,0.0555848671190377,-0.0505193953980325,-6,5,5
0.530903349643601,0.0508069415534794,-0.0306152482889924,-0,44,35
0.698884481645519,-0.118089379386229,-0.126378677167878,6,20,-5
0.534739605357426,0.107068640124599,0.0463996020692051,12,-11,11
0.477451901592224,-0.0856993332748611,-0.0564183733107027,-3,8,-8
0.643139131287999,-0.0631090802863965,-0.0633380412497943,9,26,-44
0.697299096414049,-0.0489650564570663,-0.0275667271087245,-9,11,-17
0.69999500051415,0.140316599156357,0.0886729072695371,-9,-20,35
0.5781256102339,-0.104833335498021,0.0660393296516365,-3,-29,-23
0.672279820123004,0.0704177331164507,-0.0725883780103768,9,17,20
0.67090515571543,-0.197488001140021,-0.0924378268331235,3,11,-35
0.668744524904906,0.0652689370926036,-0.0870195798115682,-6,44,8
0.672279820123004,-0.221818596813956,0.11737334008548,12,-14,-23
0.640405287885897,-0.105802861870213,0.124212991682481,12,-29,-26
0.470813414929389,-0.106475370301769,-0.0140596598583296,12,14,-35
0.611970533807716,0.0242977587018527,0.0578771978803968,15,-23,14
0.628976623691749,-0.180581532159011,-0.0330745207744704,12,44,-26
0.638659492014835,-0.148804812257097,-0.114520131066805,-9,35,-8
0.67090515571543,-0.218276721965281,-0.0522888056483327,-3,26,-8
0.67090515571543,-0.0386565227029473,-0.073994252473575,-0,8,-29
0.652384835285583,-0.0290968721225156,-0.0676465586554125,15,41,-35
0.51035661344003,0.105511399274579,0.0233575898462956,-15,-11,20
0.594843509138311,-0.0548626674997613,-0.107913691040105,15,14,-44
0.478880342926511,0.06465178943945,-0.0523302441196121,3,41,20
0.551557801478441,-0.050456897708183,-0.0409463936504221,-12,26,-44
0.608744064370683,0.167174364476966,0.0895580898553734,-0,-23,41
0.585439202112294,0.146761553186705,0.0476755445133243,-12,-44,44
0.532204433992013,-0.105865501041735,0.057597299241783,-12,-23,-35
0.646963728328966,0.114683807702869,-0.0725133059694766,-9,8,8
0.658851907162615,-0.211212118503287,0.0615365298269866,3,-32,-26
0.539280314611659,-0.143890602953995,-0.0426455360323273,15,26,-11
0.680657985530515,-0.0224334799926441,0.14059738170965,0,-20,-29
0.533359390650986,0.147016578865419,-0.0651859032216194,-9,5,38
0.616967767386531,-0.137076888405751,0.096915119869751,-12,-17,-17
0.561584494509567,-0.104690142780852,-0.0497302359080532,0,5,-11
0.45668830703803,0.0538001088584653,-0.0212996377978023,-6,8,38
0.661267783692698,0.181228123469528,-0.121751330363139,-9,35,17
0.603539611050636,0.0630037065141788,0.045046445975677,-9,-38,23
0.496309028289801,0.0436309137533938,-0.019642411255399,-12,29,41
0.630578314453719,0.15943912019323,-0.078579589313611,0,14,14
0.667156819905051,0.155045222299876,-0.134088725224436,-12,32,5
0.622265718942757,0.104366568292405,-0.078170339495932,-0,11,5
0.551557801478441,0.0621903255753964,0.0249744610474364,12,-38,14
0.626362341548087,0.0482313979956665,-0.0933483393080442,-3,14,14
0.497111558581937,-0.0302852334977454,-0.0448934991238046,-0,17,-26
0.577495399191288,-0.0953855803278533,0.101010926049578,-0,-20,-14
0.589218159502536,0.0503979399498444,-0.0756591627850398,-12,8,17
0.626362341548087,-0.208742749541744,-0.120524129718397,9,41,-17
0.577495399191288,-0.157415723294606,-0.0958363726749352,12,17,-11
0.698884481645519,0.171340266634221,0.0343474257654778,-0,-32,5
0.611970533807716,0.170482929751553,-0.0549347317025099,12,35,11
0.503400151073751,0.106459930681116,0.0447214238260727,9,-35,35
0.628976623691749,-0.119674859609389,-0.0954193311181888,-0,17,-14
0.631602013173221,0.0986484952430178,0.0906480642444985,9,-44,23
0.592687759871616,-0.0935502127497451,-0.0995347229339418,9,41,-8
0.630578314453719,0.134873671832523,-0.0619722679366448,-6,17,32
0.617637725256537,-0.128944556650355,-0.0199084258652342,9,44,-32
0.485322519517382,0.0286819240084638,0.0240078120127565,6,-17,23
0.631602013173221,-0.125704935899344,-0.1115958645835,15,38,-26
0.529643402950805,-0.135970715757508,0.0282563390972466,3,-20,-14
0.539280314611659,0.0911353546183719,0.0760989200014489,9,-44,41
0.638659492014835,-0.109776376449727,-0.078072004487698,-12,11,-14
0.697299096414049,-0.116812534571499,0.0328654053469965,15,-20,-17
0.577495399191288,-0.0831557711216396,0.0503468565730724,12,-29,-44
0.669678795423668,-0.211177144469214,-0.0922834979913365,3,32,-20
0.672279820123004,-0.0798417119883783,0.114502187676258,-0,-41,-26
0.5747874923296,0.160810417369766,-0.0526466224999888,-3,32,14
0.67723739128347,-0.128168827357055,0.113939328803977,-0,-44,-44
0.669678795423668,-0.179024956598764,0.0897424593320925,0,-38,-14
0.569203329499515,-0.0992317279166222,0.0161377053325443,12,-17,-23
0.630578314453719,0.0725451164291816,-0.075243118751949,6,11,8
0.668744524904906,-0.225086131430041,-0.0633832302620326,-3,23,-29
0.616967767386531,-0.127932208010452,-0.096581652538451,-15,17,-11
0.581436762177216,-0.0225172017146899,0.0141867216447172,3,-23,-8
0.599822252365292,0.108157329563563,-0.0767906358272403,12,17,26
0.669678795423668,0.0825109304239332,-0.129123591729756,-0,32,26
0.533359390650986,0.11458245621385,0.0507325472796361,-3,-8,11
0.591251424922875,-0.0393367859461219,-0.033297744663501,9,32,-20
0.557484933637727,-0.0625195055529444,-0.0627787072598117,12,41,-8
0.504565105173591,-0.053657166717763,-0.0125457671848649,-6,23,-20
0.619874607898868,-0.137344988613081,0.10600110884321,15,-41,-17
0.611970533807716,-0.168255175061008,0.0706547887195037,12,-32,-11
0.685854310057371,-0.0600272870573966,0.0830691381569073,-12,-26,-41
0.668744524904906,0.0850146843113005,-0.0322220381135267,15,8,17
0.474030866874659,0.0386398638847904,0.0526449073170543,-6,-17,35
0.697299096414049,-0.215152279591752,-0.115851236891441,3,23,-14
0.658851907162615,-0.0833235052791966,-0.0591074500293612,-9,29,-11
0.591251424922875,-0.1915763690927,-0.0838695831968133,-0,14,-38
0.6563707816236,0.219584286227575,0.120338631183459,-3,-41,32
0.623010389020674,-0.111782708984233,-0.0394632717466046,-15,11,-38
0.669678795423668,0.0868756696519701,0.0180075714501906,3,-26,29
