X,Y,Z,Roll,Pitch,Yaw
0.607427253485603,-0.103391575792027,0.0611038290691968,-6,-26,-32
0.549096193544857,-0.0712933472626053,0.0143922833016784,12,-41,-11
0.60415533852075,0.0417105257200198,-0.0939430305648241,-0,8,5
0.630144578196155,0.101007616015911,-0.0427475152487288,-6,26,44
0.571943661875934,0.106492799680898,-0.0360864145634122,-9,20,32
0.637539656621429,0.0277625993032585,-0.0965112915852085,6,8,5
0.69919789588172,-0.0859615575997773,0.0980819066420648,-12,-14,-44
0.577929698073567,-0.182280437444123,-0.0816071596441694,-15,41,-35
0.691823250454944,0.209683599972043,-0.0511078197737028,-12,11,32
0.619905653858221,0.0897948042276877,0.022706681446924,-12,-11,38
0.694989085608887,0.0924699578691948,-0.0816777333549119,-9,23,8
0.573864834081526,0.135886166333467,-0.070026525347667,0,32,14
0.69387066635485,-0.184347888098651,0.121731969781804,-0,-20,-5
0.684854254216885,0.157527682181636,-0.0108080730999725,12,26,41
0.549096193544857,0.15895952114522,0.0263493711488105,12,-8,8
0.58742294330058,0.101922448005768,0.101749703288602,0,-11,11
0.674826657973314,-0.0538781031297509,-0.0310385564255203,-3,14,-35
0.69919789588172,-0.19515820054228,-0.140565770314609,-3,23,-14
0.474075012433364,-0.117077808467932,0.0292085111917914,-9,-41,-5
0.653861196249408,0.0657514581252322,0.0734066548618059,-3,-11,8
0.630144578196155,0.126687375543383,0.0544447254819801,-6,-17,35
0.498440779818405,-0.0583544512854732,0.0285945651956748,12,-8,-5
0.619075939817504,0.0882995168152049,-0.0667767509779835,0,5,17
0.591411310908775,0.0354389930414084,0.0455380682139043,-15,-32,32
0.613249180679586,0.0258449036623171,0.086344981950783,9,-26,29
0.615427103374457,-0.134872041258302,0.0401111335314019,-15,-17,-35
0.689151243429692,-0.171153217079713,0.0303802884600409,-0,-29,-26
0.598035381796911,0.0446625245899608,-0.0776585495442437,12,38,17
0.694387221019828,0.120101302753414,-0.0599332195802979,-12,11,14
0.556685360623774,-0.0266023275013224,0.0754023001752986,-12,-35,-20
0.674826657973314,-0.0807669659016993,-0.0615643168790342,0,23,-20
0.670846730005781,-0.131676915605581,-0.0306261112228819,6,17,-17
0.694387221019828,0.204074685773042,-0.0311679078604065,-15,41,29
0.504892970109633,-0.0384477725784959,-0.0557595767876057,-12,26,-26
0.663345418323589,-0.183790144097788,0.111722978833255,-12,-41,-44
0.610963689821268,0.100576997354646,0.0248711467501447,3,-26,11
0.667450750443515,0.0378738601912185,0.0151652092458703,6,-44,32
0.650264062203184,-0.202724399843636,-0.0531185416128898,6,41,-8
0.591411310908775,-0.077393694289868,-0.0673356498339184,-12,8,-38
0.549096193544857,0.0375529756599635,0.083710105011453,0,-8,14
0.589084034495021,-0.100960362454113,0.0319673229734507,-3,-35,-44
0.578670543102291,-0.119991429336064,0.0843513754464413,-6,-20,-35
0.570786339261609,0.127546850252811,-0.0775108456938774,0,5,20
0.637539656621429,0.178937917114511,-0.0260341184660906,-6,38,26
0.676318660442236,0.0895341898323937,-0.119854370963137,6,38,17
0.512911271352149,-0.12685211252684,-0.0473840245660625,-12,44,-5
0.452981608237325,0.0770019970851878,0.0344381604572738,-6,-23,8
0.528623029451368,0.0684590696243946,0.038459220174232,3,-17,35
0.489231612953522,-0.0799856313479588,-0.0584113799702064,-0,29,-8
0.55366880937291,0.0656011955963924,0.0652454034874948,-15,-5,23
0.693095047373208,0.246215902086762,0.118582051440908,9,-5,5
0.633600998474902,-0.0878601978996955,0.0593275278043462,-6,-26,-29
0.653861196249408,0.156409713295593,0.0484460516550799,-0,-17,32
0.630144578196155,-0.149474586265523,-0.107082774313718,3,29,-8
0.634245753910413,0.217330326003371,0.0255256382551404,-3,-44,41
0.61812097174318,-0.149168323745225,0.111572399175511,-6,-20,-5
0.59450520870932,0.191895872455033,0.0264117762585823,-9,-35,35
0.503718798322754,-0.0185115632589791,0.00687407675385402,-3,-11,-26
0.456823829064559,0.0218176371119075,0.0256511140335842,-0,-17,44
0.677958993611054,-0.141228377981671,-0.0399141054922159,0,23,-17
0.668250635878728,0.182361206197113,-0.0856366141365173,-6,17,8
0.692342842700639,-0.0875407200712742,-0.0851129922321666,-0,8,-35
0.689673565558982,0.146215217375664,-0.0815344885476586,9,32,41
0.614607776331354,-0.108135781282495,0.0617042125633923,6,-41,-14
0.669744671977094,0.101025970149058,0.0262240293908926,3,-26,8
0.51143341467134,-0.031285186638738,0.055582872864534,6,-23,-17
0.570786339261609,0.102674291085021,-0.016123167201415,-12,17,41
0.528623029451368,0.0813282591106353,0.0604538267069163,12,-17,38
0.61812097174318,0.0950041279411419,-0.103692662462976,-9,35,8
0.527434862646507,0.14146834528804,-0.0171540318400739,15,38,8
0.645245081146225,-0.107764769469638,0.101825688797112,-3,-8,-32
0.689673565558982,-0.170983824310569,0.0267654672719966,6,-29,-20
0.645245081146225,-0.152748167681769,0.0569523035874139,-6,-20,-20
0.620434104018149,-0.135381849058251,-0.103422331896386,9,23,-26
0.634753251037493,0.100725591750619,0.0491414379161604,-0,-44,14
0.691823250454944,0.164822735938033,0.0348067268475133,12,-29,41
0.670339677046397,-0.0316310659640949,0.102295207705243,12,-35,-38
0.58742294330058,0.109421639689084,-0.0748347408663509,6,35,35
0.693095047373208,0.0355388204700146,-0.125297822693207,0,44,32
0.49913113132251,-0.117150144449156,0.0364639534029573,-12,-35,-11
0.690542637981456,0.087233690354009,-0.0354517513753081,6,23,11
0.659584479311493,-0.157187889105138,0.0290366969796958,9,-20,-44
0.668250635878728,0.0907989620000838,-0.097919976959965,15,23,44
0.695650725848167,-0.100343923329234,0.0910337376164465,3,-23,-44
0.694989085608887,-0.0748229766585854,0.0575783561106817,-0,-5,-38
0.579471660559213,0.0367744324422656,0.050178432085817,9,-5,38
0.695650725848167,0.134239758076449,0.052469341156071,-15,-14,5
0.651856228296968,-0.0475394138126091,0.0963040280229794,-15,-5,-35
0.452981608237325,0.0625708048515082,0.0164702412506684,-3,-23,20
0.655033682216456,-0.106138446851617,-0.0854859676896583,-6,41,-11
0.690542637981456,-0.126397426737339,-0.0453377473711947,-3,5,-20
0.656167336308388,-0.141952600568769,0.0842046866515455,9,-29,-20
0.589084034495021,-0.100444233789343,0.0811480190604374,-12,-8,-23
0.638142599138103,0.0988933149846443,-0.100381983840092,-3,41,32
0.663345418323589,-0.0694448507246823,0.0771614879542582,-15,-17,-8
0.638142599138103,0.12284939904369,-0.114920584680988,6,8,35
0.694989085608887,-0.245660738133221,-0.0647425189383588,6,41,-17
0.61812097174318,0.132940601303569,-0.086372075218398,-0,14,5
0.683119556491276,0.159568216329341,0.143570707351311,-0,-17,5
0.567919872603683,0.0341825236117685,0.0337214473553428,-0,-17,8
0.576416524093359,0.130538321213162,-0.0684735274461424,-15,41,14
0.696826120576588,0.0855469636453184,0.119007317443638,-15,-26,32
0.651856228296968,-0.133982371620767,-0.0954001832923451,-15,11,-35
0.674826657973314,-0.0653358926560892,-0.101811724247355,-3,5,-23
0.612527367122321,0.0811910654212404,-0.0459146610635922,6,44,26
0.643546550476546,-0.04883720231953,0.0294750857292622,15,-5,-5
0.61812097174318,-0.0600721729648257,-0.0797523948003808,-0,26,-26
0.69387066635485,0.0768652514315454,0.0685026220511178,-12,-8,20
0.607427253485603,0.0461290206579604,-0.0937156070946673,0,17,29
0.578670543102291,0.119101622224154,0.0558373383461231,6,-20,17
0.691823250454944,-0.241970607584896,0.117186208428135,15,-32,-44
0.54717134433672,0.0966555467780052,0.041731217160833,-0,-41,5
0.616004873769694,0.145527778652447,-0.1061439134519,9,29,11
0.607427253485603,0.0865651987999829,0.0960131968273805,-0,-5,32
0.486392683149133,-0.106871556513029,-0.0426314273632842,6,26,-26
0.69919789588172,0.110669656082544,0.0283701815748512,0,-8,41
0.683750520850285,0.13217932881056,0.016640482175649,-6,-23,35
0.690542637981456,0.11490457639263,-0.131923437769436,9,20,29
0.589084034495021,0.0668578949803403,-0.0399810004310019,-9,41,26
0.591411310908775,0.11618748083523,-0.0439007262483808,3,32,44
0.692342842700639,0.1844978074734,0.149926590902009,-3,-32,35
0.645245081146225,-0.0955573429664931,-0.012612475194213,3,26,-41
0.695650725848167,-0.229563625499793,-0.0214161211569094,-9,32,-35
0.638142599138103,-0.196123245185945,0.01843302656455,3,-20,-29
0.651039264045239,-0.128075933279276,0.0229793428987818,-6,-41,-5
0.541658674836092,-0.0822609734972292,-0.0347710143312671,6,44,-8
0.504892970109633,0.105077086442571,-0.0454542666348028,15,29,14
0.608225953048349,0.0307058392898813,-0.0949323912660351,-12,11,8
0.669744671977094,0.162810510382268,0.077975933685168,-9,-17,20
0.612527367122321,-0.070490063683535,-0.104641211697389,9,35,-38
0.598035381796911,-0.124806341884964,0.0489193749848096,15,-38,-35
0.648618424453981,0.186638629016517,0.0839739521653833,-9,-20,41
0.676318660442236,0.14990587625459,-0.0425176668621391,-9,8,11
0.54769598198797,0.139031481286541,0.05712471709975,15,-23,38
0.683750520850285,0.203560661084823,-0.126760744424079,12,26,44
0.691823250454944,0.0457569851216369,0.1287983061348,-9,-17,5
0.61812097174318,0.127546748738075,0.0852093849054604,12,-38,23
0.63099882541342,-0.196538465752034,0.0900084955128817,-9,-38,-8
0.508811791322169,-0.0506203138674993,0.0615000799393292,-12,-41,-29
0.653861196249408,-0.074844019928669,0.124681204316657,0,-20,-14
0.566072982683378,-0.151884472342318,-0.0729235934202094,-9,32,-14
0.674826657973314,-0.0672124964614664,0.0388545454156112,12,-35,-35
0.61812097174318,0.0841135838359235,0.114417442442201,0,-23,5
0.680679569265471,-0.182286392861107,0.113759918207601,-9,-23,-14
0.591411310908775,0.139177812472614,-0.0984245163043485,-15,20,11
0.670846730005781,-0.181775366675021,0.0397830945720331,-0,-32,-29
0.696826120576588,-0.0597074670156903,-0.126525271433964,12,32,-26
0.573162577105067,0.0543301095420063,-0.0965568387381396,-9,23,32
0.693095047373208,-0.219402517958676,-0.0260393345362094,3,38,-32
0.557907183521865,0.062506344760156,-0.0642868795844241,12,41,26
0.63099882541342,-0.121541716956721,0.0223510825631558,-0,-32,-20
0.653239566086452,0.195394229193383,0.0371060229696669,0,-23,44
0.607427253485603,-0.0387914663650525,-0.0965398809722279,3,14,-11
0.689673565558982,-0.189469785243378,-0.0996008325710706,3,26,-44
0.651856228296968,0.143717793726871,0.0448165081796789,0,-26,23
0.559561552761718,-0.0417681400241345,-0.0294008357876167,-12,11,-17
0.670846730005781,-0.0317145061934748,0.0931347498039546,-15,-5,-11
0.663345418323589,0.125627276736564,-0.0890331670135963,15,8,11
0.591411310908775,-0.0924856496315556,-0.0537900552000714,-9,32,-29
