0.700302030454145,-0.119048518565253,-0.0818133732818163,-15,20,-29
0.666346541300802,-0.142327814657042,-0.0936917716862275,9,47,-29
0.649462072409021,-0.122708617703212,0.0738518462902786,6,-41,-47
0.554251812913745,-0.104197970808368,-0.0818403312442141,3,44,-47
0.721584462886051,-0.207952891781097,0.130662737961399,12,-32,-29
0.611389590326509,-0.110639872055479,0.0264806502964071,0,-50,-5
0.647486271494955,0.0768681397194816,0.0327545500800717,-6,-41,17
0.725626692067135,0.134015092380507,0.145807281709103,12,-20,50
0.717915463901724,-0.153012218703683,0.147077097718451,-15,-47,-20
0.690439194267664,-0.0689662587088072,0.0377691569597848,-6,-44,-14
0.671414009702687,-0.117208025153499,-0.135194362328137,-6,50,-47
0.597285591147498,-0.0386611962876318,-0.104641719227181,15,11,-23
0.689809698275272,0.0911343610020529,-0.131659352528238,-0,50,50
0.578626539567639,-0.0320089150617091,0.0563994692413164,-12,-35,-23
0.652508937140418,-0.101683546505345,-0.118555975478588,-0,29,-38
0.589348743582721,-0.18936074896183,0.0831025605103003,-15,-41,-41
0.610358521324989,0.093116416261678,0.0450170580225884,-15,-38,53
0.649844809474421,0.188011925958021,0.0586117118796634,3,-32,14
0.720295918285137,-0.15759154563819,0.0493915465197809,6,-23,-47
0.640718909116474,0.0813680416458448,-0.0693138117192541,-6,32,20
0.626837407839214,0.165939664384452,0.0376343339603425,6,-14,59
0.611734512404073,0.0410378194667368,0.0533114406024484,-3,-32,8
0.721735742974099,0.252187128481522,-0.0926287363918798,-9,56,44
0.736856960531795,0.233212792490757,-0.0113371546980276,9,20,32
0.727997484656874,0.0841851800975555,0.0810601909415977,12,-5,32
0.722664384363289,0.0691452918788903,-0.148571405488614,9,23,29
0.716400855487393,0.23120698874113,0.152644945845716,12,-44,17
0.717943838151307,0.148332229172458,0.081949898157076,-0,-14,5
0.571620323397075,-0.160387967996432,-0.0779289352098262,3,11,-32
0.633803040255152,0.0587746620444293,-0.106040336615305,6,8,47
0.59539351251332,0.0145652770236605,-0.0927834932810283,-6,50,29
0.652431841376703,-0.158753881090769,-0.0311459890886801,3,32,-38
0.592698967993763,0.133189778299399,0.077505707683626,9,-56,29
0.678243736699147,-0.207565432590782,0.0915558418962707,-15,-29,-53
0.724944507963991,-0.18976857405779,-0.0978703920006104,-0,53,-26
0.672259902106148,0.0747593216851877,0.0462917949460932,-6,-23,56
0.743533730588315,-0.0876112590239677,-0.163846080640316,-3,23,-8
0.649717756569877,-0.107674669582085,-0.0466616165075164,15,8,-26
0.722652649063714,0.0503650670510624,-0.0864828713991126,-9,47,11
0.686808467632285,0.192417444924367,-0.10338391763948,9,23,44
0.658260323693534,-0.138037767825455,-0.070209302557693,-9,41,-44
0.669356720066817,-0.22988805848459,-0.0344010458140816,-15,8,-11
0.661825734796015,0.135193762910904,0.0346547260301438,-6,-5,14
0.619791049625302,-0.0641577758257429,0.115652462791438,15,-47,-53
0.532608107943948,-0.0671404633568419,-0.0639348577637025,6,26,-32
0.746125261546603,0.0905654942244117,0.0976571132986707,-15,-17,23
0.718767822857125,0.123418368663635,-0.155595245545429,-9,32,14
0.736249084774348,0.0760496534308591,-0.111105679225244,-6,41,35
0.571543246716644,-0.174912832998292,0.0564253111483693,-9,-53,-35
0.747264316388348,0.0790925202644839,0.048337537188912,-3,-20,17
0.65039195750153,-0.208742610152701,0.0654875744326764,-3,-38,-5
0.730935325582437,-0.25924708071837,-0.0361886633230028,-12,50,-41
0.741101187223444,0.0667297067458406,0.118234885870525,0,-8,5
0.721448377489094,-0.0854251320032607,0.110309545257464,-3,-29,-35
0.65315155487921,-0.210316578040108,-0.0766524323273166,-15,20,-35
0.732999637131346,-0.0362060227849401,0.130729510215048,-6,-35,-20
0.692882780709449,0.0369046888644988,0.136364515214581,-15,-8,47
0.542225590860757,-0.122771848328181,0.0602788440515722,-15,-44,-41
0.531828912058461,0.0834367300931067,0.0223809586509689,12,-35,11
0.515261288112804,0.0551207522239815,0.0380062548736277,-0,-5,59
0.596694085150185,0.160892092824465,0.0549243314051998,9,-50,41
0.638701962561924,-0.0656898160581482,-0.0975695444776749,-0,32,-32
0.73286423375775,0.0467864937038588,0.14192288342808,3,-5,53
0.660608341729677,-0.0995976314906702,0.0376952435211024,-6,-41,-38
0.729763414791058,-0.259890119727076,-0.0687892722388687,-12,26,-20
0.722454825968837,0.147476726594428,0.108140176384964,15,-32,38
0.674178071644932,-0.155445810767048,0.0481341208066864,-0,-38,-47
0.748090350032254,-0.268437630538374,0.135755693827081,6,-56,-8
0.719342635297156,-0.132682667114037,-0.110774758758692,9,56,-47
0.669871480733255,-0.129322994719362,0.0127642531826161,12,-17,-32
0.529542196721191,0.112567392949204,-0.023214865587346,-3,35,26
0.601089901882559,-0.117419893607755,-0.0310677731791469,-12,29,-47
0.57115284875491,-0.107220514077944,0.0384934959220215,-9,-17,-38
0.691746194232402,0.0823017282652828,-0.0499719012973158,0,32,17
0.725849934638181,-0.20809279464543,-0.0773090135734962,-15,29,-59
0.719230301568891,-0.165657154599168,-0.12322295135068,9,50,-8
0.534996666911463,0.138473328171664,-0.0715419448909725,9,26,14
0.527837307269856,-0.0336034350507271,0.021113209720249,-15,-32,-29
0.635025246239426,-0.0306718575248672,0.125743709403065,-12,-35,-17
0.615683573066768,-0.114978017418544,0.0651672957161119,-9,-14,-41
0.586277354754794,-0.143523434808785,-0.0193047792769127,-15,35,-38
0.60554943390139,0.147290549573109,0.0180675871560772,-6,-26,50
0.740279418505327,-0.213829743517193,-0.0900822182168548,6,38,-17
0.61563904947396,0.168108818414189,-0.0524338990937206,0,44,17
0.679383388197508,-0.128333625047864,0.0360778795945925,-6,-11,-44
0.576628692318106,-0.136685445420887,0.024201056354661,9,-38,-29
0.734998163558344,0.235531654614261,-0.164067972368738,-0,8,29
0.747816380589112,-0.173429274765961,-0.168071684619393,-15,20,-47
0.742688235131338,-0.124724990897783,0.0776622845772087,-15,-8,-29
0.710260084346079,0.112348321758857,0.137116800432622,-3,-41,44
0.731123460814473,-0.122193441082727,0.15959448900909,9,-47,-23
0.631261603553971,-0.146818140541926,0.0853632842951712,0,-35,-53
0.686575541887067,-0.139494367391939,-0.103123218620799,15,41,-47
0.740836452189153,-0.153083466580678,0.140317401475067,9,-47,-14
0.716126853351937,0.228427964017405,-0.0375558896356946,-12,53,17
0.731712815733452,-0.0916678753177319,0.154516811828038,-0,-56,-38
0.725810458737433,0.0478969040631557,-0.11853105429817,-12,41,44
0.50935464895914,0.0712308057269839,-0.032641587921535,15,38,44
0.58057086723081,-0.127110099829712,-0.0680558199113889,-15,5,-8
0.667086553215724,0.148593681316866,-0.132090195585305,-15,59,56
0.723870795682159,-0.250404420324105,0.0906122312641328,-9,-20,-41
0.616286838801041,-0.192100754259452,-0.0539089189834355,12,23,-35
0.610756000452274,0.0272492947108112,-0.107504704150934,12,17,56
0.719532584398453,0.168341680235349,0.0397125570021307,-15,-26,56
0.600838793683015,-0.161211822877618,0.0386261420360368,-0,-32,-8
0.692794351013733,0.123191482452694,0.14845637077822,-15,-17,35
0.699606912898725,-0.157349341478374,-0.0853953380871629,15,41,-14
0.705821381353043,0.0921784216053273,0.0399905990885775,9,-41,11
0.723889056814095,0.189184748107345,0.132728025071741,-6,-29,32
0.653210870286378,0.046262723868265,0.0367718988728704,-3,-59,44
0.727842209561277,-0.0707612767463134,-0.147418453603818,6,26,-38
0.635351059225024,-0.176920440341171,-0.102245695497305,-3,44,-38
0.728372160927747,-0.135658260834143,0.0399608220115208,-3,-38,-26
0.575805067585726,0.167388462107269,-0.0915656168379686,0,50,56
0.712791038330313,-0.250663047687639,-0.00346544494140138,3,14,-29
0.610357943042759,-0.136941367837516,0.0169264178298499,-15,-50,-56
0.602902215266261,0.0909636018904409,-0.061142932322954,-9,32,17
0.594476581966581,0.0749848009010359,0.0642982847070179,-9,-50,44
0.736089446555426,0.114025360052263,-0.0397743886906429,3,44,29
0.631052285060362,-0.0632620680104212,-0.0487931591940237,-6,47,-47
0.738377585940193,0.20945479695137,0.160083204471987,-3,-20,35
0.686991990223599,0.231732911894249,-0.0966564971321522,-3,59,26
0.737960506047883,-0.271258896025313,-0.111111510438786,-0,41,-44
0.653823829601007,0.0566298022015348,0.0842968338488722,-12,-47,56
0.644001613299928,-0.14489279576275,0.111497206765784,-6,-20,-35
0.572473878830555,-0.0450370135272773,-0.0414696121542488,9,50,-47
0.65513112623941,-0.0310942284060998,-0.0294345368081358,-0,5,-26
0.730279503386638,-0.234047057515825,0.114934119426252,-0,-53,-59
0.718662125173386,-0.19937546940229,-0.144914136212595,-6,20,-8
0.729439239816395,0.076397825665357,0.0362751451978873,9,-14,8
0.698672912283294,0.24738998669939,-0.140586749997026,6,47,35
0.728382698741483,0.0375368977252277,0.119366097152818,12,-17,44
0.713545967936278,-0.129797256417506,0.0789335546283892,0,-59,-56
0.66145014314184,0.182251585492018,-0.0548609304227621,-6,14,32
0.600623682174895,0.186205088054299,0.0250341563600207,-6,-53,20
0.589448204334257,-0.0478024409594707,0.0936273127189968,0,-38,-35
0.709646546489404,-0.0947731653942665,0.0315698394738262,0,-56,-26
0.717078800955009,-0.0525619960306896,-0.128019381892844,-12,14,-59
0.720125928503539,-0.0633844101670219,0.114574137132373,3,-35,-59
0.584158173415547,-0.140081296334503,0.0477785686084861,15,-23,-59
0.585795456583143,-0.0867375655757429,0.0524599269639411,-15,-35,-20
0.623433609779242,-0.146048570885997,-0.0958991397106011,-6,53,-8
0.624005227171958,0.161431789205598,0.0960149019818805,-0,-38,8
0.679774691960031,0.158675546813529,-0.0372389842498939,12,23,38
0.595577352723044,-0.169518613497619,-0.0764721905155899,-9,5,-53
0.692990049011515,-0.0830131413337595,-0.143184421529293,0,44,-26
0.581752974678627,0.0842726691416107,-0.0235057835193768,6,38,50
0.644044947087103,0.107858715194011,-0.0637392517041046,0,23,35
0.695786774411151,-0.186903473691461,0.141492109676468,9,-47,-35
0.507905014065338,-0.125029088502371,0.0183458918787339,-3,-59,-23
0.582602003694521,0.0651778381311639,0.0240096711355365,9,-41,47
0.646369342779508,0.121216406494752,-0.0932016892112211,-15,20,44
0.674200532269367,0.127018648884487,0.134653353477986,-12,-44,5
0.737363164424778,0.0704133059675464,0.0501231533028104,12,-29,8
0.741500204508106,-0.194818439991233,0.169706375911168,-15,-26,-53
0.738799174477792,0.252916775983193,0.0646190863685041,6,-26,26
0.610659749179872,0.081339997538824,0.097871981234313,-3,-5,59
0.517862414924334,-0.0857839030364264,0.0201775562808153,-15,-11,-26
0.629586807475439,-0.0893418372919866,-0.0215000999279039,12,8,-50
0.737342460490636,-0.187518408177779,0.0398027692978663,-6,-20,-59
0.604341141831145,-0.100173127638446,0.0995841578372988,9,-14,-5
0.5396725688295,0.0864100415334701,0.0667158470288809,-6,-26,11
0.731457358926546,0.220935074189626,0.115028714322017,12,-59,59
0.693109299719484,0.198923730459041,0.0272545021661117,-6,-44,50
0.731400901263092,-0.195303182831245,-0.0554186832116973,-9,59,-11
0.639756903408269,-0.130217927643515,-0.0242680279219501,3,14,-44
0.594161573554267,-0.0478356858039814,0.0162535972772376,-0,-5,-47
0.667493879709435,0.181324529583622,-0.136432757906391,-15,5,53
0.667737038553455,-0.15446875017755,0.127557148768855,-0,-59,-44
0.508565530213561,0.124406224492376,0.000195302987033671,-0,-29,20
0.706038529937703,-0.183746026381522,-0.042280420346249,0,26,-5
0.507276784374855,-0.0724217684918141,-0.0276912901928093,12,32,-26
0.682854427420906,0.185172088246736,-0.0294403114086968,-15,17,44
0.670480542461601,-0.178249174552282,-0.113724581099487,9,20,-29
0.539874168535255,0.0552471575350514,0.0588359073133912,12,-32,32
0.603196240961371,0.143533402546644,-0.10124249092641,-6,29,50
0.721510990157527,0.228183861779201,0.0610672804919162,6,-44,38
0.72592070862853,-0.0638409828074115,-0.0615325537601402,15,32,-17
0.583418599681936,0.153565529753937,-0.0611786280952492,15,44,14
0.728808383336267,-0.240674140243951,-0.111650227643124,0,29,-29
0.689724231059449,0.122375498610155,-0.123680690539192,-6,29,20
0.526572310528271,0.037126554538045,-0.0204537735183128,-12,50,5
0.682739290121418,0.215176769832424,-0.0574853709934891,-15,44,38
0.731004032951596,-0.0791428942045085,0.0871384630189554,-3,-38,-23
0.604350626597306,-0.0750070091399087,0.094823988710966,-6,-11,-53
0.596288315471444,0.190487027537251,-0.0505648150135084,12,5,38
0.734059713208951,0.197634944211568,-0.125430647000272,6,5,44
0.714840976017754,0.143160323710619,-0.0427431138812906,-3,41,8
0.724709337906053,-0.0417139419788422,0.0957329857447721,9,-35,-32
0.654107015191439,-0.0482066380772256,-0.0747839527208804,0,56,-47
0.568747922559144,-0.0849526906711972,-0.0587694047488631,12,50,-50
0.712922211562001,0.0776516587759874,0.138331605113664,-0,-17,26
0.677230525654195,-0.0340011611192098,0.0538536299920985,-9,-17,-11
0.669438236365478,-0.0899229319450375,-0.0352595329517887,-3,50,-35
0.640234277374119,-0.083953394904664,0.0412710193445306,3,-20,-56
0.523455100812751,0.0261704443609155,-0.0684184161692359,6,56,56
0.716761770895369,-0.0732939636559756,0.0715942214139113,6,-38,-44
0.536576550578984,-0.111622888615292,-0.0229179089124877,-15,56,-44
0.728451088493355,-0.0763745005729667,-0.0191657069976734,-12,59,-17
0.590593993438402,-0.087837109622087,0.0227209234321807,15,-14,-50
