0.534586504386088,-0.0696769424190531,-0.0233393009984537,-3,5,-50
0.519135247258081,0.133737655239762,0.0198890394176835,-6,-29,47
0.647937619817345,-0.16540793531207,-0.027528273936755,9,50,-50
0.726333154913756,0.147121741611421,0.0654760801590393,15,-53,14
0.555812737006499,-0.167266794029559,-0.0744456274964185,15,17,-8
0.740775989891353,0.222288210504563,0.113728894859236,15,-50,17
0.669294572259446,0.182511045957146,-0.0506406743850071,6,17,47
0.719344417091641,-0.124278835334165,-0.160827594395293,3,11,-11
0.745663999691499,-0.124518892758057,0.0382469682305212,-9,-14,-11
0.523551215398377,0.111567454316395,-0.0693516025376462,12,26,38
0.603315544788339,0.0352372170943143,-0.0311514114990019,6,20,20
0.588890935234883,-0.148025641954256,-0.0273985693265045,0,47,-32
0.56908315996641,-0.0346836216443802,-0.0302420393561448,-9,20,-5
0.641410130296432,-0.141247021421726,0.120015088969925,-0,-41,-59
0.629348537742474,-0.100010607663459,0.0911531026990682,9,-41,-38
0.685744908497505,0.150486576635401,-0.136000445603728,-6,11,23
0.62769602760074,-0.194409548502996,0.103903649403749,9,-29,-26
0.625271844039043,0.138532311370207,-0.0225160199138169,6,17,29
0.526843591145,-0.0913309622530216,-0.0741326653521371,12,14,-5
0.627794723692173,0.0526821042063977,-0.0290832841369309,-3,44,23
0.680788522890835,0.0395705605636116,-0.0750493186476711,-9,35,47
0.583512012551602,-0.166829536873993,0.0672476340528605,-3,-5,-8
0.736385605179907,-0.0807426105995041,-0.0761119604721231,12,56,-23
0.716984773893717,0.223201254485686,-0.158136095857147,9,8,11
0.743160189961359,0.26409126496395,0.131562099882155,3,-56,47
0.607969290935296,0.0216682639629481,0.0872315304984723,-3,-5,11
0.655365755231909,-0.103347817836496,-0.0654559735994211,0,14,-47
0.650683460169789,0.175173096587547,-0.0229205811277021,12,20,41
0.686458981010036,0.0879938276880893,0.144798208909577,15,-41,26
0.646656870990335,-0.0977272673350499,-0.0951918099616425,-3,41,-35
0.644306280867022,0.102778420758286,-0.113996109187541,-3,20,47
0.712807955574644,-0.239687854075801,0.0324202063526465,0,-5,-32
0.714224549309162,0.0260752131949018,-0.0457645958849301,0,8,23
0.592558464767241,-0.175658737355682,-0.0502628962419672,-0,32,-50
0.729212756035679,-0.19888733143819,-0.0210068344190818,-9,47,-32
0.631190670890686,-0.12984333315892,-0.0163254350478791,-3,17,-35
0.730659259983502,-0.0367133780609096,0.0971032679084734,-6,-11,-32
0.513518023145152,0.0679523903269412,0.0390980890159405,0,-26,44
0.681912324948707,0.169300198770446,0.0395054926136872,0,-14,17
0.646321202411572,-0.202649645951616,-0.0381755844865374,-15,50,-26
0.74403234921832,0.258047310289672,-0.100736150313107,-9,14,35
0.67569312650328,-0.0418543817434342,0.117268403908548,-15,-56,-35
0.73658054661246,0.182058743718056,-0.117868699880268,-15,17,26
0.583294728416648,0.067225791645685,-0.096487974814973,0,20,35
0.732671392600579,-0.131643372568498,-0.0624721718324203,-6,35,-47
0.681990678504614,-0.0419923641927272,0.0775543433895787,-3,-14,-47
0.651434228380815,0.0461466759522011,0.0661097160606062,-9,-8,8
0.628278721359445,0.0487713220308913,-0.115324595735857,6,44,29
0.671475245175281,-0.0461698395468167,-0.0763303924595153,0,47,-59
0.586818210509322,-0.032300073713869,-0.0598784466337561,0,59,-38
