0.586137017095438,0.172363878310971,-0.0470029215233501,15,5,44
0.734176570161343,0.0628985020080815,-0.0793334748319124,0,59,8
0.586385990658729,0.158116453199013,0.022467033879857,3,-56,35
0.686302992220093,0.195445024645997,0.0176712607696193,3,-5,20
0.662069870210489,-0.0649717470810673,0.108933838243376,12,-20,-53
0.746560199709608,0.269855284512624,-0.16490772901925,3,17,32
0.530004961151713,-0.1316796068416,0.040137116210334,3,-53,-44
0.738968530748992,-0.209079455554942,-0.151927881516013,6,53,-5
0.588496057436669,0.112300070867452,0.0799016618865341,-0,-56,59
0.630760285480323,-0.128983897869873,0.0694588139992423,0,-32,-11
0.671654735403752,-0.0363876883159322,0.0644299392327286,12,-47,-23
0.529017316268003,-0.0721156024285072,-0.0515471673947869,-0,59,-59
0.634503725610692,-0.141394591137774,0.0467386229410977,-9,-50,-20
0.523409610680172,0.0517916411859292,-0.0642819443892124,6,11,41
0.61035753907301,-0.14283909410916,-0.0602093604540763,-12,20,-38
0.508681222268238,-0.13990020823048,0.0205813114322169,-12,-5,-14
0.742495169466417,-0.0683048054702132,0.149095437714848,-3,-29,-14
0.740175507072302,0.22310634819192,-0.0350755949878849,3,14,29
0.638166918714852,0.0378053347557341,-0.0228020442995983,-15,41,53
0.707270120255741,-0.104034421699823,-0.131736952993033,-12,44,-59
0.683251187033305,0.230680427691466,-0.0566804891189935,12,5,17
0.633260361460046,-0.102237254224344,-0.0599988039212236,9,8,-50
0.710955679577302,0.0775635790207359,-0.1235900486754,3,53,5
0.738639278381366,-0.160696054596847,-0.156206030798257,-3,26,-32
0.66620380972526,-0.0713770132232348,-0.0359753471382454,-15,29,-50
0.704876786744484,0.247926574284069,0.118021770533382,0,-23,53
0.658571776162043,0.120603275052145,-0.0434909011163589,-9,5,50
0.61369569919866,-0.0803242548888362,-0.0526046940484853,3,59,-20
0.576454839349462,0.0838943385358795,0.0916163052648026,-12,-53,20
0.642297361581167,0.0723636708482461,0.0634451306009063,0,-41,41
0.550031427068094,-0.155473838569806,-0.0371112679964508,-3,14,-56
0.633985645684273,0.107796432139629,0.110963985325326,6,-56,50
0.604246414024806,-0.104555854082378,-0.0739751678710193,-3,53,-32
0.577821729808295,0.0398142728205316,-0.0589726901719958,3,17,41
0.521417247889033,0.133610222102872,0.0726177794852884,-3,-5,53
0.656667781134391,-0.0959360730178657,-0.0437108168687726,15,41,-23
0.556392118140908,0.118429384899784,-0.0816140771837651,-3,47,20
0.722644923463675,-0.24527077147609,-0.110652661670419,-15,5,-14
0.717348881970318,-0.257508119320132,0.100894964729049,0,-35,-17
0.607916389637264,0.0733427772934249,0.0281015649054792,6,-5,11
0.692935627792579,-0.168822286490507,-0.0272463828301837,-15,35,-23
0.520634631705368,-0.0837079208420397,0.0198019095942217,-3,-8,-29
0.74070452820574,0.235706357484805,0.0431830619605835,15,-17,11
0.712140359104284,0.0967762050483427,0.097427808151559,6,-41,32
0.635782641535995,0.189312633483515,-0.0332146762540677,0,35,41
0.672268583644949,-0.0481987397433966,-0.134644651609996,12,8,-47
0.603324429623217,-0.10900883622025,-0.0371145012291661,12,8,-56
0.654378266124373,0.213395516414601,-0.0721903468034387,0,41,26
0.734701375140047,0.115311075047098,0.144921338132735,-12,-14,32
0.646640408328174,-0.0482891583572981,-0.0272779719382504,15,47,-47
