X,Y,Z,R,P,Y
0.503456804713075,-0.016820071826269,-0.0192938978788345,0,20,-14
0.602918906261451,-0.142041722509927,-0.0843500369798128,0,5,-35
0.564558839852368,-0.0704154375645825,-0.0937768793344953,0,38,-5
0.650927278906326,0.154784605763124,0.0345637674498955,3,-23,17
0.662056393169368,0.18094084790791,-0.0806396626211702,6,11,23
0.726508032681068,-0.169082421659326,-0.0575173022109481,-9,5,-8
0.749889094563759,0.110047699218962,-0.161782973576299,-3,44,44
0.696508856421286,0.0451227270040783,0.146206193680885,6,-11,44
0.710342167432416,-0.24498075147255,-0.098212586498348,-3,26,-8
0.564558839852368,-0.171133917184472,-0.0589368370999671,-3,26,-26
0.67820686605926,0.126745125566829,0.11315431258506,12,-20,11
0.655218252396176,0.1862701988798,0.134550007220787,9,-41,11
0.483931743378605,-0.0749880680527344,0.0088331757807751,12,-29,-23
0.737867372302131,0.099949965949481,-0.140532497203594,9,8,44
0.665706738102074,0.104239206483009,0.0833421754657428,-9,-20,8
0.559482017814409,-0.129031126969554,0.0242592022129953,9,-5,-26
0.566217359814252,0.14106241039754,-0.0554198090333616,-15,11,41
0.729905440460525,-0.13745056149605,-0.14256454237489,6,11,-41
0.655835298676359,-0.12027583283301,0.116052880244819,-6,-14,-23
0.735510056238716,-0.0542370585791772,0.0933272040760461,-6,-38,-38
0.509974952224101,0.111796988249552,0.0306528597900039,12,-35,26
0.602918906261451,0.0888297683490554,0.0272116673725745,6,-29,23
0.459282760617411,0.114905717498261,0.0488013762410894,-15,-8,32
0.51628428243333,0.07026978047358,-0.010847424658018,9,8,35
0.518239167845987,-0.0343090335941093,0.0455691505357393,0,-11,-17
0.584340328731358,0.0721900221681012,0.0170578732619106,3,-20,20
0.720201143152772,0.263500090870469,-0.15579227118557,-9,38,5
0.670696890780251,0.198770410654108,0.0485540826520272,-6,-20,8
0.613513688363845,0.136335283940946,0.0852171413740579,0,-41,17
0.73420140739857,0.210660853697227,0.118221105459292,12,-44,29
0.582775434533937,0.157568287618843,0.0123514136485618,12,-5,44
0.727155193800272,0.0986201055346595,0.160513686679321,-15,-41,8
0.726508032681068,0.219523444895409,0.12857153064834,-3,-35,29
0.650927278906326,-0.165633183415333,0.0588242766930298,-3,-20,-29
0.67404713895063,0.0997716935919973,0.140251977062376,-0,-8,35
0.687721624536477,-0.195594223437518,-0.060136497695027,-6,44,-41
0.680027637053965,0.241038091534322,0.118464085476425,-0,-29,8
0.737867372302131,0.0938049242738002,-0.0682598056307202,-12,26,41
0.54036787007136,0.0692229416538011,-0.048234166674529,6,32,5
0.707184520509809,0.217477993046713,-0.0540183956394022,0,29,41
0.743601475005992,-0.155241547867137,-0.102489247245918,9,29,-38
0.52406817749408,0.0215169165050827,-0.0679092828530415,12,35,38
0.593574709764368,-0.137690463142029,-0.10562591462569,-6,38,-17
0.749889094563759,0.0671316658790816,-0.0307117803091975,-15,44,26
0.635829184292909,0.0838181787557144,-0.0779664075541815,0,41,11
0.48257858374958,0.0721435243451399,-0.00979428853972408,3,41,35
0.54661347610283,-0.051992677471907,0.033115922559391,-3,-41,-17
0.554295361884185,0.0842508897349419,-0.0311450356673346,9,5,29
0.673235617586598,-0.190938174472699,0.0257371642954083,-12,-35,-8
0.533660674193592,-0.140484949357553,-0.057539527858091,-15,17,-8
