X,Y,Z,R,P,Y
0.682557967092783,-0.125443709209013,0.0898920096375338,0,-8,-44
0.699230012572488,0.234416300352187,-0.142894898513646,0,8,11
0.555885309554693,-0.105600799944513,-0.0667148598863781,-3,41,-17
0.735437959375894,-0.230112463956962,-0.0834836105829639,12,5,-5
0.69462078707142,0.164650927455634,0.0357583066986069,3,-29,14
0.597766834993963,-0.0593994342394657,-0.0815039470360981,-3,38,-20
0.695576657148056,0.0927577578744049,-0.0514089926840682,0,41,44
0.621263236063375,0.117224851525632,0.116858825335836,6,-17,35
0.679303726103131,0.0421169398532969,0.124698850816595,6,-14,17
0.483089309071482,0.0467483928804524,-0.0375112280202335,-9,32,41
0.744249949304898,-0.176352540524039,0.123720907777156,-6,-38,-26
0.746219560657983,0.0966028899722563,0.0861789479767646,-6,-32,41
0.711335675780655,0.182274229072401,-0.078142069836911,-3,26,14
0.661074163553043,0.156254635807521,0.092323793237709,9,-35,17
0.52453183437679,0.129010130057454,0.058565222336209,9,-29,41
0.643338363962299,0.174831938571775,0.124976040581271,15,-38,14
0.677139698768015,0.0728375693658543,-0.0609422680317343,6,11,35
0.496118030945953,-0.075821038625445,0.0465735777929157,-6,-26,-8
0.633646728265492,0.0647450313599719,0.0866027954523852,12,-17,23
0.519796079739065,0.0723555625004638,-0.0271697432770198,12,44,44
0.687061604115646,0.154465261276014,-0.129184419933081,3,11,20
0.733052665888292,-0.274226709048237,0.0273825286351493,-12,-17,-14
0.742561200969533,0.22573799827795,-0.0612554254365706,3,23,17
0.591121616166023,-0.0746289663205316,-0.0757422834668932,-9,41,-32
0.581970511167809,0.089703249499809,0.0181804705350726,-15,-8,35
0.488950847552056,-0.0192265569151128,-0.053082692910639,9,26,-5
0.670090870582495,-0.207814875959863,-0.0785881056734527,-0,20,-17
0.58142813668937,-0.182884154868279,0.0227190120752303,-15,-32,-5
0.656893566747818,0.22335801891618,-0.132234788047595,-9,17,8
0.586164952183431,0.0358917896489242,0.080418412153653,-6,-32,35
0.625213668335227,-0.0573682758278799,0.118429293261867,-6,-11,-14
0.658833479358651,0.0937289073460988,-0.0415935842867035,0,44,20
0.4722546123768,-0.0901466186592707,-0.0172001321373286,-15,44,-5
0.709594088737756,0.148151743884016,0.0835997017797515,9,-41,8
0.680957791261277,0.136810430862469,0.135957032435599,12,-23,26
0.571821125813399,0.121752268061058,0.0905489540474449,-15,-26,20
0.72284216714163,-0.206691714303783,0.0468920360242971,6,-17,-23
0.703064610622545,0.0896649936408111,0.0369649152788995,-3,-29,35
0.652807881528712,0.0985335162312586,0.0909987004480378,-3,-32,11
0.600824680361338,-0.184881868696202,-0.0445322180380093,15,14,-41
0.746219560657983,-0.0833348128131968,-0.0190853883113867,-12,29,-38
0.475317185407456,0.0315613647780388,-0.024033312673575,0,23,41
0.476628495348523,-0.0153436797747395,-0.000962029432528765,0,14,-8
0.735437959375894,-0.143344953030056,-0.0785590271991272,6,8,-35
0.560174289112984,0.116407775621938,0.054881792752542,12,-20,20
0.514012953981956,0.0352532154168471,0.0322726630963869,12,-38,20
0.627488104467058,0.114792580835566,-0.0357385781219322,-3,23,44
0.730686546264857,0.161667731298685,0.155993448335254,-0,-17,5
0.600824680361338,0.185431748836061,0.018668663185976,-3,-32,26
0.746219560657983,-0.238979964308756,0.117421937952471,-15,-44,-41
