X,Y,Z,Roll,Pitch,Yaw
0.646200093400635,0.173124297955065,0.0984882598321007,-6,-32,29
0.57754623440887,0.0694431105025705,-0.0340456730175324,-0,5,38
0.593526258239172,-0.0692637071654482,-0.0824456989126725,12,5,-29
0.578486313451316,0.0710265827655255,-0.0574185238364666,-0,5,11
0.627873221925992,0.134389685920956,0.0909674263428817,6,-8,5
0.549372124456653,-0.115900866656318,-0.0461936688119114,12,38,-29
0.693566962012863,0.133368206744526,-0.0352839547997461,3,35,11
0.690519987903734,-0.0936875252491056,0.06401618481582,0,-14,-38
0.520768861806557,-0.0876324143688045,0.014476787733498,-15,-5,-8
0.479637163013129,0.046065786023462,-0.0396253322578594,-3,8,41
0.630834390652582,-0.0521779933116418,-0.075282780595948,3,38,-26
0.643047952883228,0.0918613227138569,-0.0653918788049847,3,11,5
0.564140079989679,0.0632704172514104,0.0675520891337961,-15,-29,26
0.683071142826074,-0.174608848335242,-0.11163327479233,-15,26,-5
0.68653505833981,-0.156017688007953,-0.0346296662732892,-3,8,-17
0.693566962012863,-0.210212718412026,0.151368534770803,-0,-44,-26
0.558572589539675,-0.0551289323816651,-0.0469168933103022,-12,32,-44
0.652241364445295,0.113226065450812,-0.05836225645313,-12,38,41
0.582872867051399,-0.106758073035682,0.0990584125901301,6,-41,-20
0.665009694269094,-0.0948396572733815,-0.0782244026047574,6,41,-29
0.589882684815666,-0.0388206736580434,0.0918085729459038,-15,-35,-26
0.598626491010547,0.0873175743766982,0.0496042662630293,-0,-20,35
0.657210489911973,-0.222165241185105,-0.0774789210480557,3,32,-20
0.683628436144238,-0.207208803858893,0.137032734941169,15,-38,-8
0.572266579356634,-0.128543189050717,-0.0719056739732991,-6,17,-17
0.636571219799489,-0.207780460891938,-0.0692371661608309,15,14,-26
0.610875367196553,0.1907057759908,-0.100383982090682,-3,20,32
0.555687729245063,-0.1024056307331,0.0518563800359908,-12,-41,-29
0.652241364445295,-0.183463277585835,-0.0638845381655156,-6,8,-35
0.687529084202162,-0.17463450237263,0.0296854399267955,3,-32,-5
0.511772851050677,-0.121662738908653,-0.00744838833914051,0,5,-20
0.67147520090384,0.140974192787578,0.0360399000887378,0,-11,35
0.668010036010306,-0.120302809036315,0.0363905187328033,3,-20,-5
0.657210489911973,-0.160535852492811,0.0218148737956236,9,-17,-17
0.585150920290699,-0.18667293417676,-0.0466456766980205,9,41,-11
0.515902092544132,0.14333948535524,0.0287820482555768,-0,-14,41
0.597404199248223,0.147396541413095,0.0783098045909729,9,-44,32
0.57754623440887,-0.100537282358382,0.0328289659939007,12,-32,-23
0.579443878296722,-0.182265803890578,-0.0376675220508784,-15,44,-14
0.665009694269094,0.0990452143675294,0.0613344840800949,15,-26,29
0.683071142826074,-0.0901469523632293,0.115561491277496,-6,-32,-26
0.602651226451937,0.0757842213269462,-0.0321768445924299,15,26,14
0.582872867051399,-0.0732434664790495,0.0271055431624498,-15,-8,-41
0.665009694269094,-0.12059220067189,0.108480668618309,12,-44,-26
0.646731555046347,0.0969190886228873,0.0637459233681245,3,-35,20
0.608822693160757,0.0878487169100907,0.112725403232406,-6,-44,41
0.647344678952608,0.220688316478733,0.128553234076924,-12,-14,8
0.593526258239172,-0.101413485861661,-0.10185183503633,6,26,-35
0.690519987903734,0.0217245378274798,0.0622257384665718,0,-38,5
0.657210489911973,0.0164209636452125,0.11940037297324,-6,-8,11
