X,Y,Z,R,P,Y
0.71760308130896,0.225977617595969,0.103161773057255,-3,-29,23
0.718442194044958,-0.141462484650525,-0.112575834097238,3,23,-44
0.691201666860501,-0.0540321382472838,-0.0565799221629158,15,32,-17
0.531959540791019,-0.114339419426005,-0.0249470412492529,15,35,-26
0.656618920687937,0.167120776277322,0.0897613790752088,-9,-23,38
0.719121694813486,-0.207391005572503,-0.122156983481479,15,29,-14
0.656618920687937,-0.226752463682116,0.0975251575101446,3,-41,-23
0.644868075768625,-0.0284840643090275,0.104116171791202,-9,-26,-23
0.654602799605711,-0.21680007874103,0.0602926802199568,-6,-8,-38
0.65970826692217,-0.0959078104589694,0.126878970304616,9,-35,-26
0.702833852680204,0.171758233055283,-0.0427788027164315,-3,41,38
0.549885108456909,0.122733008007731,-0.0894737852116261,-12,14,8
0.704748075137504,-0.0835710631001984,-0.0426982002678462,9,41,-38
0.663741270895112,-0.218553212468975,0.083850635113491,6,-38,-29
0.704748075137504,0.246973880228375,-0.0325864736701933,-6,41,14
0.733242552681429,-0.188527320066485,-0.132222138279997,-3,26,-41
0.638247924379358,-0.133637355708933,-0.121699102996456,-6,23,-44
0.614239240003565,-0.164585849992067,-0.0400078584300675,15,26,-17
0.656618920687937,-0.207317635564556,0.107905111445211,12,-41,-38
0.74532151474894,-0.266227671597094,-0.076446655065846,-6,23,-17
0.73114440218481,0.185559071574081,-0.0838315746572059,-15,8,17
0.723198601218761,0.0539816975460283,-0.0483793748582352,9,8,14
0.693230240731081,-0.191062421338774,-0.0762301449204998,-15,5,-23
0.712818942123072,0.165578537585997,0.0794672491365921,-9,-14,8
0.548448713933639,0.0603932978921541,-0.0545404526030308,-3,20,23
0.74532151474894,-0.0919306737068925,0.159093904712366,3,-26,-17
0.71098285200537,-0.15617955515685,-0.135554090150021,3,20,-14
0.722454002081142,0.247135083958793,-0.0570292140218729,-15,8,35
0.644868075768625,-0.198379589753348,-0.0815329132822415,-0,23,-23
0.597166716330792,-0.114107142187567,0.0868376882666717,0,-5,-38
0.728632778182672,-0.173180710134265,-0.0931910627270211,-9,41,-41
0.516591539328046,0.137884728340404,0.0292794993054786,-3,-32,20
0.63312642020901,-0.118379867110301,0.0426373397586398,3,-29,-14
0.728632778182672,-0.19082955655293,0.0969304914062872,-6,-14,-29
0.638247924379358,0.0656476367811939,0.119407463882786,0,-17,8
0.586948136027766,-0.0887115947892921,0.0415091967285662,-15,-38,-38
0.683556749592958,0.0928227728743435,0.035722043980592,-9,-38,29
0.616596845331403,-0.0329838467131308,0.0412472575447523,-6,-38,-41
0.694925890612319,-0.105292241023964,-0.104766392320998,-3,38,-17
0.696212311485352,-0.235795635348264,-0.0314530504247707,9,20,-26
0.593955755982934,-0.090015848196251,0.0477156468761166,0,-44,-14
0.728632778182672,0.0927566174715785,0.0564120822083362,-12,-14,26
0.668255787037525,-0.195340625044047,-0.0174492605273439,15,29,-41
0.631943013038071,-0.0953868857343081,0.0354645846225181,-3,-23,-20
0.602448776391021,0.0477127587972469,0.0683907515324814,-0,-20,26
0.651522369246144,0.195971820717442,0.0610987952057027,0,-20,23
0.495785131412278,0.0259667507869618,-0.0506355329089527,9,11,8
0.74532151474894,0.195956192338602,0.0900613497814332,-3,-14,44
0.709446412997844,0.143081515878925,-0.0526689944515913,6,14,8
0.719710517119114,0.21651522392051,0.154414693929464,12,-35,14
