X,Y,Z,Roll,Pitch,Yaw
0.622171736995909,-0.12211663423041,0.0457586508612831,12,-14,-26
0.680357063705701,0.0866932277248787,-0.0822335433534383,0,26,38
0.484010114855329,0.0122220460815202,0.033947073507342,-3,-20,5
0.610201586456641,-0.161669879800776,-0.0973866862587485,12,11,-44
0.656018071935327,-0.08780670126117,0.112819302979243,3,-8,-41
0.622171736995909,0.163789265326146,-0.0638643362399027,3,41,11
0.67444537582964,0.0778612310030132,0.0584102980622334,-15,-38,38
0.569218102993135,-0.0361249303029613,-0.0591102564753949,-3,17,-8
0.602114606237234,-0.0348385236591465,-0.021907190002848,-15,35,-35
0.542453279866455,-0.119863663263315,-0.0247460366023754,6,23,-14
0.607435309973401,0.0321406131933172,-0.109685133639293,12,8,17
0.590475315783915,-0.108397276932013,-0.0472875598114433,6,44,-26
0.678864986443211,-0.153519778265273,-0.0969286476499374,-3,23,-5
0.634081392441552,-0.118141560545729,-0.0166108818645715,12,8,-26
0.616645568043966,0.150976320783449,0.115901344783414,0,-17,20
0.667077893652193,0.163137079157947,-0.108070533406817,6,38,11
0.692683003820034,-0.0343165868035777,0.0234381820578827,-0,-8,-41
0.658196095881657,-0.129277411443462,0.0992441512282926,-6,-38,-5
0.669714760218601,-0.0837692383980084,-0.120410896102401,9,38,-23
0.548537858114765,0.0925435443592588,-0.0380908971118781,-9,8,38
0.645112971336947,0.178106173023587,-0.013649996479896,12,23,23
0.648013841240554,-0.0496655640720151,-0.0256291986940829,-12,8,-44
0.658999207951745,0.0521877368039704,-0.0548777496135455,-12,35,32
0.586752571635293,-0.0644301687469429,0.0303884270020499,-12,-17,-41
0.640956182850204,-0.136744539802289,-0.0243516217918788,9,41,-17
0.508525515559285,0.136203117014516,0.0534903546361209,6,-35,44
0.624875055998395,0.18077414969112,-0.0555179134963421,9,26,32
0.612087482889856,-0.20001441741008,0.088689607673907,-0,-8,-17
0.683993253199572,-0.0812342808816554,0.0937599861751748,-12,-29,-8
0.636556280867978,0.0838110171590661,0.113916076764751,-9,-5,23
0.571600514996331,-0.0602179003827223,0.0660301183243363,-6,-38,-8
0.529615030971368,0.0582713019386082,-0.0192117692516136,9,41,29
0.503053456601736,-0.0334982984888337,0.025474543311484,-12,-41,-35
0.690645569839037,0.03969266518983,0.14389264856734,12,-5,14
0.63557393420613,-0.0656523723901743,-0.0619046078316812,-9,29,-14
