X,Y,Z,Roll,Pitch,Yaw
0.620385744185723,-0.177775257136346,-0.0374702684332984,15,35,-41
0.684412461381235,-0.0723392747003807,-0.0694522799680424,-12,20,-35
0.638431201571371,-0.120609833537672,0.0603604503394061,12,-23,-8
0.570627380118429,-0.122767329428807,-0.037541434945851,15,17,-32
0.482804848102492,-0.0684452479817393,0.0566582655887949,-12,-26,-32
0.682004558431036,0.201181199287515,0.130497890375981,9,-26,41
0.680463434222612,0.111134172798725,0.10596353766752,-12,-14,11
0.638431201571371,0.0793116151752985,0.10606572387991,-0,-44,8
0.573300644636476,0.133331493318462,-0.087725293639063,-9,32,35
0.544437493267871,-0.0473616604511205,-0.0406399780147284,15,20,-29
0.669298311568829,0.0259705218840774,-0.0763540103082284,-12,26,20
0.577540487896385,0.092194931858971,0.0600135832227067,-0,-26,8
0.655389550385627,-0.0580665100840449,0.128541749325459,-12,-23,-44
0.606067654715666,0.0587851547622415,0.0509969697742728,-15,-8,38
0.45977431503607,0.10602890820221,0.0155670693777009,6,-17,44
0.655389550385627,0.12372588169004,-0.102236108030275,3,5,32
0.675090489158464,0.107875030547876,-0.0540010673730715,-6,5,8
0.674485439841345,0.0894964404907574,0.00677330939721871,0,-23,17
0.507978888151378,0.115478631447763,0.0317011746134949,9,-41,11
0.521946100700503,0.135824410432239,0.0211709349881074,-12,-26,35
0.596244805581742,-0.115320393439869,0.0461569808117264,12,-29,-8
0.693075645714152,-0.227838364874761,-0.130746653061499,-15,41,-29
0.620385744185723,0.0233272145722156,0.0681361707941537,15,-32,38
0.553072934402021,0.10380220287824,0.0249601032609949,12,-11,23
0.677574489056537,0.0421600469547839,-0.0931525204633788,9,38,23
0.601605897436408,0.143918637693721,-0.0721718747094802,12,29,14
0.637630859683204,-0.118749656706161,-0.0261473545745452,-9,14,-17
0.667445757380217,0.0865488278494592,0.110193783122308,-12,-26,17
0.677574489056537,-0.0864846534131163,0.0537412783448576,3,-38,-8
