X,Y,Z,R,P,Y
0.735258975574698,-0.273259222501914,-0.0809379803268623,-15,11,-35
0.636437080093007,-0.159165095873327,-0.0543288613562794,-0,11,-20
0.722962465013637,0.10924979653722,0.126384474710264,-0,-5,14
0.683016755684995,0.079044710282446,0.13626540101191,-6,-29,44
0.700646979720644,-0.134380122542005,0.086506712509743,3,-29,-41
0.701561643972257,-0.0606106876979391,0.086174248529685,-3,-35,-38
0.624804407246221,0.0908789718832111,0.107345304219157,12,-11,11
0.653228230546114,-0.0283392836010331,0.0814399608541385,-3,-5,-32
0.700646979720644,0.0341292428575595,-0.0881861130918091,-9,38,14
0.597195877440673,0.120223940638482,0.0232326674526988,12,-5,41
0.690484252526032,0.14301637532954,0.0272984948104721,15,-8,14
0.586379712163284,-0.0660134145416941,0.0205861019035349,6,-11,-5
0.663388267666264,-0.125024832562105,0.119956487598294,-6,-29,-20
0.66114946249569,-0.195093311287965,0.115209051909161,3,-26,-5
0.664378986934584,0.0659347709632754,-0.0723054856108662,-9,44,20
0.688865894843082,-0.211694014504597,0.120672095749468,6,-32,-8
0.534850561462357,0.0871770347376607,-0.0701588548033446,-15,23,20
0.735258975574698,-0.11521498654582,-0.0957389008588939,-6,5,-38
0.664378986934584,-0.0538451169678522,0.104471371587576,-15,-14,-41
0.685934097092099,0.234778102498639,0.0286718729289315,3,-14,5
0.699920933693804,0.0970441881228652,-0.134885748254505,-0,41,44
0.669887281648089,-0.0670602912958541,-0.101998550755602,6,41,-14
0.507421389370218,0.126076275471289,0.0253200752557755,0,-8,8
0.693493697347467,-0.212268885268206,0.0183123655280607,-6,-23,-5
0.657986490987147,0.203683798038632,-0.0459083838789665,-9,32,14
0.665225914910601,0.202202936386017,0.0576809841137001,15,-11,11
0.669152256273083,0.0208867724940668,0.0603921741780224,12,-41,38
0.735258975574698,0.145745092355116,0.104983378587637,3,-44,20
0.571968294630106,0.152735139345993,-0.0614590571838275,-15,29,17
0.480409916545802,0.0838805906323586,0.0409583917489368,-0,-35,35
0.565951413910457,0.0849364267500877,-0.0774991629171684,-0,14,5
0.693493697347467,0.169370212989914,0.116128358223033,3,-11,8
0.740938204490398,0.260300966505578,-0.133828599878011,0,32,5
0.694351544067706,0.0377151864533795,-0.0409292240736053,15,14,23
0.740938204490398,-0.0821101284130479,-0.108178577854843,-0,26,-26
0.639961854166454,0.144428017860888,0.080783948130257,-12,-26,5
0.573796210350679,-0.0355575366611785,0.00989883014354334,-0,-14,-38
0.701561643972257,0.12343981110703,-0.0413174458575454,-3,35,32
0.683016755684995,-0.243198143634885,-0.110674528752739,3,35,-26
0.648657004756659,-0.0079547125348121,0.0772345976473585,-9,-38,-20
0.736773650651086,-0.0426150853618956,-0.0881691846103339,12,20,-20
0.659922177160422,0.104848478714345,0.101327983624916,3,-38,8
0.576582910778849,-0.13157161417226,0.0651741296587135,9,-20,-26
0.708907284228015,0.0616492533630299,-0.0505621434154954,-12,32,38
0.673437297585718,-0.145413407890846,-0.0855160744666024,15,23,-44
0.689584199180659,0.0393787603110083,-0.0825787048236938,-9,20,11
0.623917457907287,-0.112696045282443,-0.0319837355044936,-6,17,-38
0.587260228661437,-0.0984273173968495,0.0252091882583072,-12,-29,-44
0.560849910435796,-0.0968795312876402,0.0367969518006113,3,-44,-29
0.636437080093007,-0.170671002963913,-0.113528329486886,-15,29,-32
0.531380935288733,0.111752519658318,0.0245288945361461,-0,-41,5
0.720894268140584,-0.0737565232981475,-0.0971946578821102,3,29,-17
0.470635481164035,0.071514573329208,-0.0398682562830371,6,17,17
0.641813864221034,0.0602270685486074,0.122854697349987,3,-20,14
0.543896677806814,-0.021492348521141,-0.0295025962235801,-3,5,-8
0.64296734706507,-0.0843461808991555,0.102743977840018,-0,-29,-26
0.734049062838429,-0.256194798001338,-0.0660345698785983,9,17,-26
0.478056386396081,-0.103333094860648,0.0121993721452765,9,-38,-41
0.60189072895139,0.195935440700937,0.103168392113906,-3,-29,8
0.720894268140584,0.107034123949697,0.0225736009984232,-3,-35,11
0.689584199180659,-0.185083834987925,0.074239342780557,6,-32,-20
0.669887281648089,-0.131696732644427,0.0632260304304655,-0,-26,-11
0.661663105858579,0.0898766461756379,0.0858954897048617,-9,-11,17
0.683016755684995,0.164682649816156,-0.0870547918996059,-15,8,41
0.6068324287013,0.078171159739366,0.104960079811233,0,-32,35
0.567938742311091,-0.0353733061409347,0.0249994779106732,-9,-17,-8
0.565435815827412,-0.16148231817903,0.0373906899448413,-3,-20,-11
0.618316531589992,0.162221888623573,-0.011515237116641,-6,35,44
0.60189072895139,0.195016315223398,0.031498442865401,-15,-29,5
0.514345946676252,-0.0288498903009459,0.02208224677739,-12,-29,-29
0.703485169582233,0.0922541162876011,-0.0551867588376296,0,38,23
0.689584199180659,-0.107032563328056,0.0585163427155392,6,-5,-35
0.623199694040736,0.110695513085389,-0.0451676291000996,12,14,20
0.661663105858579,-0.138268546917583,0.0636154752770282,-0,-29,-17
0.558527750892229,0.065343772586395,0.049125323666463,15,-11,20
0.685934097092099,0.125284970465102,0.0449222766250089,-0,-29,11
0.679114066037525,-0.11345101023018,-0.0715694418020286,12,20,-38
0.475140682305316,-0.0785028626665321,0.0445471559450811,-3,-5,-41
0.712371765569649,-0.137747043115631,-0.0636549104283327,-9,17,-44
0.536987361331863,0.0281714442443951,-0.0647848935698118,12,35,17
0.530769586093691,-0.0759977500070581,-0.0711743672011824,12,29,-38
0.561412700891915,0.140709203015621,0.0633636286560586,12,-17,17
0.749169328349213,0.231325414006281,-0.0959936696608588,-9,29,11
0.703485169582233,0.21559988354312,-0.10437769494633,6,35,41
0.651618070337111,0.111337448921895,-0.0807425765835801,-15,26,44
0.739303446182116,-0.0699945151334867,0.0313980588555407,-12,-5,-11
0.607424820152332,-0.0950042672082868,-0.0764740617289122,-9,41,-14
0.623917457907287,0.19133471854491,-0.0979126471181291,9,26,29
0.632744709450031,0.0283082763909115,-0.0138340209192285,-6,41,35
0.694351544067706,0.043457156923854,-0.0820593712543356,-3,29,29
0.574498898821943,0.0180350854000029,0.095252994736202,-9,-38,17
0.562184905569831,-0.153060483234372,-0.0778299408847803,-3,26,-41
0.504774468141603,-0.117363718277397,0.0563291669064412,-0,-11,-8
0.655529982260382,-0.179286815853121,0.130224488208505,-3,-41,-32
0.525376285309401,0.0657513815722555,0.0255070289833875,-12,-11,17
0.530769586093691,-0.0402989093857302,-0.0193050834161754,12,29,-35
0.739303446182116,-0.235183470017243,0.146007834329845,-0,-32,-41
0.746904730256338,-0.0686832419159362,0.049630763967596,-3,-26,-23
0.641813864221034,-0.079637342747771,-0.0898842518526342,3,17,-11
0.679114066037525,-0.184369293295649,-0.110396196847121,9,5,-8
0.478901963795284,0.111932678599554,-0.027024142235451,6,23,8
0.710919661839134,0.0689207484479734,-0.158340706085376,-9,35,8
0.530769586093691,-0.0115670882159145,0.0806958704461303,3,-5,-17
0.59154841418797,0.136790712729592,0.0489848452573545,15,-35,17
0.655529982260382,-0.144452698669953,0.0230891527007484,-0,-8,-35
0.484328122225007,0.0375887380712974,0.04477772981918,-0,-32,14
0.708907284228015,0.207536632128515,-0.023582720162608,-3,26,32
0.661663105858579,-0.183668225623148,-0.102077536838631,-3,5,-38
0.534850561462357,-0.1277161248254,0.0384387495067234,0,-29,-8
0.665225914910601,-0.0493392403290904,0.131444251912565,-9,-32,-17
0.465552651269385,-0.081208582350961,0.0233110255555455,-12,-44,-41
0.684986367067057,-0.0170185320281391,-0.0724707360357854,9,38,-29
0.574498898821943,0.0508375083465901,-0.0713448560486066,-6,17,8
0.623917457907287,-0.0440909208801433,-0.0691682168432932,15,44,-5
0.699920933693804,-0.176940559307013,0.11035077306485,-6,-41,-26
0.730437627140604,0.0275129514512587,0.106171178777477,9,-17,35
0.739303446182116,0.0769548642035731,-0.0923259517470334,-15,11,38
0.706795136336036,0.202787044920438,0.0495498911764768,3,-41,8
0.657986490987147,0.0496030006342261,-0.0681446680004752,-0,8,32
0.45090191328795,0.0356983180058852,0.0388715226717534,12,-20,26
0.620884315964976,0.104940209878066,-0.0439915787153859,-15,44,8
0.594540985961241,-0.169609942859332,-0.0198254132833756,-12,41,-41
0.727647292980752,0.23299267476046,-0.0564216854103786,9,32,26
0.61658419439307,0.0942161776886924,0.0821910663916456,12,-11,38
