X,Y,Z,Roll,Pitch,Yaw
0.627414272316209,-0.198309315589599,-0.122921700643754,-6,29,-32
0.662023803663283,0.216201090103618,-0.103551397265301,15,32,20
0.655640769127058,0.123207118777557,-0.108667249323973,-0,20,35
0.508600094273743,0.0306364078843937,0.0179610585103454,15,-5,23
0.618858586638557,0.105074774150413,0.0218914074654837,9,-23,32
0.530870072489211,-0.137377282578146,-0.0585982201810544,9,20,-38
0.69350899727776,-0.191494980371418,-0.119682212010281,12,5,-29
0.646340143098788,-0.122593240942928,-0.096191497400382,-12,8,-38
0.655088685913033,0.0304984969055652,0.0510227475057335,-12,-44,8
0.551090434777357,-0.0823188392308368,0.0578313580062287,-0,-17,-11
0.588421665061364,-0.0970816819513785,-0.105327814406667,9,29,-38
0.649715060420397,-0.038196378327884,-0.0706783782397118,-9,11,-8
0.658070927736384,-0.144860012804609,-0.0107941092346696,-6,23,-23
0.654204869143289,0.0909159138340908,-0.0904711486765002,15,8,35
0.574312948229954,-0.0718698868296228,0.0391396986584302,-15,-41,-26
0.641760218648329,-0.16698130617631,0.123504717632415,9,-11,-5
0.55424688523878,0.103562484082171,-0.0556981679051536,9,32,5
0.655088685913033,0.151725542034647,0.0406109871640792,-12,-38,35
0.617058893050522,-0.0696210134507245,-0.0693978880127126,12,14,-17
0.694625196984712,0.233485956497729,-0.148817440714614,-9,38,17
0.591283732400586,-0.0907001365144814,0.0878867832635326,-15,-35,-26
0.494773279660195,-0.102043059890596,-0.0419807315750012,6,41,-38
0.632714887756234,-0.108846280185777,-0.124321344160219,-6,8,-38
0.631009579160277,0.162089821669983,-0.0483250685800281,-0,23,5
0.569610965276499,-0.176036683942195,0.038017611771182,-6,-8,-8
0.682076520973527,0.140004706976378,-0.0491318573062485,3,20,8
0.697464726685153,-0.169120499474295,0.100252153655212,15,-14,-17
0.566795367259356,0.0719141396918873,-0.0278147054007392,12,8,35
0.692241966985582,0.146754249946753,-0.0402243648724952,-0,17,5
0.662023803663283,-0.120401743287135,0.0690869702356015,-6,-26,-5
0.641760218648329,-0.0782122604446293,0.0674052168232134,-3,-5,-26
0.686905909126968,-0.191861017471095,-0.0615737975263235,12,44,-5
0.569087783818861,0.0312377547254851,0.0830182543442767,3,-26,17
0.621155145718584,0.0925432352585559,0.0247103029638103,12,-29,38
0.529538148885391,0.0758996821866987,-0.0466564069332338,-12,35,32
0.61171286292228,-0.0204767192114359,-0.1050631377425,-15,32,-17
0.610802549507448,0.0816070462076197,-0.070074182746944,0,17,14
0.690319162756344,-0.236454032187326,-0.126691666966935,-3,8,-41
0.670061492396109,-0.0701957600436908,-0.0558879942018744,-15,17,-38
0.613452053749473,-0.0691453138929161,0.0425867302729677,-6,-26,-32
0.69350899727776,0.215954238975567,0.0403735144604293,-15,-11,44
0.560858144866706,0.116141415613877,0.0505287181571831,3,-5,35
0.692241966985582,0.15140297603816,-0.0984960428767004,9,35,5
0.508600094273743,0.0112420223088589,-0.0458287393951592,15,5,20
0.547894377607865,-0.121416490103784,0.0533417420004004,0,-32,-44
0.621155145718584,0.16201077355011,0.0278086718275771,9,-26,17
0.574312948229954,0.0883142954436768,0.0808927876339289,6,-32,17
0.630418027980224,-0.0506942033315666,0.118026187573702,3,-44,-35
0.560858144866706,0.144357543303548,-0.0256033343634373,-0,38,38
0.641760218648329,-0.162153682854126,0.0846963768977094,-6,-32,-44
0.613452053749473,0.031968863040609,0.0755481293948069,15,-29,17
0.655640769127058,0.15118633971024,0.076447642983988,6,-8,32
0.639880385254267,-0.083487381380382,-0.0287449739855008,12,44,-29
0.633866534191155,-0.172104642236824,0.102646599701471,-12,-14,-44
0.638025538414764,-0.142505047531189,0.0911503507828567,-12,-5,-8
0.655088685913033,0.0856038323846614,0.0370418345464706,12,-35,38
0.658801237920214,0.103095756288826,0.132223509628237,0,-29,29
0.686905909126968,-0.0508935866239336,-0.131738963566193,0,8,-8
0.659460580542286,0.231226035680202,-0.0876542315656555,-9,20,11
0.681358336325184,-0.0467141645593407,0.0920721589689357,-3,-5,-11
0.698660363631407,-0.25059160188456,0.136163245545456,-9,-32,-23
