X,Y,Z,Roll,Pitch,Yaw
0.492626503101812,-0.0254821822491609,0.0599606523812209,3,-29,-32
0.652487011033256,-0.0641231936200951,-0.109169977314019,-6,44,-29
0.650136529689137,0.115429776244487,-0.103327808497657,-3,32,14
0.584099797433137,-0.0821043174282915,-0.0879221848296874,15,8,-38
0.479766762542836,-0.049829012885285,0.0574227494595614,-3,-32,-41
0.666496378169437,0.0564257649286052,0.0201230421654451,0,-20,5
0.567976408945635,0.125148719400086,-0.0192638289766255,-12,26,5
0.693056305428019,0.089707582869546,0.0357302035217567,-6,-17,14
0.665599552641283,0.0909761015042449,0.0641694750116058,15,-35,14
0.524254531552723,-0.0723671817621796,0.066259448480974,-0,-11,-44
0.58767714512198,-0.109150469269624,0.0849729517999446,6,-35,-17
0.576655857196771,0.154570229945451,-0.028803466053379,-6,8,23
0.68869360475762,-0.0862501136321351,-0.13382525907464,-15,41,-23
0.642839304151598,0.158601286658528,-0.0461282830131055,-12,26,20
0.582855885108784,0.0433495445955969,0.0475465240246092,9,-11,35
0.53225058734373,-0.0587626983407815,0.0614678195799048,-9,-41,-35
0.623694919976663,0.0950546243476787,0.0774849839343408,-9,-44,11
0.579592935541842,0.183991970295873,-0.0275298383769002,-9,23,44
0.600585158016509,-0.190489047797346,-0.0504466023075794,12,5,-38
0.624795215540563,-0.17951133318316,0.0655324418308469,6,-29,-38
0.578521965087769,0.0565358349378816,0.0876222254040274,3,-8,20
0.682481918412926,0.155971688202254,-0.0422919469377132,-6,14,38
0.574659848158671,-0.12840998185583,-0.0598879015164378,-0,38,-32
0.5539606468743,-0.0673950948509212,-0.017193196974165,12,17,-17
0.693976487353128,-0.18524725535101,0.0679222226993468,6,-35,-20
0.682481918412926,0.0733157950797842,-0.0951396247142249,-12,44,26
0.602491508145851,-0.0531851160323824,0.0765325147719936,12,-35,-20
0.68007299522301,-0.102329107249421,0.0482376233800426,9,-35,-23
0.466846695447663,0.0609026995571308,-0.0403770602600029,-12,5,44
0.624795215540563,0.117264629778724,-0.0563894217320398,-3,26,20
0.682481918412926,-0.221165354716619,-0.134398435901268,-3,29,-8
0.528061886030481,0.0932662702834864,-0.050898980925426,3,11,44
0.630043481592236,-0.169153823197319,0.0481207867213018,-0,-35,-44
0.676189873521421,-0.0710477355904223,0.112813373602582,-9,-44,-38
0.63992095669778,-0.0327967522164526,-0.0848500747156528,15,23,-11
0.648852972203948,-0.201677532484017,-0.0466194707723587,-0,20,-11
0.542952469385083,0.0768824766347826,-0.00965660317391197,12,41,11
0.647096214117156,0.218188613494966,0.0355726227048016,0,-41,8
0.594381079712225,-0.0598028947548452,0.037270518056561,0,-17,-5
0.648199449381494,-0.211073481259734,0.0701427425477654,-3,-44,-23
0.68007299522301,0.0834472987984248,-0.12974800770641,12,41,17
0.696632603585521,-0.114568682054923,-0.0974121628324155,-0,26,-8
0.661497278381258,-0.127449758842996,-0.0463610312393776,-3,44,-44
0.466846695447663,0.0778345680648434,-0.0314451867947157,-12,11,32
0.693976487353128,0.249958882065928,-0.099879268526739,15,26,8
0.507421135839563,0.0810956418713465,-0.0393434220640609,6,14,8
0.638310070578889,0.0558533170897114,0.0749354317929013,15,-5,20
0.602491508145851,0.0706830818177516,-0.0847818709777389,-15,14,8
0.665599552641283,0.0874041110573292,-0.138977197133011,6,32,38
0.555061546189347,0.0654038287284377,-0.0803806532575874,3,14,38
0.555061546189347,-0.0926555761202849,0.0873277300823851,9,-26,-32
