X,Y,Z,R,P,Y
0.718945947633447,0.0905430619354043,0.0642143469374236,15,-5,26
0.710126581204913,0.146606831520747,0.0527335123323742,9,-38,11
0.725209884469957,0.093243574565754,0.0140351136147613,3,-8,44
0.480856917899902,0.0765299738660326,0.0264734538974166,-9,-20,41
0.661050222875839,0.200324649310866,-0.0635116364421708,-3,23,14
0.544775538537385,0.126989253286601,0.0863242598600162,-9,-17,26
0.709565849744512,-0.208058134572698,-0.0446826838104689,-9,23,-32
0.605696674962484,-0.177124253558166,-0.0633364974893258,0,5,-17
0.748592973534721,-0.107445308454684,-0.0492559485186492,-9,14,-17
0.720662999084127,-0.231143009681779,0.0292312672602653,-0,-32,-8
0.626835464923766,-0.173721700062783,0.114694101014523,12,-44,-5
0.717673780259755,0.191295188275401,-0.153665837112431,-9,35,5
0.593323323881267,0.0278218188334622,-0.0235188787563888,12,14,11
0.490395531822295,-0.0216295377589789,-0.0253964071885457,-0,20,-38
0.511690508153415,0.0470964239621832,-0.049328108737558,9,8,23
0.658644322508524,-0.0137687977520561,-0.0872566551362274,-15,41,-26
0.534653392604084,-0.152694274799495,-0.0685824447659681,9,23,-8
0.583166983202324,0.0780458961137826,0.0282254338140945,-3,-17,41
0.615000603511926,-0.156772595060297,-0.117643283975285,-3,11,-44
0.643061807244604,0.0229400271958,0.0423461590840905,-0,-23,23
0.546007225182622,-0.102424996161438,-0.0501966351983276,12,17,-26
0.735350773470072,-0.219041815614799,-0.128793266708524,-3,32,-32
0.749549193957589,0.231693044088759,0.131760771116049,6,-35,35
0.61366517879875,0.126171468005551,0.0236395309775383,15,-35,17
0.574242182431886,0.0386248634879913,-0.0519597182207835,-15,17,17
0.748592973534721,0.0493873304171883,-0.0687828857641209,3,14,29
0.673177450746397,0.130696778163683,-0.0930883998880011,6,11,5
0.607493877445211,0.195172871341305,-0.102981323129953,-3,41,5
0.745454027677631,0.225724457363662,0.110808509742346,3,-11,14
0.747202091550583,-0.218534803080349,-0.0318017946920874,-3,20,-38
0.645731609583213,0.0323220928518035,-0.0402226016152821,-6,11,32
0.477206478967378,0.0832571294231646,0.0476444571521217,-6,-44,26
0.600963556990288,0.192383204429203,0.109611979524011,6,-17,5
0.737259952090308,0.221747449594854,0.0132246958479507,3,-32,8
0.744228764703719,0.0685191329407904,-0.0410580847394245,-6,5,8
0.534070038919189,0.15447174540393,0.0592912065359898,15,-41,11
0.56006636974058,-0.128685241657334,-0.0147796560038187,0,35,-41
0.494984870344672,0.124146707604696,-0.0351548443832219,-15,26,17
0.633916749941922,0.203852233815706,0.0567193183370357,12,-44,38
0.654021963720261,0.193095761181423,0.113817143834315,9,-11,26
0.680442488474677,0.177217515905483,0.0417696591578879,15,-20,38
0.699183300620382,-0.179128237723048,-0.0946842457237137,3,29,-38
0.595334566635755,-0.163657276903104,0.0198966407129941,9,-44,-8
0.606666035160862,-0.0288745497726991,-0.0588382539512066,6,5,-23
0.629171006131744,0.199983747282172,-0.00982403260736805,0,44,32
0.745454027677631,0.123007728374976,-0.145658420088266,-9,44,5
0.749549193957589,-0.269431148303018,-0.127765499903801,-9,32,-8
0.629171006131744,-0.080434270655168,-0.106324959602567,-15,26,-41
0.714712449363298,-0.0836551554301477,0.154200916806234,-12,-11,-5
0.657483083506156,0.172906758349487,0.055509490503122,9,-35,8
0.557270094356419,0.145605593710017,0.0517512632989049,12,-5,38
0.72741422892474,-0.205655342474681,-0.036623228118833,-15,8,-35
0.60321445134396,-0.0479661826771785,-0.0521821370176471,9,41,-17
0.651574178434888,-0.123463732311074,-0.0252796230872142,6,41,-5
0.589098873088135,0.0851971625553557,0.0515587596524502,-6,-32,8
0.694198273039639,0.099254081535666,-0.100096164502901,-0,38,5
0.714192285412104,0.109716701441548,0.0695802002158444,-12,-38,23
0.673177450746397,-0.162648459384414,0.0401748007629595,-6,-17,-26
0.711624353262894,-0.149261292744315,-0.0363110648377306,9,17,-23
0.722064477544125,-0.218716095269964,0.0884854643597534,3,-29,-20
0.571178168855261,-0.0517327169066429,-0.0865846952272962,-3,32,-11
0.529702344587269,-0.0630404609669129,-0.0269854337396991,-0,8,-5
0.526144595781852,-0.0568874470616023,-0.0481486356450806,9,23,-20
0.709565849744512,-0.154713955568201,-0.12932775782167,-9,26,-32
0.710728986211106,-0.061690614651914,-0.104491861780177,9,20,-8
0.722064477544125,-0.25404802459324,-0.108797474388722,12,5,-29
0.607493877445211,0.156443701768564,-0.0533657612802774,-9,44,17
0.690067985462204,0.247620282375692,-0.0348806939134427,3,23,5
0.663216334264991,0.101329190813443,-0.0562820532770614,12,32,29
0.656896212652557,0.226073767549042,-0.0883057738161772,0,41,11
0.649597856803756,-0.0808054995331681,-0.117443063916107,-6,38,-23
0.735350773470072,0.118684946863513,0.15312924506515,-12,-41,35
0.60321445134396,-0.190200778175225,0.020718566063747,15,-35,-41
0.742619860998708,0.205239438285781,-0.155427064584323,3,41,38
0.723505518850763,0.153638485955985,0.0292393807849344,6,-11,17
0.745454027677631,0.185062371610989,0.0663552124370875,-6,-17,23
0.698258554191301,-0.173923747742977,-0.122208510696007,6,23,-44
0.525145529253151,-0.123587965008085,0.0692827030932361,-3,-20,-35
0.530845166647984,0.0588914155908661,-0.0342663602684904,9,17,35
0.735350773470072,0.237728850962759,-0.0454569661232283,-15,11,23
0.699858407905664,-0.0490219628389145,-0.135076937283982,-6,5,-32
0.481877584179302,-0.0389138582919292,-0.0254743065554926,-0,35,-11
0.579319614639307,-0.0453537641654454,0.0360051209291857,0,-17,-20
0.725209884469957,-0.236179462426262,-0.0665113614538444,-12,17,-38
0.708945691011736,0.239102557351312,0.0399900140737409,-9,-35,11
0.704504080861364,-0.028625550875142,0.04901584920376,-9,-23,-17
0.653499497697142,0.0800652021757095,0.077409178603448,-3,-44,11
0.58117134088211,-0.0690242926946811,0.0927803610456664,-12,-5,-20
0.64415069966679,0.0492863207381262,0.0300184795562852,-15,-41,35
0.699183300620382,-0.0580407069079095,0.11378454171679,-3,-38,-5
0.696269567823737,0.222754508678349,0.06997975209836,-6,-44,29
0.636922277982816,0.15702979665566,0.104909800596325,0,-20,14
0.67444766605521,-0.148222267668528,-0.0962678320682375,12,8,-32
