X,Y,Z,Roll,Pitch,Yaw
0.637061867601733,0.102678936738872,0.0847465298731443,15,-44,26
0.503663490352698,0.133286029622923,-0.0421452420168459,-6,14,38
0.450674116916134,0.0958513666793095,0.0312946591466258,-6,-17,23
0.646111794643805,0.0583419974190772,-0.0794398600078472,-9,11,23
0.685486605996408,-0.072741984196455,0.112031707813072,12,-44,-41
0.556108016409463,0.0874327282479317,0.0607967886848335,6,-41,35
0.612191594833662,0.18309937868998,-0.0510145594385378,15,23,8
0.591505961166648,0.151365515913085,0.0266666472163571,9,-41,41
0.518118108185721,0.145323704324068,0.0757288925089441,-9,-26,14
0.558759114056226,-0.12794719636603,-0.0452856691462467,-12,23,-11
0.619392085935333,-0.144933621115434,0.0314202394202392,12,-44,-17
0.559516279861238,0.111631057774999,-0.035379448032477,15,44,8
0.669278011385676,-0.156436825461644,-0.107167465067775,12,8,-38
0.646111794643805,0.20515336045868,-0.0903408526846997,3,17,38
0.652616221663079,-0.0578330138349147,-0.0472667327542349,15,29,-20
0.663358397930493,0.108482058189023,0.0979502656625924,-15,-20,38
0.566544847745896,-0.127826571204838,-0.0636459698724421,-0,23,-23
0.582483528669936,-0.0353794082992614,0.0402188950771468,0,-23,-26
0.619392085935333,-0.0894152521293722,0.0928663335839467,6,-14,-20
0.544509323532182,-0.155839900670606,0.0466752265660424,15,-26,-35
0.698700977699066,0.116935436192713,-0.0406296898356119,-15,35,14
0.698700977699066,-0.0180470920628002,0.120931040576998,-0,-5,-11
0.677497576015564,-0.0495324457117464,0.13262493265829,6,-38,-29
0.610329699381374,-0.0915404598627325,0.0507460602151394,9,-23,-23
0.622015170676979,0.155954536648694,0.0309135017737753,-3,-35,17
0.579780804995888,-0.152204992947851,0.0143749668871809,3,-8,-8
0.660770255824728,0.126143672531737,0.0292517643032917,3,-5,17
0.507576864186739,0.0555038767394433,0.0710048630217582,-0,-32,14
0.650856596829788,0.221714553573547,0.099569262844408,3,-5,29
0.669278011385676,0.0551577973673409,-0.136105023336691,-6,38,35
0.654976950898231,-0.164970158376391,0.0812911445816448,-3,-26,-38
0.609530111207953,-0.120786342006641,0.050310417382663,3,-20,-17
0.661597693273775,-0.147565225681016,-0.128155307284609,-9,35,-8
0.663358397930493,-0.139906864843428,-0.0191334290330155,-0,23,-29
0.469571126931158,0.0523378857742939,-0.0161402203745009,15,17,41
0.571743038896952,0.0937961259887116,-0.0971163713203839,9,8,14
0.696139499376941,-0.190420429406111,-0.0210817326726194,-3,20,-5
0.541459067299575,0.118450842683422,0.0823731035162919,6,-41,17
0.602917043973354,-0.152014657394999,-0.0930394130846636,-12,41,-35
0.690176993557995,0.162005776065865,-0.031540900358115,15,29,35
0.619392085935333,-0.0454257688497597,0.0949295183164199,3,-5,-41
0.623229387533991,-0.0592691783307692,0.114437517836216,3,-14,-29
0.654976950898231,-0.0237148996640252,-0.059258772249028,15,38,-8
0.584031623831213,-0.107700780357579,0.0658711183285133,6,-41,-8
0.682412954374386,-0.157154943498885,-0.133723167762715,3,20,-11
0.694018275674854,0.215910727590338,-0.0604715854296317,-6,8,35
0.562342185984377,-0.0437853258808461,0.0743771563493076,-15,-11,-38
0.529687214248057,-0.0910052338065074,-0.0666751046085011,0,32,-8
0.590814139942105,-0.123092053171247,-0.0554478065866517,-15,44,-14
0.653153910312462,-0.0753984065966254,0.0770206654060799,-9,-32,-20
0.594321838474996,0.10724951887725,0.0635676233034188,-12,-14,5
0.663358397930493,-0.100957201230639,0.0970328256531934,15,-29,-17
0.666301783387568,0.199439444446889,-0.0892720987323744,15,44,5
0.698700977699066,0.161561005932918,-0.0182618881609828,3,38,44
0.541459067299575,-0.145395414003158,0.0425254564329656,-12,-5,-20
0.564107868069679,0.0749857706611913,-0.0879922347800786,-12,17,14
0.566544847745896,-0.119359808339556,0.0389009366834054,12,-17,-5
0.677497576015564,0.134747678493526,-0.129717100209869,15,17,8
0.515127928016373,0.148324987122925,-0.0637307222803472,15,44,35
0.640968266461585,0.205874159803633,-0.0481096505609562,-6,14,5
0.643169126516301,-0.207638970810024,0.0814133739807244,-0,-5,-35
0.566544847745896,0.0595738962119672,0.0334343521377873,-9,-14,5
0.665008135754258,0.0655304182189167,-0.0995137138100187,6,32,23
0.566544847745896,0.050719641953505,0.0288609974586996,-9,-17,35
0.524581463008068,-0.0582045754759738,0.0751311958410483,0,-35,-32
0.658907203177964,0.0543675025852562,0.069766188771114,-6,-35,29
0.677497576015564,-0.174364655236767,-0.0889315080102025,-9,29,-23
0.591505961166648,-0.0806224941129242,0.0324727664271626,-6,-23,-38
0.537321605786785,-0.0943412316775025,0.0452886621263101,-15,-5,-44
0.660770255824728,0.145550501848435,-0.0431751375042511,9,17,44
0.579780804995888,-0.120008148180582,-0.0283612122784624,-15,23,-20
0.493338644170379,0.0710367053182071,-0.0489123069306085,15,32,38
0.611441169264229,0.0377155315128957,0.0779194924783413,-15,-23,5
0.500886372734443,-0.0179376673409435,-0.0598633225385944,-0,14,-23
0.611441169264229,0.162099436666259,0.077225768382637,9,-5,26
0.494493411447342,0.0760296568851975,-0.0371881001868774,-6,11,8
0.575396040348585,0.0596113278676743,-0.0582488727531125,-15,35,44
0.45475701271045,-0.0885335994015679,-0.0326089870158014,12,26,-20
0.549087959025477,-0.0691079322804489,0.079806765645911,-6,-38,-14
0.527183291637505,0.0813674015897407,0.0219384353246999,0,-11,41
0.661597693273775,0.0825830495593382,0.131855295794879,6,-26,29
0.609530111207953,0.151375563291875,-0.0732960841522069,6,32,8
0.696139499376941,-0.0374431825159663,-0.0806411087536817,0,8,-5
0.682412954374386,-0.101143530521626,-0.116704879782364,12,35,-41
0.541459067299575,-0.0377213188590921,-0.0185541017479316,-0,17,-26
0.698700977699066,-0.175873858966902,0.0909819555324692,-6,-26,-38
0.513814702201094,0.0340557605603928,0.0502942313450942,3,-17,8
0.652616221663079,-0.084341021296609,-0.111198785195443,12,5,-26
0.623229387533991,0.0270137336630687,-0.0602772596733686,12,8,14
0.594321838474996,0.0515572069754564,-0.103412532321563,-12,23,29
0.545963184566153,-0.158276703219373,0.0693967012476917,0,-29,-41
0.636382056554236,0.139685568747197,0.0435613511918634,6,-11,20
0.696139499376941,0.125584812253594,0.0354542402048641,-0,-32,26
0.664032942504575,-0.0627942222389817,-0.0851181537469475,6,35,-20
0.646111794643805,-0.0950061133581856,-0.116874607262227,-15,8,-11
0.517344491550593,0.0200939484086917,0.0459674130946459,6,-20,20
0.518118108185721,-0.0575762884853645,0.00992545356009219,-15,-5,-35
0.654976950898231,-0.104343056266329,-0.115659483064832,-12,44,-35
0.698700977699066,-0.225261464330925,-0.143376421566288,-6,14,-35
0.543409540615627,-0.0393202853509173,-0.0164957116667083,-9,41,-32
0.650856596829788,0.0415814956512015,0.127439330796043,0,-5,44
0.650856596829788,-0.130970093670029,-0.125969103183805,0,23,-14
