X,Y,Z,R,P,Y
0.607388233378942,0.161525346403307,-0.104519665055884,-9,8,38
0.70893954428156,-0.206270906964521,-0.0695630168637298,-3,5,-44
0.610956154734152,-0.0990271872144591,-0.024618149266971,3,38,-32
0.67417300295633,0.107794902266812,0.0220192849495796,-12,-11,23
0.647112352119318,0.176194227250461,-0.0540924126121671,0,23,41
0.74185066193953,-0.261530042872939,-0.0691345482717123,0,5,-23
0.681525391361968,-0.0274579990970045,0.0816836877373763,12,-8,-8
0.702385610495939,0.164554478381852,-0.0481609596013339,-3,26,35
0.549497100383467,0.0565210533390473,-0.0100715168863331,-6,5,11
0.535697771629898,-0.0898039130711424,-0.0784463717654153,-3,5,-41
0.633563161556965,0.111854376601284,-0.0917040904338235,12,41,23
0.653283111981223,-0.0636259724814093,-0.0402862474326396,9,32,-44
0.670877550994872,-0.113372037713074,0.085402045924364,-15,-26,-5
0.708380512214144,-0.254179179427277,-0.108921216461465,-3,44,-26
0.47986198636947,0.0590163365601145,-0.0253847297121746,0,20,35
0.701513868279541,-0.170672576615454,0.0697858364357264,-9,-35,-32
0.463972802060569,-0.0794682757162934,0.0176766263226622,-9,-23,-44
0.711473344371305,-0.223078272304185,-0.0744944930984939,9,14,-11
0.62859972388236,-0.129071966372605,-0.108180811886396,-12,29,-32
0.701513868279541,-0.135518223118895,0.117868017181542,3,-35,-38
0.699609067758385,-0.0743956473135023,0.0720782396097314,6,-23,-11
0.740980120950856,-0.11122525756133,-0.0444926350935962,-9,38,-14
0.740980120950856,0.164272039809092,0.0971221935491381,-9,-23,38
0.500892546421404,-0.0754165364231318,0.036092545096937,-3,-44,-14
0.704357819414052,-0.0759547285466619,0.123804838829044,6,-8,-20
0.669148265173171,-0.195976467761811,0.0506953913270702,9,-44,-11
0.697254715682304,0.0549421000065482,-0.0377357045237831,6,44,8
0.708380512214144,-0.184471196819627,-0.083724710693369,12,26,-41
0.489711898673435,-0.0989978105053371,-0.0225276614564006,0,38,-44
0.659178747977285,-0.0842443811192673,0.0562874711700318,-6,-23,-5
0.622729360519767,0.0735781299036238,0.0988652109607531,9,-20,17
0.67417300295633,-0.144728527361329,-0.0264599328931147,-9,44,-29
0.70893954428156,-0.0761630214781995,0.110218879912163,15,-41,-32
0.623437553829502,0.0551919382151934,-0.0527564268138837,-15,32,14
0.702385610495939,0.170083272328581,0.125416450487211,9,-8,41
0.710730216737739,-0.123263015619607,0.144365779945914,15,-5,-29
0.661293321622835,0.0840670666327723,0.0611843187756057,-6,-32,32
0.697254715682304,0.235211313167778,-0.0374945513430617,12,26,17
0.634306116642462,-0.0911251971024585,-0.042245835349793,-9,5,-26
0.747291032362411,0.0397535674553861,-0.0334891723445211,-15,5,17
0.706946234322893,0.12909662668672,-0.10644157370756,-3,20,26
0.500892546421404,-0.0146385467802702,-0.0409919166082722,-3,11,-11
0.684445128294913,-0.166572995528756,0.0489637685365923,6,-35,-11
0.74185066193953,0.124580905727521,-0.134080218924435,6,44,41
0.740426383711099,0.123992166020968,0.107464866314599,9,-11,17
0.708380512214144,0.211830521610994,0.059325186309387,-0,-14,17
0.729844553823787,0.155485852703006,-0.112418603657849,3,14,29
0.744743045739097,-0.0658441374507274,-0.152179861648403,-6,5,-20
0.580434785851642,-0.0478120905318605,0.0529215081998653,12,-44,-41
0.651032998222455,0.155329014914704,0.0167154816633323,-6,-35,32
0.659178747977285,0.139963921397764,-0.103482963815545,-15,29,23
0.742729776868408,0.240128810571775,0.0851059899135012,-9,-29,29
0.712916951512328,0.0901532928246453,0.0846768744030837,9,-35,44
0.695069172957462,0.241143981347831,0.0894777530762135,-12,-26,44
0.69048136474132,0.0461117493343818,-0.093393696968126,9,8,32
0.536436417299893,0.128210012491656,0.0139639425303914,-0,-20,41
0.600255921265901,0.0924040960601934,0.100945416129231,-6,-17,26
0.684445128294913,0.0581810274170925,-0.0483718013410776,15,5,11
0.560800707259556,0.0929678233706681,-0.0735163847570693,-3,14,41
0.677762278211895,0.0740996365479987,-0.0528585850830419,9,20,35
0.731522705809317,0.27248486223913,-0.075338517193784,15,11,44
0.719366704122669,-0.248952378264983,0.0310594281433442,-3,-32,-8
0.723370177991968,-0.0717232898335922,-0.14908674278882,15,11,-38
0.569306774279956,-0.14854552472858,0.0264325829296627,15,-26,-20
0.617983973609274,0.108861907907428,-0.0933859998405077,-9,29,32
0.651032998222455,0.19255711283481,0.0113688740144166,-6,-26,32
0.705197830237036,-0.191869529545187,-0.105789335009929,-0,44,-8
0.656190305354439,-0.0738937463259171,0.0760860009784675,0,-38,-32
0.675191765242192,0.218662227036579,0.105332029067771,9,-35,35
0.733302881048311,0.138916183219569,-0.16500669775361,-6,44,5
0.738229680568796,-0.259726949408041,0.0830779501824802,3,-35,-26
0.533176122904525,0.117360207732148,-0.056447841895047,-15,26,32
0.670877550994872,-0.0440219461282227,-0.134439626716453,-12,26,-32
0.740980120950856,-0.040476726973102,0.0593252844973668,-6,-38,-17
0.720266070959772,-0.187239638457,-0.0452288796390492,9,17,-8
0.739644581300714,0.0362191193110757,-0.0540745645720395,6,23,8
0.647112352119318,-0.144803304936431,-0.128572048880191,-15,26,-17
0.73266601892013,-0.26703707618687,-0.0207468549980225,9,5,-23
0.464859227384214,0.030931548241237,-0.00521453099613455,-6,20,23
0.704357819414052,-0.159024199429917,0.149555434034335,-9,-29,-20
0.711473344371305,0.251844957721437,-0.0489242812744584,12,20,5
0.714113520363586,0.246199476768766,0.0994106540727522,-0,-35,32
0.622081082529053,0.174959135056409,0.0611913589640675,12,-44,8
0.48371579104799,0.113631213251553,0.0370276558336248,-3,-20,38
0.67417300295633,-0.239211641111918,0.0728676332080653,-9,-32,-8
0.695069172957462,-0.198058048999503,-0.0918577125507256,-12,20,-44
0.669148265173171,0.10451458518979,0.0510675500580803,-12,-44,5
0.728656484832965,0.211266847132798,-0.12518382982145,-0,26,44
0.695891536777676,0.17194361242231,-0.127798026620976,-9,38,8
0.535697771629898,0.0509813877206105,-0.0525664085725534,6,44,44
0.740426383711099,0.203052776485186,0.0828182958782706,0,-26,8
0.633563161556965,-0.162067046872865,0.118776371856528,-6,-29,-29
0.699609067758385,0.200566757137564,0.130529897518182,-6,-29,11
0.71776367175781,-0.164107631497712,0.0394041099583554,-3,-14,-32
0.686319089267883,0.0974264958417217,0.0789384604828313,3,-23,20
0.738229680568796,0.158036233714922,-0.131339508365291,-15,26,38
0.632955559083887,-0.0478427411346527,0.066203973672475,-15,-38,-5
0.62688709936119,0.0490947731068732,-0.0670120006119709,0,29,11
0.706321678858808,-0.0524815472603224,0.131787597114376,3,-23,-17
0.652027667038231,-0.163509881576359,0.0373745832108802,3,-14,-8
0.671562227414631,-0.175469037226727,-0.127166354491717,-6,44,-35
0.656190305354439,0.202793993109264,0.106071917700902,3,-11,5
0.536436417299893,0.135875427623989,-0.0168358204392134,9,23,41
0.656190305354439,-0.208054017107106,0.0979624331467451,6,-38,-41
0.600255921265901,0.1776967734259,-0.00621629310946486,15,44,29
0.723370177991968,-0.0891784744603748,-0.0233037738334115,-6,17,-14
0.662250015836503,-0.181813870712427,-0.089462924792339,3,20,-35
0.680331210790658,-0.136156718733507,0.0679461153132878,-9,-26,-8
0.574207912043972,0.0213092604967467,-0.0717766584165759,-0,38,8
0.669148265173171,0.206253186941549,0.0876289092303647,-0,-44,5
0.675191765242192,-0.16287516187449,-0.0849665746937164,-3,35,-44
0.740426383711099,0.203229447090298,0.141527122090814,12,-8,23
0.62859972388236,-0.1592935867877,-0.0539925614863268,12,17,-38
0.70893954428156,0.13892539216681,-0.146733808214046,-9,11,26
0.549497100383467,0.16708681195242,-0.0134972495100573,6,38,20
0.63494218482567,0.034964987962303,-0.0361699014660931,0,32,11
0.623437553829502,-0.0675196698921764,0.111156216908221,3,-17,-44
0.720266070959772,-0.109385389998136,-0.0406748506222428,12,38,-8
0.681525391361968,-0.101151610836148,-0.0910572294000955,6,20,-5
0.747291032362411,-0.201591773832943,0.101496676438702,6,-29,-8
0.733302881048311,-0.191530333729881,-0.0969173599294677,0,29,-20
0.553287849842767,-0.0511045435178573,-0.0459361943603043,15,17,-20
0.662250015836503,-0.194342089722295,-0.133381878085776,15,32,-38
0.623945757148256,0.0972435739535806,0.0389575202927122,-9,-32,20
0.601802081198547,-0.107936431830247,-0.0892275330675597,12,20,-17
