X,Y,Z,R,P,Y
0.511009787708167,0.1253107595487,-0.0363571322454345,-15,38,29
0.551375566637745,0.135969658648241,0.0607036130285365,-9,-35,29
0.743794200601837,0.0584341370169661,-0.0864255002743951,-15,23,38
0.7421774908495,-0.270785745820124,-0.161276037609177,-3,17,-14
0.566455313492626,0.108461253251736,0.0223180132773558,15,-20,29
0.691184007774347,0.163240716646008,0.067328227189188,9,-38,5
0.72123683013494,0.0885867934213671,-0.0672254274287207,0,32,8
0.555673278036671,0.145004988537007,-0.0120969917008358,-15,17,38
0.74002700223985,-0.0959657793641385,-0.0983250214975256,15,23,-26
0.737152015083434,0.0541995877382515,0.116977206576181,6,-32,20
0.49016836672269,0.0953887904260015,-0.0475783541569596,3,44,29
0.713107344393439,-0.177176988112261,0.0305244400978949,-3,-14,-44
0.583103599815636,-0.107238531197242,-0.0335249532462445,6,17,-38
0.538580129613222,-0.0219199045831962,-0.0303653322865844,12,23,-8
0.68469047078856,0.0347405290074183,-0.0375578126325569,6,23,26
0.71653127452229,0.255870771102501,-0.153858605039765,6,35,5
0.646154604692524,-0.0771430791935245,-0.0440333735606167,-6,11,-8
0.608063679595197,0.0934709496300172,0.100755751864285,-3,-32,5
0.689483786560668,-0.108778773850378,0.149174769063124,-6,-20,-38
0.465304751546886,-0.0830797647425459,-0.0443744043160604,0,44,-11
0.466898391043918,0.0189928048040428,0.0444641082226374,-9,-32,44
0.715004855045899,-0.0960099161574607,0.157965551053648,-9,-14,-8
0.747602124333044,0.119134536526515,-0.108205990304065,3,26,20
0.71202131194261,-0.242265011365762,-0.0430016383945386,-0,23,-35
0.681584508756451,0.06518720225678,0.0615458031101699,15,-44,35
0.733513506181114,-0.14467935599531,-0.0336616334963873,9,8,-23
0.706254269290939,0.098086924914519,-0.0845917183977348,9,35,38
0.657948009033715,0.095255217937957,0.0443456082987266,-9,-38,17
0.489025586463095,-0.068512021849132,-0.0390803895086773,6,41,-14
0.591336330113346,-0.178599670246997,-0.055764152771111,3,41,-11
0.666714641890994,-0.106260143051493,-0.126891824387555,-3,29,-20
0.492933032322496,-0.0263548217956996,0.023833269126286,12,-14,-26
0.680817780537019,-0.156583064639429,0.0972747737685461,15,-23,-35
0.700875882527317,-0.0686710527671224,0.14525302753824,6,-29,-44
0.578410004561709,0.130452006893456,-0.0315994629798114,12,26,29
0.674019443218666,-0.0131403754092323,0.0848952859500912,15,-5,-8
