X,Y,Z,R,P,Y
0.555541123741724,0.0650174990833866,-0.0608630322738426,9,11,29
0.599023211863404,-0.0725731269628808,0.0247787524991658,0,-5,-26
0.553610131515343,-0.0477300974780616,0.0859373723255351,0,-17,-41
0.688411650767747,-0.0585451434934169,0.0727461890483735,0,-29,-32
0.665058174857816,-0.136204670817043,-0.0984591435393349,-3,41,-8
0.692274090448446,0.142193133452065,-0.105507963137294,-0,14,26
0.731191699511843,-0.215397955454091,0.102752446076796,-0,-44,-41
0.720929381366769,0.179054350936667,-0.0513253254649618,-9,11,26
0.687799584339033,-0.159632729611923,-0.0590905651527213,-0,41,-29
0.667982114117471,0.0765962272098771,-0.129141523064426,6,26,29
0.628965313663366,0.179604754199039,0.0601306036394553,6,-5,32
0.674631368250639,-0.0557649219281994,0.0873646499224896,-9,-41,-14
0.726659092581105,0.18172858469076,-0.11305747111819,-3,14,44
0.654129824061501,-0.184225479069947,-0.0514928970709853,15,14,-5
0.725939150158543,-0.255398462940179,-0.125226528787151,12,14,-35
0.639912395778115,0.157188443060822,-0.0168282707549183,6,20,5
0.655551252829245,-0.134516690955218,-0.12810800368429,-15,32,-11
0.659075439406657,-0.224949911129617,-0.120973730516757,6,20,-26
0.723014040216992,0.114505254403948,-0.161041320212418,12,44,29
0.618251237001854,0.200252815966002,0.0670432128104367,12,-38,11
0.624683389545065,-0.118525957492296,-0.100484551206723,6,41,-44
0.733530894000014,-0.258655447727487,0.0600169536977111,3,-38,-35
0.705760041332356,0.159461410379368,0.120008127514719,-12,-8,5
0.717994433006446,0.184675000685825,-0.129703540561703,-15,38,38
0.623643914490304,0.181506872186912,0.0160073824183934,-15,-20,26
0.618251237001854,0.150886395778352,-0.0318720955637667,-9,14,44
0.667982114117471,-0.117210992549604,-0.0551729902458932,9,23,-41
0.679498547794233,0.0618395994189417,0.0769369024205651,0,-29,44
0.63940830329566,-0.086347528083748,-0.0551814350927346,-3,26,-17
0.665058174857816,-0.173502803583041,0.0657357485924483,-15,-44,-11
0.675869169533752,0.0628111372944442,-0.106362562147493,15,29,17
0.727437248046692,0.180303371176111,-0.062925207157647,6,32,35
0.546721178575792,-0.0464824916161224,-0.0390079427330953,12,17,-38
0.635461424781453,0.0818472803998027,-0.117371586306495,-0,23,44
0.680077226113349,0.229729013876884,0.0183296102902795,6,-35,20
0.718823081690423,0.253498037755128,0.111896890174665,-3,-32,44
0.679498547794233,-0.241802702638185,0.131489739790535,15,-26,-32
0.687799584339033,-0.0497736200452407,-0.130166411155646,-15,8,-44
0.683649996055711,-0.158298960966578,-0.104979535376858,3,38,-32
0.611281399195089,0.106528631317133,-0.00596704156838108,-12,38,17
0.728213252582472,0.211123756367613,0.148030265168612,15,-38,8
0.712233429580507,0.0554941474575168,-0.065937016695578,15,20,32
0.467079640735301,-0.0987966794750363,0.0351558949007525,6,-8,-38
0.515687150149752,-0.0116965699801151,-0.0740961815271205,3,14,-14
0.736196433818255,-0.233553986420329,0.0920841299052122,9,-32,-41
0.55124458583179,-0.115740597105201,0.0850887672082713,12,-8,-44
0.591309849404687,0.115375240698605,-0.103214728113108,3,17,41
0.741710921494999,0.0690134800030182,-0.109457402911465,15,17,41
0.680077226113349,0.188426546242817,-0.0800660002503539,12,11,44
0.73468787553085,0.1475040373605,0.166152850615281,-12,-38,20
0.724722564952407,-0.207346889754217,0.165016107382518,3,-38,-17
0.514801566394188,-0.0714236602559488,-0.0344719658916348,12,38,-38
0.718823081690423,0.12400028800261,0.0703527344921023,0,-41,35
0.544335050605545,0.154982024125954,0.0327715856332829,0,-38,26
0.746186858740465,-0.0835177444438791,-0.1414606160227,6,41,-41
0.537501045169307,-0.0252409479391187,0.0687269146945745,-0,-32,-29
0.623643914490304,-0.163148275011943,0.06602876232474,0,-23,-38
0.616384013972291,0.157394599621329,-0.0865985860624543,15,23,20
0.727437248046692,0.174953387502261,-0.124781742913432,12,14,14
0.492640056007004,0.0534879739031644,0.0174241800492863,9,-14,17
0.667982114117471,-0.217617851609841,-0.0349393132629881,-6,41,-38
0.608301281736332,-0.147125224790477,-0.0871145422572468,-3,41,-26
0.490360672011329,-0.0598462758310517,-0.0298734261078532,-15,11,-26
0.704949118967051,-0.227690985704671,-0.103778496418447,-9,5,-14
0.733530894000014,0.0203504768560961,-0.169023978923035,-9,23,14
0.736838288616491,0.171591894314845,-0.144421871742705,9,38,35
0.735693141851369,0.193355273670026,0.0598235148842054,9,-20,29
0.647565960112666,0.0553622236113567,0.0299345218901903,-6,-44,20
0.715800827947242,0.260139002872408,0.0713303119363445,9,-29,41
0.677293383246607,-0.0500978748437703,0.0669284800809461,12,-32,-29
0.680077226113349,-0.199573423786592,-0.0974964353928518,-6,32,-8
0.705760041332356,-0.154134918966712,-0.0751040783398201,15,35,-14
0.716954501363611,0.227807543502385,0.11810519245723,-0,-11,8
0.724722564952407,-0.114184258859921,0.0575672989941199,6,-29,-14
0.557564863675734,0.164428526827144,0.0459812915873263,-3,-26,23
0.492640056007004,0.0147173943226467,-0.0245120534328976,-6,8,41
0.575218578782831,-0.0307843235683392,0.0970808088919851,9,-32,-5
0.632528292536838,-0.0516076672172141,-0.106295195069856,-9,8,-11
0.733530894000014,0.272994976979253,-0.128410487475484,-12,35,14
0.593280166826233,-0.0194597110241261,-0.0241525704152317,-6,44,-38
0.666239048712228,-0.22280407224422,-0.0671360835024274,12,20,-26
0.726659092581105,-0.194372777342955,0.0565265770826366,-3,-44,-5
0.656279172764032,0.228975060993713,-0.06295541550867,0,44,32
0.568695357202941,0.124625678259581,-0.0898265398372345,6,11,23
0.724127190982818,0.0865295211595069,-0.0791323971879359,-3,8,32
0.659075439406657,-0.231256129546147,0.0256750427367744,6,-41,-20
0.550706820862789,0.0735728544505198,0.0162111221816618,-6,-26,17
0.735693141851369,-0.205019058867952,-0.0774999279901205,12,29,-8
0.544335050605545,0.0420299264050283,-0.0385247009678129,-0,38,20
0.726659092581105,-0.0327741705422875,-0.0411932262071449,3,8,-38
0.727437248046692,-0.0267439371336332,0.157892067877171,-3,-38,-5
0.659075439406657,-0.105996662906636,-0.0724679098979465,-0,20,-14
0.513440070487085,0.0209265769109786,-0.0466711443181719,-6,35,32
0.680704108325905,-0.150255642332201,0.0781530749555204,3,-14,-17
0.679498547794233,0.106841353394774,-0.132812289132171,-0,8,17
0.526094269456554,-0.0692215739676046,-0.0585426528335262,-9,29,-29
0.676543410559274,-0.0954201983610164,-0.118504487857565,3,5,-23
0.725939150158543,-0.10177849664087,0.156047476877093,3,-44,-32
0.712233429580507,-0.148852348497307,0.0691162579137487,-0,-26,-5
0.605088066828918,0.0655519670547785,0.0500793597686605,-6,-26,26
0.609084727539569,-0.129149395561981,0.112448867898544,-0,-5,-29
0.715800827947242,-0.0608953959417522,-0.0791877212160299,15,20,-20
0.718823081690423,-0.177069027227731,0.141133060760978,-12,-44,-17
0.623643914490304,-0.204947534957478,-0.0764552801511303,0,17,-5
0.714214218187501,-0.101300079670862,-0.0379046399564895,9,41,-44
0.584773608681849,0.101695605762949,-0.0630362727117767,12,8,23
0.734136148113858,-0.0896257883944385,0.160030244604477,-15,-41,-38
0.666239048712228,-0.156460613880367,-0.0860449938096657,15,44,-38
0.702848564953801,-0.250522913266394,-0.133335084200621,3,35,-20
0.529202127771531,-0.0624550511487836,0.0789858653740614,-6,-41,-23
0.667982114117471,0.0731020009708415,-0.0714611972964041,0,35,8
0.667982114117471,0.199468496419758,0.056588313560346,3,-11,26
0.555541123741724,-0.12292588305656,-0.0297425821641296,0,44,-8
0.591309849404687,0.165818427255504,-0.0660212853937739,3,14,11
0.676543410559274,-0.0993307916282316,-0.0231121453496581,3,41,-23
0.678160857375404,-0.108773181441059,-0.0882856058635273,-0,23,-14
0.673006189756248,-0.10028243434248,0.029985524627059,-3,-20,-26
0.502860095381123,0.0609070599337206,-0.0428104188237107,-12,32,23
0.736838288616491,-0.238401848208813,-0.0957321818766225,3,14,-32
0.63940830329566,-0.159395572867961,-0.123325711504606,3,23,-20
0.688411650767747,-0.119709945069699,0.0676447788609496,-0,-5,-17
0.720929381366769,-0.0881715119443395,0.141798270359111,9,-35,-23
