X,Y,Z,Roll,Pitch,Yaw
0.652937654312025,0.153011803021933,-0.0651076155502014,-15,29,26
0.457981777259056,-0.0360359922075837,0.0194967653773209,9,-23,-5
0.521963964383591,0.042849007760475,-0.0383302091360314,3,20,26
0.643482088230571,0.201745292145978,-0.100150696110129,12,41,26
0.534522434444054,0.100316925171321,0.0191754328543347,0,-5,14
0.672772442087354,0.124362793037232,-0.0742769797273606,-9,11,14
0.598452448296438,0.0262296923731827,0.0962632298042925,-12,-8,8
0.605155814679678,-0.176392203540156,-0.0276412093098951,-9,14,-38
0.636814847019773,-0.181205856185582,0.101165123797696,9,-5,-26
0.563862616921777,-0.0774626543924019,0.00750693114888352,-9,-26,-29
0.61315881990287,0.0472065472595937,0.090721553599487,-12,-20,44
0.46277091329542,-0.0571282735599128,0.0243605934354051,15,-8,-8
0.505294351315994,0.13932364328742,0.047371429593344,12,-41,8
0.627169714452752,-0.0975064558978619,-0.0956855357321081,-0,23,-8
0.483924091567513,0.079457602766337,-0.0220344323525676,0,17,38
0.552690446873256,-0.10341035521883,-0.0393413555308091,-15,32,-35
0.671609572649256,-0.178511335807594,-0.0299042801805415,6,44,-41
0.642639049105481,0.121652583354506,0.128546307835816,-0,-14,41
0.549926586514812,-0.0437310816293791,-0.0749335299870352,-9,35,-14
0.656683899242373,0.158295659187039,-0.104604084762438,12,11,35
0.675574625415594,-0.126299197613699,-0.0944590256635268,-0,44,-44
0.605155814679678,-0.0934248743363408,0.0426674946738599,-0,-23,-11
0.529613764442796,0.131411092018279,-0.0774684829416831,0,8,35
0.647184458397326,-0.168413223952538,0.0784505333508252,15,-29,-5
0.563862616921777,0.0402443478846119,-0.0823725022602365,3,26,32
0.661599410401895,-0.107466638160588,-0.0400439357832894,-9,41,-11
0.642639049105481,0.0542463047592777,0.0325332305320339,15,-5,35
0.633567725017814,-0.0863234222212119,0.0538774573739925,-6,-11,-32
0.656683899242373,-0.173331756377879,-0.0407065189980595,-15,26,-20
0.549926586514812,0.153871320326097,-0.0347745442689806,-9,44,38
0.653720759011159,0.102337286659383,-0.00326830614836576,3,41,41
0.697833051293916,-0.239401195190758,-0.15157210064748,-12,17,-29
0.662668602301496,0.203553663405243,-0.129525579558287,-15,44,41
0.552690446873256,0.114945802791551,0.0295560416176849,9,-38,14
0.634504131733282,-0.139615481309284,-0.0323374546754765,12,26,-11
0.682532636018725,-0.0568291864518721,-0.0472217618809142,3,41,-17
0.661599410401895,-0.0243978824589411,-0.13328199878388,-9,41,-17
0.607355557576558,-0.1139150447274,0.0238494589310837,-9,-35,-38
0.652425140278541,-0.0318389114944154,0.0827764193015945,-0,-17,-5
