X,Y,Z,R,P,Y
0.626854912165171,-0.0300803976280027,-0.0192264029227294,0,38,-11
0.73798895910276,-0.209743152064948,-0.027849834105583,-9,17,-8
0.715458219095877,0.197009781591119,0.137869853330796,15,-38,35
0.567200976967519,-0.0537998559906965,-0.0327492860816675,9,38,-8
0.712915424451003,0.256261672202063,-0.0412200864876236,12,26,29
0.665788183746973,-0.201120497639035,-0.101945076969718,-0,32,-44
0.567200976967519,-0.082868430278213,-0.01086722832893,6,23,-41
0.67517614179491,-0.0601507009569889,-0.0667909981781776,12,5,-38
0.64992207798965,0.142135463640904,0.0905744235183638,-9,-32,11
0.497599767985085,0.0988821462241016,-0.050274363543546,-9,44,5
0.604066400489174,0.0593412782169942,0.0409391252967124,-9,-38,17
0.687762649095251,-0.210335100126137,-0.133250369754373,12,32,-41
0.711279801355804,-0.130746632827173,-0.128344144205033,12,5,-26
0.646083642645423,-0.107276831862798,0.0893415233530095,-6,-11,-26
0.558129857814181,-0.0704707184360412,0.0639398761126229,0,-5,-41
0.667207698669457,0.0557805867466464,0.0532456179280605,6,-29,26
0.659817201688727,-0.178315532186799,-0.0741696422805142,-6,38,-20
0.645057844960494,0.118455414257932,-0.0436386562089858,3,20,35
0.660463235293673,0.14391525057736,-0.0450181971278427,-12,5,35
0.67517614179491,-0.092759042203008,0.0772838746041847,9,-8,-5
0.679394853741013,-0.151710830868266,0.127347178338073,-0,-14,-14
0.647571124839005,-0.150504094188322,0.0778817538344402,-12,-44,-41
0.541165031307138,-0.158542302487157,-0.0367333865425346,-15,11,-5
0.671822043365334,0.0893205483669381,0.0889615879319923,-15,-20,32
0.550800308738251,-0.0789529738411578,0.0709023020398915,12,-23,-8
0.724377205926221,-0.229915722837477,-0.0951657748007119,-0,35,-38
0.523643415439694,0.14032243340338,-0.0664551823143213,-12,41,5
0.69234322163806,-0.178044292962324,-0.143478239986031,3,20,-38
0.585882303830224,-0.0449313209125627,-0.0360654543669391,3,11,-38
0.64992207798965,-0.0483543183886239,-0.0497988753218676,-9,32,-32
0.662552358503669,0.182478727654394,-0.0599682245933521,-15,11,41
