X,Y,Z,R,P,Y
0.691421842203337,-0.246492124103603,0.0208508663051534,6,-29,-26
0.690791312088903,-0.224061474760371,0.0965476071530806,-3,-35,-41
0.46991448070356,0.115632740805776,0.0505117246849048,3,-29,41
0.642606072435946,-0.0567441958308071,0.129115187004418,-9,-11,-26
0.565250954472056,-0.0518821380745173,-0.0291916333564614,12,14,-17
0.702445425400044,0.255472778244843,0.100916103568484,9,-23,26
0.621383238850929,0.0903919393541259,0.0262153758923786,-12,-41,8
0.471950503975407,-0.11401826459111,0.0313846708503007,6,-41,-14
0.746846470196458,-0.237446204938529,-0.101141219781497,3,20,-44
0.596027930881197,0.111624289164433,0.0284660354806637,-0,-8,41
0.561437744918138,0.0708513987126461,-0.0288100406628044,-6,23,5
0.709470934591869,0.119364099924784,0.0596809139748062,-15,-26,29
0.578752667137393,0.0614641007104291,0.0688034950077123,-9,-17,44
0.729354888714131,-0.19366287572307,0.0614524945197943,6,-14,-44
0.749693224456419,-0.0764888654921086,0.0668071233054233,9,-38,-14
0.681416594955393,-0.0699270174762053,-0.144742331129523,12,11,-44
0.647089250624176,0.0904906591966426,0.0563920468513007,-15,-17,41
0.598531186593073,0.0210488150474381,0.0350075389188354,-0,-44,23
0.727764257614509,-0.215545214132967,0.0590718693293831,-3,-23,-11
0.676428926642132,-0.147008335712088,0.10522313520885,0,-44,-11
0.579653111072872,-0.0561653842883238,-0.0587197795864988,0,14,-44
0.687769930523236,-0.0733687116650762,-0.0750737050417955,15,29,-14
0.553589237843218,0.0227031468538186,-0.0593527611124677,-9,23,20
0.730237722173675,-0.183187311401147,0.133663512633891,9,-14,-8
0.74828884842669,-0.192604257590636,0.0832172904105174,-6,-14,-35
0.478574847081525,0.11927942246779,0.0470459756396018,-12,-20,11
0.599933970484862,0.158334822046717,0.0615343031560907,-12,-38,35
0.685159871355385,-0.202531159958021,-0.110662841497977,3,14,-35
0.683311700540006,0.146888958280945,0.0692826321777434,15,-20,20
0.682777391494051,0.187525263693022,-0.0281051042616245,-12,32,20
0.69386070154498,-0.21443097688077,0.0993340570465263,-0,-20,-38
0.726273169366054,-0.15755909551496,0.0525507969923356,15,-26,-32
