X,Y,Z,Roll,Pitch,Yaw
0.652584007888039,-0.198213231363709,-0.0938944333466064,15,23,-17
0.533431339667755,0.157676585349517,0.0170942788262539,0,-26,41
0.642951486098204,-0.0439626772341545,-0.0322991213309238,-15,14,-32
0.520392453658419,-0.134603510064435,0.0662951524339841,12,-29,-8
0.65027333617209,-0.0923691357731632,-0.123691460199438,0,11,-44
0.658565842429471,0.225704102811084,0.0863587799193389,15,-41,8
0.630149203073751,0.152501321065483,0.0848700080121605,-3,-5,38
0.586142312611118,0.107740120616224,-0.0384348370126494,0,38,17
0.67328333186697,-0.0292655023824948,-0.0895864554146712,-9,38,-17
0.697553393922801,-0.101885541277294,-0.100851712957401,-6,23,-23
0.67328333186697,-0.0687113170072549,0.0673938224237226,-9,-44,-29
0.541509757451534,0.077111953697242,0.045088045352258,-0,-32,35
0.588826155460151,-0.112777767472885,0.0885781261927746,6,-29,-35
0.643458175200225,-0.0685592321344577,-0.0470991107024958,3,17,-32
0.627555180132235,-0.162631784625824,-0.0484814017633583,12,20,-41
0.557871756567074,0.13607967652146,0.0598043790050617,0,-35,11
0.550411255208718,-0.0699515040690682,-0.0669403821796174,12,38,-32
0.590121774954645,-0.109026452889709,0.0182669661120332,15,-11,-29
0.677270336418511,0.151174667069736,-0.0347836251167425,-3,29,26
0.650808978369807,-0.162625536964263,-0.0507602949846544,-6,5,-26
0.693678685312272,-0.172686186557347,-0.11393568578976,12,20,-11
0.62149049251279,-0.118730421833177,-0.106873880567719,-12,23,-23
0.575178348928056,0.135720916907718,-0.0287250518230157,-3,23,8
0.578050938466412,0.138886692960639,0.0165887686733094,6,-11,17
0.556587644984576,-0.121888565775751,0.0560528119690218,-15,-11,-23
0.688084766734466,-0.106455393016734,-0.0944764559528648,3,38,-41
0.57466781711801,-0.166921052407383,-0.0894564486537914,3,32,-11
0.513276147515401,-0.0581507595963176,0.0730704415615257,-0,-14,-41
0.65027333617209,0.154034301138346,0.0752103618729484,-9,-11,17
0.698393409058249,0.204844334731547,-0.0744298266195315,-9,11,26
0.546534738890087,0.134034211810946,-0.0505644374696729,-12,26,20
0.616622019062463,0.142015326817346,-0.00829052747543246,-0,23,17
0.681041066431878,-0.0937948520675749,-0.029748379596353,3,38,-32
0.639020197520412,-0.0335663786306153,-0.0325621006892828,15,38,-20
0.699894493228733,-0.241681903980554,0.111658075012626,-3,-11,-44
0.66485011749025,-0.0480995123422124,-0.0589258595767378,0,32,-11
0.630149203073751,0.0683079912763722,0.0419514891642672,-12,-38,35
0.613962026343166,0.0463154564139467,-0.0252220164561787,-0,11,23
0.479226640473423,0.0645097668832185,0.00923637437025815,0,-44,32
0.456392096391717,0.0232644744608255,0.0357224645581957,-9,-8,23
0.540697435493874,0.0237144458491146,-0.0718030777632205,9,32,29
0.688084766734466,-0.0981583777979333,-0.140948551488827,-3,35,-17
0.62149049251279,0.080278383650983,0.0837774448880011,6,-26,23
0.581166270904539,0.0757500590445675,-0.0243258180969056,0,14,8
0.588200457759667,0.103419703128251,0.0911420577909483,6,-38,32
0.62815608303947,0.0194344458494499,-0.0543128123519959,0,29,32
0.658565842429471,0.227484576606638,0.0585592650723838,9,-23,23
0.525062348191225,-0.145818996897799,-0.0256281132066823,-6,41,-26
0.5321367787428,0.0584118709486226,-0.0656174333762664,-0,29,17
0.688752687087211,0.222823036516252,-0.121433188734271,-6,20,8
0.692000809385177,0.107342135458008,-0.0532302489301194,-6,44,5
0.679960967466384,0.203928866895168,-0.0359569677724886,6,14,29
0.578050938466412,-0.0986447360447305,0.0730277941947373,3,-32,-38
0.632253268876944,0.116378249578958,0.0638368851651612,-3,-8,41
0.688752687087211,-0.163730518572449,0.111818192263073,12,-38,-26
0.659887347374722,-0.0848319830614426,0.119542754384112,-0,-5,-32
0.591818346387337,0.13446635967469,-0.0945005948995549,-9,17,38
0.697553393922801,0.0911799832502958,-0.116527248884252,-15,44,35
0.66485011749025,0.17843741355312,0.0536614792144144,9,-41,44
0.681041066431878,0.148928166655102,-0.108194401106887,-6,14,35
0.500280512422223,0.126606702916279,0.0244158810073893,-0,-35,32
0.469313239323428,0.0742625477826504,-0.0217518784492822,-12,29,38
0.682993839150941,0.119987766109973,0.0298468428033905,9,-38,8
0.650808978369807,-0.0478544105715402,-0.0337970578802362,-9,41,-5
0.588826155460151,-0.157530901481636,-0.0483510548371346,-3,14,-44
0.481354146346122,-0.0501617589012746,0.0425653833984105,-0,-41,-32
0.60534177398156,-0.0790588075023554,-0.0290267525964647,-9,20,-35
0.580258060603684,0.174891210549764,-0.0599027868222014,3,8,32
0.644221111092784,-0.20196767320239,0.118925546325108,-9,-11,-23
0.640271241341681,0.0581430452027835,-0.00974197839060955,-6,5,29
0.658565842429471,-0.201218759997066,0.0988037981013851,0,-32,-5
0.539378685741591,0.149644501562623,0.0777233362740281,-12,-41,5
0.50854056116837,0.0699589311131107,0.0707055414912674,15,-32,26
0.581166270904539,-0.124970631808247,0.0660370322239458,3,-20,-8
0.613962026343166,-0.119854710620295,-0.0854552824047197,-9,11,-29
0.573002406703283,0.040450773626643,0.0214591476270596,12,-26,23
0.63621585632096,-0.0996075965754051,-0.106070897908165,-15,41,-20
0.509334153608182,-0.0753957019428507,-0.0390617816787062,-3,8,-44
0.667458706207439,0.22164635625812,-0.108130730154941,-15,41,35
0.693678685312272,0.0133298102106006,0.0486412391577594,12,-26,8
0.679960967466384,-0.0893953368780307,-0.0166523174172919,-12,44,-23
0.509836386057053,-0.0771117931453934,-0.00767096954287896,6,14,-11
0.674714075481592,0.113557886733522,0.0574468661717871,-12,-35,20
0.639020197520412,0.0980684887853662,0.0951127689040231,9,-11,44
0.692683674416379,0.0425141285133868,-0.144078204048657,-9,41,32
0.627555180132235,-0.0384145247554533,-0.104863467161305,6,26,-20
0.678493204708777,-0.0602961120598346,-0.0731532653127567,-9,23,-44
0.65027333617209,0.0401072256944765,0.0385319026165739,-0,-44,5
0.593541153523192,0.161385296552992,-0.048269629482725,6,26,44
0.698393409058249,-0.0639393984743785,0.150584191940522,6,-8,-44
0.692683674416379,-0.127437205013659,-0.128195409261153,15,20,-35
0.667458706207439,-0.122871325687695,0.086446378815936,-9,-23,-8
0.481354146346122,0.0705308232575832,0.0167563620094175,-15,-17,14
0.633022824230831,0.175577102418439,0.119034991194241,9,-20,5
0.650808978369807,-0.0680158030486422,0.125043617089142,3,-8,-8
0.633022824230831,-0.0908222106712765,0.116507926547587,0,-11,-20
0.678493204708777,-0.128602945156265,0.0824233559790834,12,-41,-8
0.648859918512694,0.111524173534606,-0.11632436327547,-15,35,44
0.64735346272449,-0.106833970826426,0.0913057863118764,6,-17,-41
0.544854918572388,-0.108519511517519,0.0638697508781304,3,-38,-35
0.630149203073751,-0.153156629491554,-0.105030064847585,-3,23,-41
0.4829501955288,0.105490104150858,-0.0110553559691619,-15,29,20
0.648859918512694,-0.126450074709851,-0.020520156959993,-15,26,-26
0.62815608303947,0.194852577931602,-0.102709828023775,0,41,8
0.677270336418511,-0.226203242023202,-0.0208400302846052,3,38,-44
0.644221111092784,0.198750091364153,0.111309567179939,3,-5,41
0.688752687087211,0.135522213669805,-0.130051203423329,0,17,38
0.697553393922801,-0.153166120692495,0.0772427163457838,12,-11,-8
0.53737743719512,-0.036924593664326,0.0608448594183938,-6,-32,-32
0.64735346272449,0.076544931413514,0.0237547469750506,6,-44,17
0.662291586469186,0.120661608630958,0.0418094129786962,-12,-29,23
0.515232176301584,0.13340801740579,0.0246728327276357,9,-11,20
0.569870298068022,-0.139566995718796,-0.0262937730356746,-15,29,-14
0.498072111162894,0.128780144934379,-0.0270944972247558,-15,23,11
0.62815608303947,0.046913364691626,-0.0154135242393648,-3,11,14
0.595069559615961,-0.173157875474596,-0.0320979820773583,15,26,-29
0.613962026343166,0.193189630116731,0.0494171348475359,3,-41,5
0.588826155460151,-0.134240405966967,-0.0747336579385478,-15,5,-11
0.573002406703283,-0.062010340487662,0.0276906065169802,15,-5,-32
0.662937685476954,0.220677388257287,0.127307048904233,-3,-8,17
0.546029628935825,0.0776303231655783,0.0701415714423116,9,-23,5
0.63621585632096,-0.136429945598592,-0.0954339346473182,0,38,-44
0.533431339667755,0.0363810423876479,-0.0537252462410526,-15,44,41
0.65027333617209,0.126009099283092,0.0521089296893547,15,-38,32
0.646481129042054,0.121796553839539,0.116263337586311,9,-32,17
0.483967790404034,0.10786218999473,-0.0463394641868428,0,26,44
0.580258060603684,-0.154198804994933,0.053747850098362,-15,-14,-38
0.541509757451534,0.108632067095461,0.0757356208881935,0,-29,35
0.694793165081809,0.243041204743626,0.0201405058791495,-3,-23,23
0.698393409058249,-0.0752295000271438,-0.0861980347350526,12,5,-44
0.556587644984576,-0.144015922056483,0.0893554850458615,-12,-14,-35
0.475764159053476,0.0565920999607435,-0.0111463121036551,-15,5,23
0.588826155460151,0.103613205371739,-0.0302317350105104,-15,44,26
0.581166270904539,-0.150613884091254,-0.0996004256985067,0,35,-5
0.5321367787428,-0.111848391121873,0.02818355905607,-12,-8,-44
0.588200457759667,0.183814997545491,0.0292637548068291,6,-41,5
0.644221111092784,0.205800863122102,-0.024763980210373,6,26,35
0.597355314760879,-0.141960270101952,-0.0408203579275166,-12,35,-17
0.692683674416379,-0.189906981300216,-0.0836517802478283,-15,14,-11
0.543803091595338,0.0252627585588716,0.0618408015217469,6,-29,32
0.682993839150941,-0.0595170243345549,0.114505674777308,-9,-41,-41
0.67328333186697,0.219093715087775,0.0580416912198543,-3,-20,41
0.541509757451534,0.0630936917153639,0.085301374656946,0,-23,38
0.667458706207439,0.06043424650696,0.0334596441301578,9,-29,35
0.681041066431878,-0.0590854241468628,0.058227601078701,12,-5,-23
0.662937685476954,0.0554868581211507,0.0288410895099049,12,-11,44
0.688752687087211,-0.0865550219118589,-0.0769777227907234,-15,17,-41
0.506897293914322,0.0784557888863415,0.0558241958055218,15,-26,8
0.67328333186697,0.127755149516245,0.0779257748204592,12,-26,32
0.580258060603684,0.0967395271444142,0.0201098275761848,15,-14,29
